ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2683.631067961165,-317.6990291262136,-1139.621359223301,-5624.9902912621355,-2113.223300970874,-1752.2135922330096,2032.8460978661499,1602.4810888093211,1843.304683396933,17423.701200147374,17612.668484504346,18684.35742772728,3369.0555589398195,1636.808619329297,2165.4310743738943,18281.37084787872,17749.43269871501,18757.26874770915,10561.0,4185.320388349514,48.0,51196.0,19236.81553398058,120.0,26052.248483360225,26052.248483360225,5407318636.031216,5407318636.031216,2.182364573178761,2.951883848131995,57.255606821787325,67.1735475847026,-0.05532899329208613,-0.05532899329208613
-3124.5145631067962,-568.8058252427185,-911.0582524271845,-1316.1844660194174,-1433.388349514563,-4159.980582524272,2454.951206598983,2559.037839294035,2271.417598410139,16302.10054043338,17758.58483482308,18392.443429613264,3977.2571768098474,2627.0325593644943,2444.7487591050394,16353.286359841875,17811.858633249754,18859.471348210707,15797.0,4632.0485436893205,57.0,46456.0,17526.29126213592,177.0,4121.868365000748,4121.868365000748,355872149.91169417,355872149.91169417,3.668064078048057,1.9609422407919082,112.72522862452526,44.62898304541321,-0.056367217906436194,-0.056367217906436194
-2262.233009708738,569.8543689320388,-1045.3592233009708,-6237.961165048544,-3078.9611650485435,-873.8349514563107,1659.6894625540917,1573.3530196863283,1925.6726694023494,14233.61764836242,17805.436189047865,16682.488493045494,2804.895803059254,1665.2450911479166,2189.8824856532538,15498.926091203304,18078.788369864007,16698.358003981295,10322.0,2827.621359223301,25.0,67311.0,12622.893203883496,35.0,2044.2357393246125,2044.2357393246125,61688487.62702928,61688487.62702928,2.7456701594247876,9.269212041304533,86.16952347801322,217.74588062773896,-0.05571523701854067,-0.05571523701854067
-2662.029126213592,-34.53398058252427,-655.6116504854369,-2238.0,-2066.097087378641,-2039.7572815533981,2325.4595653373767,1931.7648628655918,2337.2970295457335,15597.893160569593,18459.94763996641,18616.041997223052,3538.6981630707623,1932.171088828537,2428.813290477471,15759.727538796074,18577.361002716254,18717.531693808825,12460.0,3421.242718446602,69.0,42696.0,18539.427184466018,17.0,3853.164976994697,3853.164976994697,37918823.88904852,37918823.88904852,3.2920128751120017,2.079649335913445,119.40078851616097,24.470891633076658,-0.056011149321999305,-0.056011149321999305
-2495.653846153846,112.74038461538461,-1131.0288461538462,-4413.298076923077,-286.75,-3863.7596153846152,2147.7863031562,2232.2539936566036,1931.1719880672713,15519.388391535123,19675.12090934833,18158.192082591857,3298.5712612257776,2234.8286954657,2239.815984457377,16101.820729286392,19677.411787474644,18541.087927326327,13666.0,3775.980769230769,7.0,35126.0,16142.865384615385,92.0,3458.4630132377306,3458.4630132377306,39303821.25066492,39303821.25066492,3.6547209843413393,2.535594733237319,118.02015078208653,14.468033640822302,-0.05599568128256735,-0.05599568128256735
-2990.747572815534,-518.9514563106796,-1005.8737864077669,-2255.8058252427186,-1991.5436893203882,-2764.7087378640776,2376.664531176848,2756.508957202814,1869.7120496700113,16147.629022362436,17778.469466266506,17146.338727026883,3821.8505798067163,2804.4350070447103,2120.7416750814286,16281.199593217165,17909.760708911926,17342.738183430814,16735.0,4582.019417475728,26.0,52166.0,18307.59223300971,190.0,4176.092216506015,4176.092216506015,41143569.46798807,41143569.46798807,3.331985935253491,2.457339197855614,113.62924623942449,26.438176640346985,-0.05631939464662112,-0.05631939464662112
-2563.631067961165,253.40776699029126,-1104.1844660194174,-4623.077669902913,-1246.6407766990292,-2052.4174757281553,1822.4976165814726,1790.5688594955336,1935.4082750445355,15825.736676781935,19940.335623144954,17623.111629732197,3147.7733507927737,1807.9879955998076,2229.422862754142,16443.24503531046,19977.735392618346,17728.40939179561,12390.0,3525.902912621359,50.0,56011.0,15130.543689320388,31.0,4201.639115991186,4201.639115991186,44473937.01020193,44473937.01020193,3.734323978682826,4.671612300373263,125.03734234999982,103.51724348263959,-0.056448063415300925,-0.056448063415300925
-2937.5242718446602,-633.7669902912621,-943.2718446601941,-1041.4466019417475,-1955.9708737864078,-547.8834951456311,2228.3187707622383,2621.945034513962,1907.2265083692716,14604.86379002044,18664.9642256126,16386.861330174524,3687.558859164939,2699.7608703886262,2128.5209801894825,14640.71773102711,18762.742616556505,16390.235557522286,15669.0,4594.73786407767,82.0,32766.0,14739.57281553398,573.0,2453.371232800298,2453.371232800298,22574923.43588073,22574923.43588073,3.061372574860721,2.040977778088496,102.59539617449036,20.886892456650653,-0.05674667966037168,-0.05674667966037168
-2490.2884615384614,166.22115384615384,-1195.701923076923,-6073.586538461538,-1138.7115384615386,-1509.5865384615386,1839.979144188601,1655.9177055268196,1699.9821925124488,16100.294383860482,20008.940430016926,18465.141408148786,3092.3135911730956,1660.763231052333,2072.995823124665,17185.039536614397,20043.59351513595,18509.038157333172,10910.0,3596.076923076923,1.0,36109.0,16181.923076923076,52.0,2385.047896323358,2385.047896323358,17837883.699151967,17837883.699151967,2.908711850840318,2.1059060661290134,79.2657114168982,10.66606323647321,-0.056408380733265664,-0.056408380733265664
-3149.5728155339807,-486.90291262135923,-583.7766990291262,649.9029126213592,-675.1262135922331,-4137.825242718447,2386.1382191772477,2631.061455335867,2246.638058022209,17614.971863631523,18076.75702957067,17495.513263905814,3959.441475273565,2680.607638331207,2317.041114065921,17625.936969655046,18083.31909402449,17980.31667431744,15218.0,4267.0679611650485,4.0,37403.0,16168.73786407767,1230.0,800.0879470103894,800.0879470103894,10595786.594564795,10595786.594564795,3.4628989013421845,2.3424468646168566,115.80479203374583,51.47594082914464,-0.05717945459313032,-0.05717945459313032
-2851.0873786407765,35.56310679611651,-794.9126213592233,-6461.398058252427,-2341.9611650485435,-1421.4466019417475,2100.5662583532717,2178.8805958971875,2089.408093906918,19481.60778427621,18226.253945008222,15951.822827492037,3531.292189025406,2178.7537076151134,2234.052419616029,20513.168871377016,18384.616349820768,15990.82399772487,11356.0,3613.893203883495,11.0,52204.0,18795.85436893204,24.0,1629.439707879613,1629.439707879613,9532920.840893744,9532920.840893744,2.36716005953931,2.547753523973865,74.50547716580397,49.186445104623346,-0.05663724450609517,-0.05663724450609517
-2322.233009708738,0.02912621359223301,-1057.893203883495,-6703.26213592233,1478.873786407767,-5320.184466019417,1564.2581850116014,2439.780548934562,1348.2292116153685,16115.532812948455,17675.72378518966,16576.9940698143,2788.815759387096,2439.780343845239,1713.1631647704235,17452.590639754173,17734.35864428911,17363.415870424815,16028.0,3391.106796116505,0.0,57908.0,19836.18446601942,235.0,3128.475399446705,3128.475399446705,26911036.692735728,26911036.692735728,6.718893472021086,2.871153429448516,204.25127063196257,57.6207805931412,-0.05546787919563928,-0.05546787919563928
