ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2941.8333333333335,-2342.578431372549,-31.666666666666668,8927.186274509804,10194.862745098038,2442.0588235294117,2007.839961704909,2381.9352234224593,1234.7895876253822,24851.427125180493,15390.579241131718,21690.226648236498,3560.190368615745,3349.483552523799,1235.0137968587123,26333.618743117004,18426.91710195585,21844.086562387954,16456.0,5316.078431372549,567.0,56799.0,26067.08823529412,981.0,36030.59929261333,36030.59929261333,8492547670.650893,8492547670.650893,2.2197337210139083,2.526425267275786,82.45661193667164,30.718637725969707,-0.0554843694266829,-0.0554843694266829
-2848.3203883495144,-1689.8446601941748,-202.8640776699029,10581.85436893204,11333.252427184467,-3755.640776699029,2031.9460236396378,2081.7572477870194,1684.1380800246272,21386.797676564634,9403.865612068685,21057.222199807195,3508.8907812246175,2683.5595619121436,1696.3881190592667,23789.073750215746,14705.172391973849,21383.657027594378,15023.0,4790.485436893204,31.0,50053.0,19961.09708737864,282.0,3228.538715462586,3228.538715462586,378406639.98115766,378406639.98115766,2.8456223295282843,2.0667982986271145,87.08514936585964,25.77728561241082,-0.05582915666688618,-0.05582915666688618
-3116.5196078431372,-2394.0392156862745,198.35294117647058,8894.372549019608,9481.93137254902,1300.137254901961,2221.8799381557687,2684.7572360202767,1877.8366454673796,23768.017075698026,14674.767861050243,21331.863029427026,3831.3710122269986,3606.2275384151135,1888.2218318498783,25334.210144527082,17469.78416451966,21372.91635251878,17679.0,5343.107843137255,96.0,58166.0,23165.00980392157,12.0,2999.6528015657505,2999.6528015657505,126422243.39178273,126422243.39178273,2.375927129328977,2.1855129369740767,98.78578303356596,13.09612490426343,-0.05533443235873747,-0.05533443235873747
-2949.0388349514565,-2124.5533980582522,237.9126213592233,4776.097087378641,12831.14563106796,3011.1747572815534,1876.7007000742105,2404.699750458163,1867.5422829091551,22754.201685871118,12669.079553073509,22853.128412505426,3508.5975664779717,3215.286604869978,1882.9961690921025,23203.125806331915,17895.815420186867,23057.333852769236,13022.0,4849.485436893204,21.0,49778.0,24560.339805825242,1233.0,3936.0871914127083,3936.0871914127083,122648660.7677861,122648660.7677861,2.123741935517588,2.247605467625871,26.98215689179696,8.716342657833303,-0.05639603833285099,-0.05639603833285099
-2922.774509803922,-2550.470588235294,209.94117647058823,8339.009803921568,10201.058823529413,2674.9117647058824,2041.307470081371,2493.8132932867143,1676.0857649045163,24203.079506245474,12445.666018364835,22321.008287994402,3553.7132292415317,3579.8580402350167,1690.1573485167285,25540.430514244297,15992.13483829706,22507.96024481901,17922.0,5267.107843137255,15.0,41414.0,22430.43137254902,246.0,2475.286052246019,2475.286052246019,46771367.227169745,46771367.227169745,2.97739531689129,2.0024759359560105,100.90299004739185,-37.296242440049596,-0.05565935887341571,-0.05565935887341571
-2831.5922330097087,-2132.5825242718447,72.00970873786407,5589.73786407767,11331.57281553398,1504.3495145631068,1945.1038261278911,1892.3640237948348,1626.2985065786024,24523.627387128687,12000.154961661676,20269.899504716945,3419.931439158348,2864.044933069448,1627.859751001922,25095.13470678044,16439.862458971576,20347.247180521565,12500.0,4892.165048543689,108.0,98304.0,21482.106796116506,729.0,2633.7664032235402,2633.7664032235402,40511531.7549164,40511531.7549164,2.1502045568928816,7.488032707845068,32.837997120733895,126.05098651134658,-0.055838675679835664,-0.055838675679835664
-2862.757281553398,-2152.980582524272,35.52427184466019,9037.941747572815,11523.0,2372.5922330097087,1729.2979858022966,2444.016363991824,1336.7818346872284,24134.81719514843,13993.096130953189,22747.671732125174,3339.1476006653447,3264.329002253213,1336.9944811847379,25794.62655113699,18020.65379324297,22885.613393952885,16137.0,4980.21359223301,249.0,52879.0,23754.038834951458,1234.0,3103.8353958986077,3103.8353958986077,24682342.921926852,24682342.921926852,2.7824911535744934,2.2723577127028545,103.59910072764944,23.068636230833974,-0.05632835700162762,-0.05632835700162762
-3142.0,-2284.8823529411766,-37.14705882352941,8067.235294117647,14412.392156862745,2053.0392156862745,2210.9303782016523,2371.5995622610217,1911.297963406182,24196.031715069857,10131.904943530033,22514.658279637537,3842.2042386844437,3295.1350919969586,1911.9801946426858,25503.214872316184,17453.8625120125,22635.143647460613,13931.0,5464.029411764706,275.0,41373.0,24771.13725490196,328.0,2861.4767825014087,2861.4767825014087,14326331.230929254,14326331.230929254,2.359546113581419,2.233437453455742,48.35684810455637,-72.61521610552306,-0.05692732299170945,-0.05692732299170945
-3225.126213592233,-2255.233009708738,150.20388349514562,7854.174757281553,10200.126213592233,686.6310679611651,2037.4396709587772,2775.977862479886,1861.4093346860418,23805.423329925132,14640.24737010968,21799.360245989148,3827.1492622744877,3567.3932298403383,1865.4111991053267,25100.291840255948,17828.298615523352,21810.38100898931,17218.0,5428.8932038834955,33.0,49050.0,20115.961165048542,53.0,2297.141225706848,2297.141225706848,13868044.278392036,13868044.278392036,2.1939261836208166,2.0226254805222843,79.36176703849165,25.448523996469348,-0.056378991972532745,-0.056378991972532745
-2954.6372549019607,-2168.7450980392155,-112.90196078431373,9063.64705882353,13776.549019607843,958.343137254902,2126.4207390621214,2099.8137791916265,2104.457706778937,24127.790526359837,11380.983513242012,23645.298789171575,3643.0936742839654,2998.9720428382607,2108.467801648447,25877.33173693782,17708.706975527548,23651.889025208628,16200.0,5258.441176470588,3.0,53840.0,25356.225490196077,1008.0,2804.05343529355,2804.05343529355,12826659.85480728,12826659.85480728,2.4457235203337557,1.8857933829560123,52.917380802261356,-6.9246183048950085,-0.05613049813815935,-0.05613049813815935
-3109.5533980582522,-2526.009708737864,201.4271844660194,8700.805825242718,10533.95145631068,2650.854368932039,2309.0334020356045,2852.780155317198,2180.0035374169747,23136.67941668585,15298.665512327498,23398.488545938304,3870.4229090818526,3793.5036997989537,2187.8166156443094,24798.053644066113,18434.55561251933,23513.78119688021,19655.0,5473.669902912621,8.0,53649.0,23120.233009708736,142.0,1020.120325417777,1020.120325417777,14247388.531882301,14247388.531882301,3.003644699685135,2.0050702535570784,112.59432033457541,38.78431862577017,-0.057126130715338806,-0.057126130715338806
-2728.854368932039,-2239.640776699029,147.0097087378641,4817.78640776699,12680.533980582524,4426.436893203883,2020.4847516415791,1673.152380048224,1866.5287737932376,24117.61434954943,12675.318978189587,18054.40963226972,3401.429376868678,2777.5902683853724,1870.629404487174,24615.98387069528,17746.908416939084,18550.551656675612,13324.0,4829.21359223301,100.0,55134.0,27895.90291262136,1169.0,6022.393019348782,6022.393019348782,100889506.83257668,100889506.83257668,2.0708555097991646,2.2047815239487387,47.67831477404961,-14.736205420167773,-0.05721667992309263,-0.05721667992309263
