ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
6823.6621621621625,-3216.5,-2665.9324324324325,-6618.148648648648,10610.581081081082,-10.64864864864865,4360.169017265542,3090.3559343020142,3248.751704324562,15386.009023866427,18347.335986126258,29849.465102937666,8107.5053624837465,4463.856136582821,4194.459629211024,16704.134543619773,21165.839534559047,29849.624993343605,6545.0,3092.337837837838,62.0,30613.0,12868.918918918918,179.0,30959.173148810783,30959.173148810783,4796074395.929196,4796074395.929196,1.5584806629477523,2.545153127732725,-1.645203049841271,30.30766137238197,-0.09376557726576637,-0.09376557726576637
6032.378378378378,-1473.945945945946,-1772.472972972973,-3889.4189189189187,3822.5675675675675,3149.7837837837837,4485.26763884559,2787.538286555167,2066.4324665637814,18227.444749058708,22712.00685319372,27599.117838602288,7550.791642763852,3140.2517199843815,2705.8385945950286,18655.41470306257,22999.59349875793,27816.34265309864,12193.0,5078.3378378378375,118.0,32766.0,12688.445945945947,98.0,2215.3615916383274,2215.3615916383274,330533597.88149357,330533597.88149357,2.2452448824497098,2.646586205898715,39.19041255687643,58.78693035693266,-0.09581157098252467,-0.09581157098252467
4649.594594594595,-3480.2702702702704,-2195.527027027027,-4855.040540540541,1685.8783783783783,10579.22972972973,4742.609319150956,2799.0005149820395,1859.6410282407603,18260.978785615705,17222.32558579866,28669.332288403115,6607.393530755548,4404.747472591056,2837.506230496791,19017.173691237684,17285.983284777918,30736.498563311216,10397.0,4205.121621621622,2.0,57108.0,16663.067567567567,583.0,-923.7542121362136,-923.7542121362136,80860259.41120063,80860259.41120063,2.062806511646539,3.0345468709657677,35.828516523253384,55.77989827512728,-0.09542447370199797,-0.09542447370199797
3228.2027027027025,-2734.310810810811,-2055.4594594594596,-1905.2567567567567,1027.2972972972973,10964.635135135135,3588.0887758216627,2605.4329682660637,1456.0800104328148,19416.566169450747,12419.79943847481,25027.2561235032,4718.535493424067,3725.3621862738282,2453.2573712779767,19531.00390128198,12426.232343041202,27530.381922965116,6620.0,2491.027027027027,27.0,67093.0,24091.405405405407,108.0,5163.124167198545,5163.124167198545,104164813.63607726,104164813.63607726,2.334856190457726,3.0479386126794403,42.90689398897005,16.724407890614533,-0.09641490421040172,-0.09641490421040172
5436.675675675676,-2925.7702702702704,-3002.9594594594596,-3348.7297297297296,7454.445945945946,-1791.7972972972973,5007.026144232138,3556.66797902981,3045.014760623917,16001.411479426708,20418.736852928818,28958.65657154648,7362.089553557101,4622.314052798955,4286.301317743129,16263.985275880388,21782.5463886956,29031.410823311566,13441.0,5956.540540540541,5.0,42491.0,15879.027027027027,881.0,1467.683174379357,1467.683174379357,53398034.38565132,53398034.38565132,1.8483095542518237,2.0834882317789987,2.2780860976492714,30.0568013129408,-0.09537896737690973,-0.09537896737690973
5230.175675675676,-2667.527027027027,-2540.8783783783783,1789.7297297297298,3772.675675675676,-43.0,6462.06796037113,4027.2134007399827,2087.633039019853,20566.55110720618,20331.76997851229,27752.18547736863,8297.002776157638,4836.716457948987,3287.4876281752613,20667.68923719837,20702.50614611018,27752.905313215848,9835.0,3931.7432432432433,9.0,53939.0,23351.675675675677,2505.0,1221.2337724870529,1221.2337724870529,19713973.158256568,19713973.158256568,2.143158840794617,2.223691792445901,19.336766730381203,39.71767726031908,-0.09688267628279174,-0.09688267628279174
5748.77027027027,-3267.945945945946,-1392.3783783783783,-9881.337837837838,3967.391891891892,11768.54054054054,4263.485784016875,2700.06225355631,2199.8697657765797,21477.212671539193,17366.049844706915,25952.62835455332,7119.964294436739,4223.090558449448,2597.1351316194337,23613.71657990788,17748.323960078367,28345.844687609046,13147.0,4383.527027027027,33.0,46535.0,19530.675675675677,1351.0,5217.9185016003785,5217.9185016003785,51362055.67945107,51362055.67945107,2.8739198526482026,2.4425048553137376,62.45722792836752,-3.3632449200163093,-0.09535672635382467,-0.09535672635382467
3516.972972972973,-1400.3243243243244,-1259.2972972972973,-5058.5675675675675,5704.351351351352,4183.256756756757,3868.7722178610575,1999.9873219200167,1681.5604083016508,19933.045951291642,20245.55256224338,24442.00148927462,5193.852270271595,2423.025721829764,2107.6016021804294,20514.217338885417,20992.013892031493,24727.371188733458,10517.0,3656.6216216216217,442.0,51440.0,22991.175675675677,1417.0,2541.2124074141097,2541.2124074141097,55735685.78243252,55735685.78243252,3.4596904578822967,1.835103045562246,76.38497776077908,12.551462563984368,-0.09661559310821713,-0.09661559310821713
6093.72972972973,-1922.6486486486488,-2514.4864864864867,-3028.527027027027,6718.3378378378375,-125.24324324324324,4479.689863884302,2764.5142636835367,3560.7804523678033,18875.802284036617,22643.465482046344,28491.166363346805,7531.2287842024825,3341.578575819874,4372.525326368017,19078.09475904591,23757.576568158038,28493.3917483392,14540.0,6092.972972972973,84.0,29266.0,13528.891891891892,82.0,-3641.56163709346,-3641.56163709346,43463611.85516899,43463611.85516899,2.1242157960571455,2.210849897966541,20.296518464629635,-6.241678490853157,-0.09465428453116069,-0.09465428453116069
7001.864864864865,-2549.824324324324,-1443.1891891891892,-2811.054054054054,9114.945945945947,-3507.2162162162163,4797.997370667037,3187.645064251314,1752.969769987706,18601.730490838625,21882.836560907384,29082.051148301558,8493.570533374372,4100.439137656066,2238.4332056633307,18849.2072634225,23835.13543637355,29348.568281300573,8290.0,4524.013513513513,43.0,32766.0,12164.864864864865,664.0,-247.30465481384365,-247.30465481384365,3332699.1669997107,3332699.1669997107,1.4753154526488073,2.601453465372433,-7.647112204243333,63.965308171976844,-0.09318552356195998,-0.09318552356195998
4107.905405405405,-1865.081081081081,-2242.4594594594596,-5439.391891891892,693.6621621621622,13210.337837837838,3515.15086604994,2075.2096440476244,2515.1342731648833,17487.581236991762,18137.401415553988,25813.85240756466,5429.996141305682,2781.928904992439,3356.2503087724454,18372.69300134364,18150.001471595504,29149.094627124887,7080.0,2354.0675675675675,42.0,40354.0,13261.337837837838,435.0,-968.8941862948664,-968.8941862948664,4752268.493785517,4752268.493785517,2.8878452765056633,3.072654240730539,66.18457050515539,79.55605660171764,-0.09515263509913252,-0.09515263509913252
