ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3678.436170212766,-1936.872340425532,450.5531914893617,6615.723404255319,12370.436170212766,675.3297872340426,2922.9787260200205,3668.8088294230365,2768.416330029364,24247.372028835503,14517.879831358727,26328.29866979532,4697.315696791004,4144.4589154831365,2806.851048508032,25084.610737483326,19246.45640691824,26345.987686165317,26431.0,5322.372340425532,18.0,70283.0,26352.489361702126,688.0,33179.8919302535,33179.8919302535,8018136912.246152,8018136912.246152,4.963653022631341,2.7607210322508147,166.03075691957994,64.56325175060283,-0.05544544254148298,-0.05544544254148298
-3063.4210526315787,-1430.7473684210527,116.96842105263158,6956.494736842105,13233.347368421053,-3183.642105263158,1947.1594462028943,1733.6544164166246,2691.926812646147,25545.466940428283,12958.083351132878,25884.77577829296,3628.724318399976,2243.0047727381934,2695.3424467520185,26420.041185871716,18506.832995296343,26039.731959975477,18159.0,4620.58947368421,0.0,59098.0,26359.673684210527,659.0,4844.9925474727315,4844.9925474727315,335422762.0620554,335422762.0620554,5.913851592672995,1.9524458391329813,167.45090922845196,16.723042297001236,-0.05548778057563947,-0.05548778057563947
-3874.863157894737,-1917.821052631579,311.7684210526316,7154.663157894737,11372.852631578948,-1998.6842105263158,2912.45250131817,3014.959703923658,1906.8739222153517,21963.439402719283,13454.930992179574,26945.13353165723,4836.619502351443,3573.0213736895143,1932.1396102984406,23004.02565753724,17559.032950532746,26995.573556652424,21359.0,5594.473684210527,101.0,93296.0,22889.252631578947,60.0,3835.3268692988468,3835.3268692988468,147169931.49761555,147169931.49761555,3.5646498461408145,4.147746998394217,127.69557994749351,123.29812298848564,-0.05589777265461569,-0.05589777265461569
-2687.936842105263,-1468.8842105263159,966.0105263157894,10552.084210526316,10078.463157894737,-5741.357894736842,1338.1081395758,1634.9217595526925,1354.7712582218803,21625.008262929787,11958.340761602132,23749.7768164299,2995.191307482888,2194.801077186963,1670.401322720791,23980.21617873674,15571.387842010608,24360.141383869373,14535.0,3325.1684210526314,55.0,51651.0,23308.57894736842,382.0,2575.145133068304,2575.145133068304,79357379.84511408,79357379.84511408,7.624902380499009,2.039276122200484,151.38329445161816,11.228317383022262,-0.055912036551829955,-0.055912036551829955
-3598.842105263158,-2117.6105263157897,136.77894736842106,5594.3263157894735,12467.915789473684,-707.421052631579,2947.2088338868857,3141.381947206844,2113.990950178306,22166.76270880241,13441.52378148533,28251.868433273354,4630.947180596393,3798.582102505313,2118.3088835945973,22802.47888809691,18440.372138612776,28260.773082322543,21655.0,5751.61052631579,107.0,91598.0,23830.547368421052,258.0,4405.34340677035,4405.34340677035,79828549.3179755,79828549.3179755,3.585393895580106,4.22115190218054,124.94238786054574,121.2498799555904,-0.05650644366923829,-0.05650644366923829
-3393.7978723404253,-1240.2446808510638,475.968085106383,8552.351063829787,10456.670212765957,-1585.595744680851,2163.338196767749,2083.587850251628,2516.448783360876,23910.032613979496,14151.441289567154,23413.259710778493,4002.882980999378,2416.3674094489043,2562.024886935448,25303.377159387495,17542.761453513915,23446.533594451543,17558.0,4523.414893617021,78.0,59580.0,25993.617021276597,588.0,2927.8716715211517,2927.8716715211517,21859991.86567823,21859991.86567823,5.632958306765302,2.1982897496983145,168.57350117403993,22.414812880246277,-0.056000300742162494,-0.056000300742162494
-3561.7368421052633,-1173.4,-3.7578947368421054,13367.105263157895,13105.431578947368,-5650.094736842106,2787.779662249944,2385.9178378230267,2132.487775440317,18191.992622837028,11237.478767218667,23703.949121341855,4499.038370936382,2668.1303941149504,2132.546491132633,22414.259797820905,17354.288161113014,24350.888188923906,23491.0,4771.442105263158,62.0,74815.0,25414.863157894735,91.0,3588.5818031710314,3588.5818031710314,35830792.817109495,35830792.817109495,7.121737538470612,2.5848635451955704,203.7045272574962,81.4372039832324,-0.05644186824747346,-0.05644186824747346
-3247.157894736842,-954.1578947368421,541.5684210526316,6391.58947368421,11918.284210526315,-4322.757894736842,2164.2236018095587,2212.947985980972,2495.7234192751785,22370.636729417318,13375.012481258893,26424.089935852044,3880.154524866517,2409.082972506562,2549.7811443750475,23180.13608356585,17898.369169755162,26787.94276378441,17216.0,4027.3684210526317,181.0,67529.0,21358.715789473685,356.0,3244.671214011279,3244.671214011279,55925244.80755556,55925244.80755556,5.463874634340169,3.4234693785277464,171.23034769748438,95.82676318762132,-0.05647655002637072,-0.05647655002637072
-3387.863157894737,-2173.3894736842103,-136.69473684210527,7864.789473684211,11155.642105263158,-47.915789473684214,3179.8597698348217,3450.434702270999,2282.615589622709,21034.221266080847,10726.530773620747,26614.781985797,4605.962004779641,4091.126909480282,2286.045595161631,22349.923980796186,15555.994351814486,26615.158519752968,26459.0,5722.957894736842,19.0,90775.0,21235.378947368423,7.0,371.8762327067151,371.8762327067151,19517028.853997007,19517028.853997007,4.938887998918155,3.595111481060085,163.67767293806895,125.03884759126174,-0.056195358957199834,-0.056195358957199834
-3214.936842105263,-835.6631578947369,458.81052631578945,5585.936842105263,10975.589473684211,-4522.252631578947,2307.3037954026213,1924.7772305887538,2844.3756678768564,21699.094423555925,14051.211862910533,24921.962467255114,3924.077070169695,2091.0321148330454,2880.172094638937,22327.7514082222,17784.511664573994,25286.100596760145,16782.0,4050.3368421052633,104.0,61618.0,24434.242105263158,317.0,1321.3407841190747,1321.3407841190747,18346029.28505623,18346029.28505623,5.659014820312673,2.3816693375493734,177.12909692874587,38.62106643386469,-0.057150008620093055,-0.057150008620093055
