ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-8719.0,-9694.111111111111,-1782.2592592592594,4818.574074074074,9777.648148148148,2695.0925925925926,9324.661009626272,10492.74493364676,3941.430076351253,22188.994122734348,13364.203402719937,30185.183347901202,12805.715535274489,14324.571748494884,4336.8836524415565,22665.317617125624,16576.58970478369,30360.505099675258,60321.0,20195.37037037037,2359.0,71054.0,24765.24074074074,1770.0,161352.56439516987,161352.56439516987,149338432381.52588,149338432381.52588,2.410421316367844,2.8331167242362083,52.164525974822205,36.192149251908106,-0.09392978160388384,-0.09392978160388384
-12677.425925925925,-9981.574074074075,-2296.0925925925926,7014.092592592592,16439.35185185185,-2238.314814814815,7799.852707166925,9850.437518243763,3045.757686851573,23907.557321822027,16982.6207091342,30555.73206700784,14917.436720657299,13990.371996880966,3856.8984444902244,24936.727962986643,23635.093819792008,30594.756232799835,61638.0,24955.09259259259,9078.0,69720.0,31231.722222222223,10.0,23632.052989648342,23632.052989648342,8677746416.088032,8677746416.088032,2.7877927887446106,3.1572282883057694,60.801093503206936,35.857701406407806,-0.09482299722611093,-0.09482299722611093
-10583.944444444445,-6986.814814814815,-1688.2777777777778,7745.240740740741,15917.981481481482,-10229.685185185184,7898.825828701698,7053.935556416007,3228.4573444143243,19215.9325927045,15583.906304655158,27832.290011049015,13243.124159351524,9721.197165644431,3678.9567588289665,20561.448094899817,22232.355622763796,29793.828976695706,62239.0,19259.037037037036,6941.0,58425.0,27142.722222222223,5417.0,10136.118458028019,10136.118458028019,2918276379.886622,2918276379.886622,5.389697410065403,2.7871909028413606,103.30789054941678,7.843800756937969,-0.09511038873910328,-0.09511038873910328
-13255.145454545454,-12490.781818181818,-481.8545454545455,1363.1818181818182,14181.236363636364,-2198.418181818182,9019.684473743875,11189.263582388221,3505.1104080811024,19588.88834373203,12812.318276428543,32025.3176288989,15635.017263123882,16411.65085319794,3545.155767830494,19678.43783757422,19017.217075826076,32142.827511818956,63101.0,26227.78181818182,8521.0,75561.0,28871.890909090907,1099.0,15826.688527456377,15826.688527456377,2086126462.1482317,2086126462.1482317,2.2345794992160286,2.8943145106798087,51.100356937478594,40.23867571310619,-0.09374498934394633,-0.09374498934394633
-11956.425925925925,-10414.62962962963,-414.85185185185185,6619.962962962963,15876.666666666666,-1622.8333333333333,9500.059114089483,11345.007057949417,3760.9659434033592,23750.77394415763,12325.26536930821,30089.266282552064,15247.67930429633,15417.22060266088,3777.2159353447378,24509.198037562233,19747.8378272623,30101.109364631087,64135.0,22785.90740740741,5320.0,87716.0,32681.574074074073,10.0,1674.3227243606505,1674.3227243606505,615456143.4881614,615456143.4881614,2.774905954035056,2.663939936318198,61.869105937293405,25.0087726153008,-0.09468396056580279,-0.09468396056580279
-11529.555555555555,-10376.25925925926,-285.98148148148147,4332.666666666667,16491.85185185185,-2742.3888888888887,8665.737199235768,10804.886829482864,3205.829763983925,22263.03083681896,12832.649423533036,30528.131309722514,14397.414037352783,15012.740373380155,3217.8229614307734,22725.137039883422,20664.138629429883,30598.995503665366,62064.0,22191.796296296296,8586.0,82987.0,29556.203703703704,4388.0,9842.703094672324,9842.703094672324,391939944.5462052,391939944.5462052,2.9880294376138288,3.627549930925431,66.10033692632473,56.06915137111471,-0.09463729509867319,-0.09463729509867319
-10653.218181818182,-9866.545454545454,-212.05454545454546,4486.418181818181,15666.272727272728,-2582.6181818181817,8750.363664364962,10569.989904897346,3383.716636820083,20825.157543958812,15031.739711766035,30352.44335813163,13747.074312872406,14495.828524723305,3389.249246447575,21316.060174517155,21426.357080177506,30413.56032729181,59225.0,20731.81818181818,6137.0,75714.0,29936.145454545454,1404.0,21314.59713734718,21314.59713734718,932604026.6736009,932604026.6736009,2.984399940517536,2.3927200904571855,66.77871698556689,28.953047866122592,-0.09331113068313795,-0.09331113068313795
-11128.777777777777,-9292.12962962963,-138.7962962962963,1598.2407407407406,13575.37037037037,-1498.8703703703704,9243.037531446438,10976.003116321386,3408.7985500950426,20415.01283834869,13466.034634643202,29367.90894027078,14468.816848657667,14369.080209100217,3410.7425361859473,20454.413779318038,18900.875031674143,29375.89519234864,61030.0,20559.703703703704,5530.0,56683.0,29976.444444444445,695.0,1409.722637373933,1409.722637373933,463066139.5694515,463066139.5694515,3.132814301132837,1.6599152473920513,68.95985718866996,2.2727135067622504,-0.09019643243273934,-0.09019643243273934
-11045.166666666666,-9978.685185185184,609.2407407407408,8523.907407407407,14671.944444444445,-2711.462962962963,9658.79732577249,11304.642211895696,3653.1207541122485,22508.536968015345,13390.58287850363,29686.757019090237,14663.558724367116,15113.34795188726,3712.0751733488096,23921.40096193117,19700.544969431496,29757.36901421475,57105.0,20414.61111111111,4400.0,87083.0,30645.203703703704,61.0,20400.798304050517,20400.798304050517,614035148.40126,614035148.40126,2.690096239625767,2.823090683749647,61.090417713132254,35.5175512765621,-0.09319574850220626,-0.09319574850220626
-12192.87037037037,-10811.62962962963,-1394.2962962962963,4535.814814814815,18679.185185185186,-3493.6481481481483,8955.854561992388,11113.833778896886,3903.103008778998,22763.93272640307,12154.815816469072,30267.88234464136,15132.986662084084,15534.15372416296,4162.721131930678,23269.927774482447,22339.313504489164,30402.89975174761,67066.0,24398.796296296296,6748.0,70418.0,28654.685185185186,777.0,10768.359863108835,10768.359863108835,717327752.1919831,717327752.1919831,2.827999475213691,2.7172669929689075,62.7808332942976,31.77031656192115,-0.0954433442255247,-0.0954433442255247
