ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
4006.764705882353,-3012.8529411764707,-628.9117647058823,-3400.8676470588234,9094.676470588236,-5441.926470588235,3433.7689782867833,3138.3312586121806,2121.846423650931,24690.1210606943,21332.60248222309,19592.706725897333,5259.07200771704,4366.190232577919,2212.0164676017166,24905.24228568804,23050.156721427145,20473.612418327215,10341.0,4192.5,31.0,69144.0,33903.64705882353,1286.0,27158.196927570512,27158.196927570512,4173894517.687598,4173894517.687598,2.054401954913409,1.4641639158823023,29.62359416249679,13.821452776738573,-0.09354195536022122,-0.09354195536022122
2933.9710144927535,-1023.0869565217391,-735.1739130434783,-7517.68115942029,15212.04347826087,5320.173913043478,2223.3334031444583,1695.6653958655975,1766.8241135457988,21269.71126385697,19401.438411260482,19198.574962234365,3645.401832684448,1993.583297060557,1907.6323704711988,22568.135941722303,24428.01423259423,19828.56271768772,16967.0,2997.217391304348,182.0,83075.0,32894.536231884056,413.0,2313.509239895983,2313.509239895983,222318557.70554864,222318557.70554864,11.785638277913312,2.398421150662199,183.71505136006198,27.982764994476607,-0.09459949781342318,-0.09459949781342318
3561.753623188406,-3113.5942028985505,-1137.0144927536232,-7102.217391304348,9913.144927536232,-9817.449275362318,3727.345344747526,2799.7364667532074,2144.096374262771,24364.97315398739,18892.364129908277,17384.60801250915,5159.413340147575,4203.770653846964,2423.739080518937,25260.22128346969,21186.86494888564,20228.783874555542,15616.0,3709.463768115942,76.0,71675.0,33009.85507246377,700.0,3844.317773253629,3844.317773253629,137160504.8946144,137160504.8946144,4.482633806807611,2.254756607001729,64.83307664492065,19.55395797350379,-0.0950888110181959,-0.0950888110181959
3177.2028985507245,-815.2173913043479,-428.17391304347825,-5241.173913043478,11493.159420289856,-742.0144927536232,2501.777531913884,1662.976622680625,3353.200093622007,26858.09643050653,22983.780047563632,20525.591091870025,4013.1616416883635,1860.1773797296783,3378.3444105836425,27373.041393238385,25534.551989497442,20555.627901387248,17774.0,3862.5942028985505,148.0,98304.0,47255.739130434784,2467.0,759.2309302357219,759.2309302357219,34508143.95788218,34508143.95788218,5.457475565806727,2.0921007999724623,125.98926231886364,5.113316151549859,-0.09478480347773106,-0.09478480347773106
3504.159420289855,-3514.550724637681,-629.4782608695652,-5668.536231884058,9599.173913043478,-5530.420289855072,3234.791059941897,3352.062830827812,2307.9498942549394,25028.504677674402,16714.768762129443,21330.798319373316,4771.625194836661,4868.481092181373,2392.3094535906366,25706.174467501445,19177.90887823876,22042.90694847507,11270.0,3935.3478260869565,10.0,68134.0,25618.043478260868,128.0,1047.9447285064136,1047.9447285064136,8738713.66201216,8738713.66201216,1.8570413369199552,2.4519507109419285,41.19749205320343,42.511256252608604,-0.09529676702242162,-0.09529676702242162
3467.4927536231885,-415.71014492753625,434.81159420289856,-15888.246376811594,8235.971014492754,2650.5797101449275,2544.0376664752716,1663.5292507799695,2365.2051771561723,17497.062049527336,19464.553495134514,21766.339786338733,4322.866475524937,1703.89524751164,2407.4262521249307,23713.39171548798,21062.68629797625,21950.04774482279,17668.0,4656.275362318841,76.0,91850.0,38615.985507246376,144.0,2305.8207328417657,2305.8207328417657,11789709.126078412,11789709.126078412,4.184151665779768,2.6611152482142586,99.75229418567386,21.76341909268949,-0.09406323578761354,-0.09406323578761354
2328.1323529411766,-853.25,-1693.7205882352941,-6961.308823529412,8052.632352941177,2831.1176470588234,2030.6128944323143,951.7137845788264,1014.5061987762115,25296.086496187552,20893.426153237924,16688.456684984772,3078.87989324995,1277.2926388632002,1959.2028053146876,26377.51534897277,22239.000416266597,17010.767646163553,6484.0,1979.8970588235295,1.0,70287.0,36159.23529411765,1233.0,4108.610943508939,4108.610943508939,27825473.019946776,27825473.019946776,3.3364506534577743,2.0447599039699353,56.451059023168035,3.029737056276764,-0.09440833375215046,-0.09440833375215046
3530.927536231884,-3461.753623188406,-1101.463768115942,-3276.478260869565,11812.898550724638,-6094.478260869565,3053.2598069226187,3032.041047554288,2106.0027214491915,23918.50309125739,19867.59156737806,21000.639232668127,4590.6520423479105,4598.291817368832,2378.884792307619,24080.566740947303,23194.49844501799,21864.85865592271,8471.0,4161.275362318841,55.0,83695.0,39696.289855072464,1463.0,3499.3516119794017,3499.3516119794017,29333750.790988103,29333750.790988103,1.3896327695991049,1.8758280721410863,7.757966217233725,-0.42951443492591856,-0.09680498146274769,-0.09680498146274769
2889.231884057971,-1749.2608695652175,-1164.4202898550725,-5497.376811594203,11134.884057971014,-5180.550724637681,2560.641169875043,1163.5048293783016,1970.9903873105873,27234.472666729285,19795.46797933593,19455.422280128067,3754.8025035385963,2100.6247345402553,2342.5935243421673,27846.694541436296,22518.160027608505,20113.384660289117,16912.0,3089.753623188406,79.0,75686.0,34296.20289855073,2791.0,1196.0670880079608,1196.0670880079608,13503441.644040857,13503441.644040857,8.088863004896222,3.004289962312008,146.7672305834886,52.60801433156257,-0.09639116504930881,-0.09639116504930881
2963.246376811594,-3282.2753623188405,-748.4782608695652,15.130434782608695,16307.260869565218,-4546.260869565217,2639.6924264070194,2859.84495971514,2049.8536577300083,22236.75046727374,13133.776115015111,22801.690092629076,3895.1158565865385,4335.175604486989,2191.5842955810945,22237.078819727707,20986.40415892487,23221.902381843825,9239.0,3864.4347826086955,17.0,78995.0,30197.057971014492,670.0,1477.6012027962643,1477.6012027962643,6500013.698757821,6500013.698757821,1.9076268549262225,2.2255522227238944,7.9110068465834145,30.801824582311713,-0.09469065834818831,-0.09469065834818831
