ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3151.5533980582522,-1264.9223300970873,133.44660194174756,10388.805825242718,5965.660194174758,-3080.252427184466,2457.1214298705067,2935.2962820466673,2031.6988630678027,21575.499365569798,13290.69936337238,22526.294531438813,4002.7085344364614,3197.3471361017187,2036.031965625428,23838.61399237946,14560.962921255406,22716.326850796828,16840.0,4717.495145631068,17.0,64558.0,19342.776699029127,625.0,30971.20377126443,30971.20377126443,6745877401.973591,6745877401.973591,3.959585940197828,4.338068336645542,141.30993256311228,110.50817414557845,-0.05537439737360983,-0.05537439737360983
-3321.106796116505,-1477.0291262135922,190.24271844660194,6863.126213592233,4136.834951456311,-273.80582524271847,2599.2200711385644,3043.0986637508704,1713.0175101546213,21902.98064993945,13022.347497113662,21229.70174705334,4216.571560895812,3382.228463401131,1723.8599131019898,22867.74339332398,13670.513385150985,21227.490546756144,22872.0,4745.349514563107,303.0,56921.0,16200.52427184466,303.0,3945.655988618736,3945.655988618736,340910720.1082982,340910720.1082982,5.745010009155979,4.369899586287759,202.53609675227736,130.12709828860383,-0.055737793896883873,-0.055737793896883873
-3008.576923076923,-902.9807692307693,410.7692307692308,8010.548076923077,6256.509615384615,-1611.9038461538462,2260.462089265536,2134.841933143594,1655.4878292788214,22509.834282640335,14463.286391124704,22093.394724215657,3767.7135920261326,2319.7036365748236,1706.8554871008132,23827.290217836355,15760.589122567233,22141.061021845293,13038.0,3866.1346153846152,59.0,42981.0,15632.692307692309,114.0,2345.0343949513,2345.0343949513,111274600.20268638,111274600.20268638,3.189171477595133,1.7992293830324693,107.09921249366977,37.08868111220983,-0.05567361250434481,-0.05567361250434481
-3271.757281553398,-1556.7669902912621,-48.55339805825243,7028.660194174758,3969.8155339805826,-1916.3980582524273,2515.858802849702,2546.6324574901,1855.7510865028962,21948.633645630118,12519.0536147371,21923.135975340683,4131.134216243931,2986.919618239708,1856.4570625906538,22973.62665344004,13175.8636993292,21979.826626126127,25823.0,4899.9708737864075,17.0,45335.0,15483.242718446601,195.0,3855.951949599478,3855.951949599478,68303603.69510652,68303603.69510652,5.913644127524351,2.736230534576569,205.0997049011446,58.40113468070917,-0.05592089340910121,-0.05592089340910121
-3010.701923076923,-759.2307692307693,236.95192307692307,8795.317307692309,5653.028846153846,-5252.711538461538,2600.9495822233307,2939.8692399759175,1853.3547752055815,21660.768475542307,14284.558034306716,21763.232091743215,3956.66342899982,3038.1304347347464,1867.5629661921193,23343.83277701316,15354.266617946947,22320.04773912733,16122.0,3914.326923076923,8.0,89900.0,14211.26923076923,101.0,3371.79292457742,3371.79292457742,67024922.454835206,67024922.454835206,4.343514790561885,8.348864794731774,170.6367979564494,199.04303604109995,-0.05627724005246365,-0.05627724005246365
-3210.223300970874,-1340.7766990291261,114.83495145631068,4863.757281553398,4686.699029126214,-615.9514563106796,2200.546211572076,2596.1931040660593,1758.817552123168,19846.985397259414,13162.43460734723,21185.354934910603,3890.7304864827893,2921.7387129577683,1762.680323351372,20375.061454431117,14025.35899407289,21192.14581679704,20037.0,4481.310679611651,4.0,36992.0,16211.980582524271,869.0,2800.172370200856,2800.172370200856,27776984.35759248,27776984.35759248,5.14323772627428,1.7558853534630343,188.32178428426272,25.624488190793308,-0.05597721673085837,-0.05597721673085837
-3160.2596153846152,-1332.3173076923076,12.471153846153847,9553.326923076924,7136.528846153846,-3289.730769230769,2388.65079277746,2973.9865335708946,2126.0531547926626,22443.812270681105,15114.493640627392,21593.763991989872,3954.6860263878966,3262.708267740868,2126.0562420196625,24327.95329688432,16685.936241049963,21821.797050637942,17122.0,4763.8942307692305,111.0,52150.0,17590.35576923077,118.0,1909.276619141564,1909.276619141564,26061743.46104308,26061743.46104308,4.026447257279372,2.4672636076019634,152.0502181428991,61.58130115706076,-0.05650148824078559,-0.05650148824078559
-3318.252427184466,-1489.7572815533981,-60.679611650485434,8404.57281553398,5860.378640776699,457.0485436893204,2472.4135470073525,2567.5853729831424,1865.3114395110379,21801.44934517888,13552.473075466116,21333.297791385412,4136.202648506787,2968.922410834173,1866.2932058219274,23268.887135283523,14752.707906442653,21338.981416715105,20778.0,4868.689320388349,590.0,40151.0,17751.009708737864,94.0,3485.1516417565713,3485.1516417565713,31832324.58940649,31832324.58940649,4.988763218290075,1.7600054338729683,186.40353495364445,18.88076356276824,-0.05680115748039344,-0.05680115748039344
-3059.0384615384614,-1090.4326923076924,221.29807692307693,9277.903846153846,5740.038461538462,-1976.3173076923076,2521.596372736447,2760.869123363072,1754.5432212127223,20542.866243970497,14724.315779779992,20833.309674547898,3965.656456958341,2970.5901236441737,1768.9682754688915,22462.54079915819,15848.569612719968,20915.564070208577,16892.0,4295.5192307692305,0.0,44480.0,21045.451923076922,593.0,3028.6522540392775,3028.6522540392775,14981982.119247548,14981982.119247548,4.587033795668279,1.7834457370693375,163.00134478966768,4.234090899978329,-0.0564280290541513,-0.0564280290541513
-3377.5048543689322,-1281.631067961165,57.75728155339806,7988.359223300971,4651.1067961165045,-843.6699029126214,2616.7893221220006,2850.938986098851,1891.0082630970023,21356.38285210438,14451.334113437357,21555.77301778934,4268.169161395933,3127.411811830463,1892.0139549763483,22723.337543087444,15197.946449809006,21559.991566995846,22707.0,4629.708737864078,218.0,43023.0,18174.456310679612,51.0,4062.375468624167,4062.375468624167,36165540.10703788,36165540.10703788,5.669954116979804,2.2867046743227357,204.6960326729274,28.755741213714515,-0.05665635146991048,-0.05665635146991048
