ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2452.2804878048782,-139.58536585365854,961.2317073170732,6203.756097560976,3291.3414634146343,-9932.146341463415,3074.4889358427354,1499.9772192352232,2363.13784179834,18265.345581728718,18006.74408152884,22382.037610189003,3940.112513869524,1506.6351703665243,2546.382869780622,19247.70245649227,18338.44125953098,24373.178151302345,13828.0,2978.4634146341464,25.0,63681.0,24453.365853658535,620.0,25741.089790286704,25741.089790286704,4903272678.637627,4903272678.637627,5.754809084808102,3.4636958702108314,147.01415719914328,34.88350484761917,-0.05527041631995723,-0.05527041631995723
-2730.253012048193,-2373.3373493975905,1872.9036144578313,9841.144578313253,3426.265060240964,-11092.746987951807,2659.563491489072,2586.348762551071,1273.1556039181546,20356.73719768583,16817.960692088684,28955.972498882333,3811.1939580060957,3506.6311623028923,2247.9648761351564,22525.285096145853,17197.504023857717,30890.47056122609,17341.0,4292.373493975903,172.0,79646.0,28524.44578313253,2943.0,4309.499399220598,4309.499399220598,352080405.42321616,352080405.42321616,5.635274703400249,3.745671219567318,137.02171850983967,99.25620230745028,-0.056274188714086494,-0.056274188714086494
-3997.8192771084337,-674.4819277108434,1060.421686746988,11144.469879518072,2326.746987951807,-11252.518072289156,2910.1862997933463,1525.6608776114283,2425.2405515324353,22047.003830770722,16378.221161928555,24187.903876245837,4925.105100707197,1657.9303471933247,2642.089463841026,24555.379560524936,16557.002537782755,26560.008790053344,15789.0,4464.55421686747,10.0,68860.0,22314.602409638555,1065.0,3868.8972011502283,3868.8972011502283,106931384.26689334,106931384.26689334,4.966117222705677,4.259287249983441,117.71552745929988,90.6044619143305,-0.05607896559220438,-0.05607896559220438
-3077.3373493975905,-1496.289156626506,1055.0481927710844,12639.036144578313,8196.036144578313,-2774.5662650602408,2898.3606879142817,2802.31529674361,1496.5055516554112,17535.87537157202,17635.092448141742,26461.713821400743,4181.466098743329,3178.980809623079,1853.5092441291704,21428.89275091274,19378.892095043135,26603.712858234157,16101.0,4641.734939759036,37.0,80415.0,31481.807228915663,506.0,280.4136239685547,280.4136239685547,97318546.40608104,97318546.40608104,5.184014525918494,2.500479634635986,121.09366638295128,43.265046596130766,-0.05685957804639976,-0.05685957804639976
-2695.8072289156626,-1197.566265060241,1655.6024096385543,5488.698795180723,3504.5180722891564,-10080.903614457831,2593.9959495058006,2323.803047824506,1432.422062198642,19127.617783127254,15687.323512242314,24408.208360105047,3692.033935151904,2616.5896225835736,2155.9103044801877,20017.201647763577,15992.332172050605,26581.36917906478,18114.0,3132.9277108433735,4.0,59737.0,19528.89156626506,24.0,1134.7497054189278,1134.7497054189278,25935301.623229362,25935301.623229362,8.334822812107538,3.584385666728601,211.1462424511804,80.02089188913692,-0.05685295766422506,-0.05685295766422506
-2704.121951219512,-158.96341463414635,1548.0487804878048,5299.609756097561,11906.829268292682,1587.3902439024391,2605.9588720638385,2313.29768308505,1760.8890629619527,18823.742232032717,18427.806056286994,26433.98898129158,3743.8359485634646,2312.6238055191034,2325.9092059120326,19548.928165365847,21895.26358905383,26458.225111922584,6985.0,3418.0853658536585,240.0,80892.0,35036.87804878049,656.0,2120.461893271733,2120.461893271733,45981316.91355863,45981316.91355863,2.39617662945898,2.3900501456297203,25.237928682658453,52.1548059031053,-0.055890196005668746,-0.055890196005668746
-2293.373493975904,-1962.0,1355.7710843373493,14191.855421686747,2754.385542168675,-10997.10843373494,3190.322899237109,2905.9119216496465,1960.9305369426702,12892.592485402907,14459.149274997631,24679.6213967895,3928.4585468370246,3521.4371792251122,2383.5961466577023,19222.85358942532,14732.725548804116,26966.296448429443,20698.0,4208.301204819277,10.0,83774.0,26663.253012048193,714.0,-3853.4894128701944,-3853.4894128701944,26755244.751546472,26755244.751546472,5.14250476932899,3.6716458913039767,139.22785951874192,102.88219433409917,-0.057178832926254086,-0.057178832926254086
-3095.3253012048194,-666.7469879518072,1229.9759036144578,9947.518072289156,723.156626506024,-10611.048192771084,2327.4659335169517,1989.4629939167348,1330.4325268004673,18426.64379295908,15748.274932645247,25707.82578014722,3874.0104029815975,2105.3312648939022,1792.2872040180243,20963.753097949975,15759.516596310865,27685.10117504159,13240.0,3419.277108433735,2.0,60379.0,23585.289156626506,2084.0,1714.6841877628422,1714.6841877628422,15254675.63958115,15254675.63958115,4.079978969928905,2.678581246866068,93.37788847665978,74.46960264223537,-0.05732548179444438,-0.05732548179444438
-1897.4939759036145,-921.9759036144578,1362.6024096385543,10814.590361445784,3177.385542168675,-5310.3975903614455,2031.4886519360232,3068.8006104213177,1111.6702122239524,12015.95246662641,12965.622503914607,26427.949201242147,2734.359183534291,3185.1370608477027,1746.486745385498,16470.782478614405,13353.818758457634,27040.145991933183,12150.0,3241.879518072289,43.0,81122.0,29049.289156626506,3.0,2198.9753618685063,2198.9753618685063,10600383.84431051,10600383.84431051,4.8424936437143735,3.1433987643639254,125.64650014280936,86.31583142646355,-0.057126602335226186,-0.057126602335226186
-2102.8313253012047,-420.5301204819277,1243.2168674698796,5526.253012048192,5038.21686746988,-9869.783132530121,2406.236798117847,1145.7675814303705,1339.2336703469734,17234.639651921487,15428.621899917014,23091.213721053082,3164.6068847393603,1227.6942145083804,1850.8239552299435,18049.82830642902,16194.025637170931,25236.884668737,8928.0,2470.0963855421687,18.0,78173.0,24532.036144578313,317.0,799.9550830083276,799.9550830083276,3605829.459561357,3605829.459561357,3.300499593734644,4.397817109683216,92.76204872695342,66.09349079192651,-0.05604062536742566,-0.05604062536742566
