ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3383.8988764044943,-2599.303370786517,-413.2134831460674,-323.80898876404495,1353.887640449438,-280.91011235955057,2010.411219173643,3425.4219497748545,1925.0848958417214,3086.2558452966186,1002.1778522442503,4466.062016745525,3926.4307676353733,4294.575392021056,1969.1018656492536,3100.162802901548,1696.2568638960925,4478.499343617962,8177.0,3789.629213483146,91.0,7791.0,2818.8988764044943,73.0,23460.585793007533,23460.585793007533,3306369614.9752483,3306369614.9752483,1.9270877091698346,2.5693264743541135,23.42451707917521,76.21185804282226,-0.05546806936527164,-0.05546806936527164
2849.516853932584,-1834.5393258426966,-88.92134831460675,-575.943820224719,1593.4719101123596,-517.3370786516854,1828.3591336161728,1275.951737735293,2099.867758277514,3804.763890447428,1299.4889470255052,3755.768822445887,3379.2325819180646,2236.5354829047837,2101.9827932029675,3843.3497927216413,2046.363118128343,3796.6854246148896,11136.0,3256.438202247191,28.0,7785.0,2968.370786516854,11.0,3164.659696995095,3164.659696995095,161320047.50763154,161320047.50763154,2.9081298149403736,2.3047206821827997,83.5904473950444,42.212132238846934,-0.05609230139855151,-0.05609230139855151
3183.078651685393,-2331.550561797753,-493.0,-25.337078651685392,1598.1573033707866,-629.2247191011236,1958.010315656902,2867.854499865316,1766.65229977905,3309.9138063917408,1380.2206777459849,3796.1758102116146,3722.3214123217804,3698.1011951322,1834.1070600881424,3309.684337777598,2109.033284056567,3853.7526742329096,6963.0,3085.6516853932585,20.0,8624.0,2908.449438202247,86.0,2329.332979816569,2329.332979816569,50867457.81273342,50867457.81273342,2.021316136307837,3.7903558160335677,35.14883591646785,97.49184758980043,-0.05625144674997653,-0.05625144674997653
3072.449438202247,-1961.8314606741574,-169.1011235955056,-1226.5280898876404,1728.2134831460673,318.0674157303371,2003.2043101985978,1074.0204704271666,2193.616394164696,3977.0786670362636,1613.679714401874,4762.285268981493,3656.907700856595,2228.5647898304214,2200.3348774751785,4154.484106481963,2342.7900801289393,4769.354409471587,13131.0,3470.4606741573034,154.0,7812.0,3589.550561797753,21.0,1242.1268950724432,1242.1268950724432,26013249.1611634,26013249.1611634,3.745669226920419,1.779645166499857,114.41855531699524,21.789032973884762,-0.056173963029408185,-0.056173963029408185
2675.6629213483147,-2234.438202247191,-684.4943820224719,-899.943820224719,1488.2247191011236,249.23595505617976,1601.5041007313923,2734.5197181114045,1651.70549824373,3013.28633647762,1109.8658697770877,4404.750615168372,3101.2566137405756,3537.031703231245,1788.6365782318005,3131.7644432635557,1844.9058743993576,4410.596204188782,7739.0,3355.7865168539324,12.0,7456.0,2636.6404494382023,36.0,3847.0376613158373,3847.0376613158373,37324814.58116031,37324814.58116031,2.236820099237306,2.278958298266498,30.57431844522236,53.73722908873507,-0.056790163651084885,-0.056790163651084885
2981.561797752809,-1360.3820224719102,-341.0674157303371,-516.943820224719,1739.8314606741574,-125.50561797752809,1410.3146981788389,1139.5123722610242,2029.3543142550775,4131.072868842401,1440.6886165551077,4308.950138265671,3286.15549940841,1756.2853739090187,2056.9674334981364,4157.30804755279,2248.1528872597573,4311.334189596305,10430.0,2943.258426966292,163.0,8179.0,3540.6404494382023,117.0,1363.4559563957885,1363.4559563957885,17180751.471189443,17180751.471189443,3.8547536230117756,1.648301708790605,112.87591761824493,16.238988353513385,-0.056811967805083456,-0.056811967805083456
3165.224719101124,-2958.303370786517,-346.6629213483146,-597.3932584269663,1447.6741573033707,-149.8988764044944,2481.790306752217,3792.463267971143,2022.5751694266569,3191.4619336179785,1009.9246897034888,4782.816031919766,3994.2446220935935,4832.810063757891,2054.2755550752618,3240.393612517613,1770.8947113399163,4784.713889042897,10445.0,3612.9775280898875,22.0,8720.0,3095.370786516854,39.0,1869.2682608715395,1869.2682608715395,8898844.827429391,8898844.827429391,1.75504589900768,2.943284059254462,43.69308412950596,58.11984856818247,-0.055978254009161114,-0.055978254009161114
3042.820224719101,-968.4157303370787,-274.03370786516854,-363.65168539325845,1582.2921348314608,-324.76404494382024,1748.3314569146828,1185.7037454079784,2134.3753874721756,3769.467511926524,1504.4426635346429,4252.895638825229,3495.416833897873,1531.854354710311,2151.5860964267918,3781.5477346799316,2183.7697433875283,4263.70604474031,10860.0,3718.4606741573034,57.0,9030.0,3562.550561797753,153.0,2742.8708882499677,2742.8708882499677,10564362.182552008,10564362.182552008,2.939180190262241,2.0147747211507143,80.91766130765815,47.831650456274375,-0.056338060074227696,-0.056338060074227696
2978.561797752809,-2845.876404494382,-404.7977528089888,-711.876404494382,1427.752808988764,153.5505617977528,1991.889660316343,2656.578285297833,1736.015563738027,3158.3453547636504,843.1426899265289,4242.7389542740775,3531.098893157543,3891.9002882823943,1789.5615149332914,3230.5863644897295,1659.8127821866274,4246.709110554068,7994.0,2575.6629213483147,2.0,7026.0,2564.932584269663,117.0,3245.4221791412074,3245.4221791412074,17568474.58451756,17568474.58451756,1.9713259556144682,2.8924055770904675,52.97223230443322,68.99541099528102,-0.05686720893621834,-0.05686720893621834
2839.5955056179773,-1205.5955056179776,-347.5730337078652,-271.46067415730334,1565.0674157303372,-99.37078651685393,1556.408679284518,1327.0403381256062,1999.2996227844042,3445.5491308048922,1243.6265810813197,4230.543805157697,3212.532187571009,1798.7385404996057,2030.6275722245703,3452.833755601365,2001.5910384974395,4231.528557458199,10074.0,3253.550561797753,56.0,7812.0,2975.9662921348313,9.0,2960.4390757178503,2960.4390757178503,19262601.29622515,19262601.29622515,3.654786365864306,2.1101794987615956,109.84100268976451,37.20241022020055,-0.05631013548590859,-0.05631013548590859
