ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
1916.3009708737864,448.8349514563107,-683.1359223300971,-2381.883495145631,5110.281553398058,-1409.873786407767,297.97741427249815,121.86651263995108,574.715406593912,6683.877583343284,11602.025819713406,5331.66260244951,1931.207738721313,463.37135184292293,888.5970998294124,7101.076405482823,12690.666720686268,5516.354279230131,4284.0,1682.0,1182.0,32747.0,3211.145631067961,0.0,24523.133580039485,24523.133580039485,5321301643.457021,5321301643.457021,5.467265862536973,12.170655136815759,209.65181620815832,318.8928389242035,-0.055974781390867916,-0.055974781390867916
1354.0291262135922,835.4854368932039,-226.50485436893203,2839.5533980582522,-7770.42718446602,4451.233009708738,526.9225149690247,639.1634465961114,776.0117378872715,7446.752798281161,5028.403168674163,13811.905686362825,1444.1852307036395,1049.345959037139,810.3550103000824,8018.237236971074,9402.555453095913,14563.983040696961,3840.0,1963.009708737864,498.0,17400.0,8960.57281553398,919.0,-1403.235508218187,-1403.235508218187,160902584.7167636,160902584.7167636,1.6593117336999763,2.480245500845549,19.543078417197602,29.037303756065867,-0.056131723594671654,-0.056131723594671654
2887.9615384615386,-984.0288461538462,-490.3076923076923,-9527.826923076924,2938.7884615384614,6124.173076923077,2889.059857111642,2369.1353663225314,2533.1010380385846,15310.61820185863,14067.794331661511,17794.80891375569,4076.3285847401003,2565.9179737623967,2578.872390734429,18006.81995319893,14380.420065144133,18765.823286373146,15022.0,3519.625,4.0,50146.0,18841.153846153848,152.0,-3766.462020068693,-3766.462020068693,145712606.38835135,145712606.38835135,4.252464358516804,1.902665961836968,147.49740505533055,35.354090477994674,-0.056401118406010024,-0.056401118406010024
4532.456310679611,-1659.009708737864,23.24271844660194,-8951.533980582524,4569.058252427184,7228.26213592233,3634.5309427971065,2542.564171096324,2884.952302944713,21813.997145507143,16447.536989314245,22352.278723832293,5797.722779435428,3025.48064062491,2885.0961923019054,23524.146947586654,17088.522705100007,23404.708890779562,15657.0,4347.9902912621355,20.0,59088.0,23152.718446601943,21.0,-1079.2027139389427,-1079.2027139389427,41672150.1267708,41672150.1267708,3.1580459050962024,2.732513592630505,120.25373557714701,56.707894011059224,-0.05729838506064945,-0.05729838506064945
4027.9417475728155,-2640.5922330097087,-766.9223300970874,-6002.291262135922,4607.660194174758,880.9417475728155,3978.263086472179,3438.540471236646,2914.386528715354,20410.915757295075,16247.547175749718,24240.99775032481,5614.7814886287915,4295.0539639680965,3002.4901267389787,21372.920633089656,16823.410126991817,24268.705842542255,16434.0,4556.174757281553,48.0,56488.0,22789.88349514563,68.0,-625.6602294443452,-625.6602294443452,25535010.368695702,25535010.368695702,3.1097191449223507,2.44756683018578,92.66280412876829,32.23281592708977,-0.057113201216750425,-0.057113201216750425
3933.028846153846,-2374.75,-604.2692307692307,-8830.692307692309,4033.673076923077,5520.1442307692305,3700.490578345619,3134.995157703137,2448.678067629313,20529.457793694502,17665.466242936618,23433.94731008195,5417.951284849283,3896.308245289083,2519.6046851104975,22290.464930272145,18082.121012416996,24140.087956510783,15027.0,4018.3365384615386,17.0,68076.0,24898.201923076922,87.0,-971.7366815549615,-971.7366815549615,7558118.660983088,7558118.660983088,3.1715605538354317,2.7653494643810967,102.77727631805378,58.52338553809842,-0.05282727029166659,-0.05282727029166659
3930.0582524271845,-2256.757281553398,-356.81553398058253,-6848.514563106796,3962.4563106796118,4283.679611650486,3914.3863390226816,2829.0275279303214,3100.0769256887143,19453.275725945743,17977.26905978802,24557.009064112262,5567.990268585961,3581.4008866195936,3118.7409769894966,20586.950323478202,18347.068126140555,24980.23981691688,20690.0,4360.466019417476,16.0,69829.0,24351.11650485437,51.0,-424.3956148641219,-424.3956148641219,4106309.7425436312,4106309.7425436312,4.601999121757586,3.08416750798587,151.32552657925552,74.20607697634931,-0.05631544290375581,-0.05631544290375581
3978.1844660194174,-2573.980582524272,-543.6019417475728,-8548.233009708738,4421.941747572816,4796.533980582524,3901.6835428703534,3237.049700877293,2509.0445345505077,20726.588314597873,19005.67071409592,24083.349305212294,5597.95207612587,4104.2805454935105,2564.714214098717,22382.2973867894,19467.890573419627,24583.806870432385,15938.0,4427.553398058252,1.0,67451.0,25097.0,267.0,1194.636543383279,1194.636543383279,11389588.348951694,11389588.348951694,2.8452687460594865,2.404487947857358,88.04208837762094,47.80509231509936,-0.05698871576971148,-0.05698871576971148
4150.5,-2413.0673076923076,-619.7980769230769,-10112.221153846154,3721.2115384615386,5311.115384615385,3828.51299305367,3212.8673774654985,2236.5003890609846,20060.030868746402,17144.6496513912,23519.306214308,5680.7830344606,3998.503363038572,2316.166637837349,22443.94738929544,17497.878678021778,24105.884672946242,12601.0,3971.096153846154,61.0,64362.0,23923.66346153846,267.0,1969.4958433534139,1969.4958433534139,26354402.379722666,26354402.379722666,2.6765484264619706,2.471027518186012,90.95354790715632,50.368345285289635,-0.05732046121019145,-0.05732046121019145
3500.2718446601943,-2151.4271844660193,-921.3398058252427,-5691.601941747573,5827.699029126214,9426.116504854368,3701.4935084476706,2620.595906559584,2208.3565689257825,19095.61395585364,16896.60028224609,24235.732544492996,5116.112292580301,3355.4607586608163,2391.1905918604525,19873.810792290617,17804.198866330513,26048.21635397136,20240.0,3942.980582524272,45.0,60846.0,30357.650485436894,255.0,1571.6366717625945,1571.6366717625945,22536043.59767001,22536043.59767001,7.990695100137183,1.8814391042460614,194.7502486989694,15.765777026558688,-0.05746656395218424,-0.05746656395218424
