ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3575.2285714285713,-2106.495238095238,592.1428571428571,5485.590476190476,-6615.561904761905,4728.914285714286,2702.214213736097,3376.094316479319,2415.1966069340556,22869.004627443075,17153.85190253858,25701.99699510776,4479.487452610537,3991.2651413519784,2485.6944128926457,23513.33007972489,18394.105203259314,26118.15596713921,9076.0,2612.114285714286,42.0,98304.0,45838.12380952381,1035.0,16023.479312532638,16023.479312532638,1963138488.3629255,1963138488.3629255,2.817983412121482,2.100321276388375,85.15714362899931,42.109516286175335,-0.05533357379654409,-0.05533357379654409
2802.2571428571428,-1627.6285714285714,1108.7238095238095,6428.0,-1371.2857142857142,1609.0190476190476,3271.0422789476115,3484.9518486673014,3924.4045169435385,22887.858880908476,18465.866971305288,18492.82005328477,4299.847856666116,3865.087558917034,4064.169658063478,23697.14867075382,18521.064140722636,18536.281989397878,12345.0,2743.885714285714,30.0,98304.0,38155.39047619048,239.0,3960.433747134471,3960.433747134471,113034835.16496347,113034835.16496347,6.9797914230492895,2.269659671082499,187.80298618422972,75.2850840439946,-0.056148396079001885,-0.056148396079001885
2793.2761904761905,-1807.9238095238095,945.2666666666667,9146.67619047619,-3914.295238095238,7467.828571428571,2025.7070013747393,2670.661266180133,1432.6893286189527,22115.120008765178,17558.32109691814,24668.680072292234,3444.074317543381,3233.623979082175,1716.02295744439,23948.843420726524,17981.453354842623,25735.016570164993,9057.0,2372.3714285714286,7.0,98304.0,48317.02857142857,2852.0,896.7606527713857,896.7606527713857,43611330.287192956,43611330.287192956,3.6680809507802086,2.033645688889768,136.5068416083297,27.79089052747684,-0.0563935858878389,-0.0563935858878389
3340.942857142857,-1962.6761904761904,764.9809523809524,7420.390476190476,-6463.704761904762,6263.704761904762,2933.7995033204274,2959.8264319705345,2847.5124029236113,18324.742313209532,14937.765499831896,22838.41018367541,4426.954387881238,3533.308347171313,2951.289847152387,19701.64912725159,16277.57702134179,23607.01690700498,7869.0,2468.0476190476193,43.0,98304.0,37983.857142857145,33.0,3394.8186868824982,3394.8186868824982,51948629.66991758,51948629.66991758,3.2274900577303636,2.294637469988905,98.91560001080526,75.82067103949922,-0.056859910522349025,-0.056859910522349025
3596.8571428571427,-2779.704761904762,720.2952380952381,9118.771428571428,-6338.952380952381,3816.961904761905,3144.2813969501835,3621.9664513590897,2192.615198458738,21945.97495049299,18107.203894514732,23696.62620003731,4770.054273425887,4569.796151544035,2307.118126065297,23699.87539750247,19250.105768416914,24021.78946686687,5958.0,2039.104761904762,8.0,98304.0,48416.01904761905,415.0,937.5041477701268,937.5041477701268,12730371.266397828,12730371.266397828,3.2825142303976205,1.706994314530902,99.7798029717073,44.71124802539157,-0.056190311979990165,-0.056190311979990165
3031.8952380952383,-1801.9714285714285,894.5238095238095,9049.361904761905,-6569.238095238095,5359.933333333333,2760.722318095013,2807.9372307252347,2423.1018989729655,20570.537771465253,14403.476818612673,23369.983874938345,4089.138424795969,3338.7671990607264,2581.8554181053596,22367.580051962537,15842.782250842782,23995.677559371674,9529.0,2492.942857142857,44.0,98304.0,46091.828571428574,2007.0,2160.150111932041,2160.150111932041,14030204.523269035,14030204.523269035,4.383490177381844,2.576053335764549,80.19320223927078,74.97302795350296,-0.056036204603358994,-0.056036204603358994
3466.866666666667,-3004.8285714285716,796.7333333333333,7280.4857142857145,-4895.152380952381,762.8857142857142,3112.790382831735,3317.98556565121,2146.956133978408,21954.078037773244,15394.622440227258,22892.00674837762,4652.26246137552,4479.691627354552,2290.279186558039,23094.64437256478,16157.423462975301,22900.852126587113,5787.0,2157.609523809524,18.0,98304.0,42628.333333333336,1134.0,1082.9619176102356,1082.9619176102356,6038308.622324209,6038308.622324209,2.2017423667612066,2.352499420563339,64.94751254403955,55.72711150695262,-0.05711603316221633,-0.05711603316221633
3486.8285714285716,-2090.8190476190475,772.0095238095238,8740.42857142857,-6206.047619047619,1750.8,3114.0480170526,3228.680833510308,2498.7686139983,21566.170292915067,14313.912631008394,22155.886290288414,4663.528650731169,3840.806462933831,2615.025461043307,23235.58513327595,15557.33973984474,22201.0148112112,7049.0,2254.704761904762,6.0,98304.0,43350.74285714285,1307.0,1447.4646330728738,1447.4646330728738,5950806.414384649,5950806.414384649,2.792610072374878,2.3091212964489882,65.3922524882204,64.8380388154874,-0.055916096312943156,-0.055916096312943156
3643.904761904762,-3029.866666666667,740.1333333333333,4880.428571428572,-8996.904761904761,-1104.104761904762,2691.258351019418,3912.0525240520215,2399.977924995479,22696.644107319153,15670.345386866167,24022.93479252257,4528.016510991267,4941.497143482693,2512.429562149336,23155.15920768703,18132.401901410794,24059.90561890209,5117.0,2208.3238095238094,38.0,98304.0,44049.34285714286,554.0,416.09491777109116,416.09491777109116,2068003.2878655843,2068003.2878655843,1.9907089441410983,2.051859289907724,26.64079056494449,66.07843006209059,-0.055381918067953,-0.055381918067953
3448.6761904761906,-2624.9238095238097,651.7714285714286,11049.380952380952,-5320.066666666667,2083.9523809523807,3831.007404949667,3904.2424522125934,3125.236628175131,21555.317503898103,15079.501543274182,21413.58019170862,5158.400179273009,4711.152241022915,3192.6751881678874,24141.803270123244,16042.706312185848,21514.976104808396,8868.0,2580.361904761905,8.0,98304.0,45045.07619047619,34.0,2175.392625340119,2175.392625340119,7968651.499353447,7968651.499353447,4.040324459561823,2.5335230003038665,109.75337933128229,78.75593421285544,-0.05732678620103134,-0.05732678620103134
3791.790476190476,-3042.942857142857,491.9047619047619,9144.504761904762,-4588.171428571429,3073.6285714285714,2587.437617583857,3826.4838197167296,1906.6683953906725,20900.04364583373,16112.239674589648,26069.30579764124,4594.340338161414,4899.474575328023,1969.2616261891035,22796.853452677566,16819.354530392884,26218.19345725225,6396.0,1971.152380952381,10.0,98304.0,45982.15238095238,77.0,1170.9782397072909,1170.9782397072909,2204197.768412653,2204197.768412653,3.149718356553584,1.779908228913221,83.55539958151014,27.811437617715605,-0.05658625699873782,-0.05658625699873782
2182.495238095238,-1368.2380952380952,986.9904761904762,9932.504761904762,-3733.209523809524,3598.7238095238095,1638.7747000651068,1765.7431513551473,1709.2478918066256,19511.1031892187,13337.148593776024,20897.843924954203,2729.225241537902,2239.017762961505,1973.7354094879756,21856.717610709202,13891.777235884132,21210.146812091523,7248.0,2088.4857142857145,24.0,98304.0,40843.10476190476,782.0,1694.8402422882912,1694.8402422882912,4972172.516800968,4972172.516800968,3.0225926545706083,2.4017215739203994,89.3719295422584,64.2079336394622,-0.05682415433286928,-0.05682415433286928
3671.247619047619,-3568.4285714285716,932.5619047619048,5761.590476190476,-4577.476190476191,3899.0095238095237,3181.7209610197533,3778.6385020087564,2410.172962599581,20698.52325785584,16248.101476679658,26247.100397953014,4861.916636569613,5212.743146778452,2581.5602314436574,21458.565537421404,16876.282044562395,26510.299684677815,5892.0,1923.3428571428572,39.0,98304.0,44555.44761904762,148.0,1311.308572376363,1311.308572376363,4393561.379689254,4393561.379689254,3.3169002059751653,1.7290597473290468,81.45913357051539,24.928474420473762,-0.055388761076948824,-0.055388761076948824
3402.552380952381,-2539.4285714285716,534.8952380952381,10495.27619047619,-9301.923809523809,2310.695238095238,3068.8361571830014,2805.6488237233566,2744.335639082951,21175.44389733448,12808.124114724062,23993.47934090953,4569.9921725472195,3796.551058902954,2794.199638366525,23634.748807231957,15823.293663517237,24087.852404025045,6667.0,2025.5428571428572,36.0,98304.0,42268.35238095238,377.0,-783.6727379290747,-783.6727379290747,5288119.091342274,5288119.091342274,2.7530447748642954,2.3114680537188677,83.10897871095426,49.42474156978336,-0.057380819491242574,-0.057380819491242574
3421.3714285714286,-2305.2380952380954,387.34285714285716,5446.714285714285,-5783.9047619047615,3763.3714285714286,3080.736622672886,3660.044549485977,2246.2258885859933,20077.638275089645,17368.164844041537,25959.262860734314,4602.677899616597,4338.711303074747,2277.4137399377264,20779.664579766897,18271.65892121822,26221.992174508785,7066.0,2569.019047619048,71.0,98304.0,45099.36190476191,1110.0,1572.1037102008127,1572.1037102008127,6799624.909809115,6799624.909809115,2.1862980345784098,1.9132349407324227,66.96893207418454,12.291760349504155,-0.056880818983739076,-0.056880818983739076
2496.9523809523807,-505.2857142857143,1072.4761904761904,11427.914285714285,-2653.247619047619,8723.609523809524,1973.8258620671816,1386.9063161709196,2138.2557955664506,16934.41503468616,15000.806175169193,19651.758168234363,3185.032555713109,1474.2197129006117,2388.5065547125387,20425.50339602313,15210.3597305696,21508.29252637224,8844.0,3408.1809523809525,49.0,91468.0,34246.86666666667,5.0,1255.4825428319114,1255.4825428319114,4883188.066820635,4883188.066820635,1.9345475067055626,2.2374503315922385,30.936089879548817,59.25950433521782,-0.05595635664425667,-0.05595635664425667
3961.1047619047617,-2588.847619047619,37.628571428571426,10027.57142857143,-7869.590476190476,-53.96190476190476,3763.8443058910448,3041.9328282177494,3241.507867282153,24038.120080001332,16615.362431699315,23234.423072915615,5436.003903428992,3992.866530868936,3241.832366924313,25943.83364207416,18470.202451516336,23234.103936936775,9751.0,2373.847619047619,22.0,98304.0,47564.36190476191,30.0,1420.411231837181,1420.411231837181,2513458.0664984277,2513458.0664984277,4.706861896029609,2.1583113394752442,145.21925847039643,26.240710617617896,-0.05720556408133267,-0.05720556408133267
3006.7619047619046,-2420.866666666667,1497.752380952381,5107.457142857143,-9368.076190476191,4797.409523809524,2772.1474765350504,3611.7361684246644,2355.021126385048,20987.88886143098,16074.326981126784,25826.90726478491,4043.346433457363,4304.926709182001,2755.119117639191,21679.80322986614,18469.801027107802,26329.78889720593,8292.0,3001.1714285714284,48.0,98304.0,48221.62857142857,39.0,1449.8043246477564,1449.8043246477564,6033677.234875266,6033677.234875266,2.2511359481303472,1.6895186661567276,54.115556059784176,28.081324158397408,-0.0556288567640136,-0.0556288567640136
3453.6190476190477,-2090.752380952381,463.1047619047619,6920.457142857143,-6358.533333333334,3142.704761904762,3436.3502659864716,2248.99726922179,3729.147253399522,22527.696975200226,16776.580641595523,23008.19926092965,4872.8828682432995,3046.4251571465265,3751.784974547195,23667.81356791781,17840.991202444842,23257.67188447103,12021.0,2606.4666666666667,48.0,98304.0,46417.1619047619,223.0,1344.3807181095026,1344.3807181095026,3155736.6054786304,3155736.6054786304,7.406608456327622,1.9678891393699094,215.9858013561121,31.974702135627417,-0.054963428714890766,-0.054963428714890766
3356.390476190476,-2038.8,195.94285714285715,12092.0,-3441.447619047619,7715.447619047619,2747.866149852428,3694.431479892278,1865.3957906436947,17696.98611305649,18588.06437672043,22141.029006716875,4357.535191235654,4205.210987289347,1874.6135855791974,21478.67733801307,18898.36012638839,23493.02562200515,15853.0,2538.790476190476,4.0,98304.0,38827.50476190476,13.0,1208.4514322807793,1208.4514322807793,6638217.200180787,6638217.200180787,12.715670811298843,1.8053732564043674,207.40910125453692,54.13587129047767,-0.056904853224846154,-0.056904853224846154
3158.8,-1895.3142857142857,178.41904761904763,11885.923809523809,-6177.247619047619,7260.895238095238,2884.8821195030782,2290.2115514999714,1965.9825735511365,19947.025508248138,12402.523155906412,21737.422818256742,4243.795028935663,2912.784087922952,1970.0417109434873,23407.75762495356,13842.995602383866,23027.5955418297,5395.0,1982.2285714285715,22.0,98304.0,42618.961904761905,1547.0,997.5766432667299,997.5766432667299,5010065.911833191,5010065.911833191,2.6157787473887026,2.7179022594777313,54.87757080206502,61.30074097325959,-0.056187071679137175,-0.056187071679137175
3310.2761904761905,-2316.7619047619046,950.0,10963.942857142858,-4293.352380952381,6848.8761904761905,2678.3258305181816,3181.790698473614,2307.2309810679985,18765.73012133116,17440.64216187034,23270.753450936558,4180.927681291614,3881.416727114445,2489.8876509364263,21916.858340208386,17891.47055895364,24354.80543880211,7068.0,2555.3809523809523,34.0,98304.0,41743.142857142855,840.0,2171.9941614635836,2171.9941614635836,14465135.088770485,14465135.088770485,2.0720003793759267,1.6894503769277862,32.966986650450366,49.70804322257886,-0.056632855454131326,-0.056632855454131326
3067.361904761905,-2337.3809523809523,506.6095238095238,10180.285714285714,-6708.371428571429,2183.904761904762,2618.4284026656924,3782.5327428852233,1833.5674560957812,22336.665171816974,14325.886218156165,19645.87816034371,3973.336246004046,4413.674250607558,1911.9531474634096,24645.014458062207,15699.51623428175,19802.48674523576,4957.0,2045.847619047619,39.0,98304.0,42682.619047619046,904.0,957.3656487266652,957.3656487266652,12396105.546707125,12396105.546707125,2.2540412040860605,2.414608216552053,47.35182856214125,68.67421980462207,-0.055997409842335734,-0.055997409842335734
