ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3404.7386363636365,-1681.0681818181818,-538.0,1107.0795454545455,-1720.2045454545455,2002.9545454545455,1751.3460975142784,2198.0349824418363,1757.783269554945,4377.206515099787,2243.7298038962545,4030.4746099669314,3781.060428756606,2773.511349272877,1855.5451845261493,4509.189285377543,2806.1683152719766,4476.593677624255,11219.0,5623.806818181818,1369.0,11290.0,5993.829545454545,49.0,34271.391238870165,34271.391238870165,8266888270.325868,8266888270.325868,2.2812265779133036,2.046695092144972,37.09681996200871,1.9421386708896229,-0.055410505445624654,-0.055410505445624654
-2517.7386363636365,-1317.8863636363637,-845.4090909090909,-27.897727272727273,-1555.8181818181818,336.28409090909093,1755.491366508514,1709.573669082017,1769.7643094231928,3768.7872734009147,2031.861020403687,4399.808927368606,3057.2008457678467,2145.929222335333,1953.1869411996197,3769.129904717581,2538.92997325466,4408.579078187933,9545.0,4685.875,21.0,11760.0,5906.613636363636,110.0,4901.450313394254,4901.450313394254,370333283.81372684,370333283.81372684,2.0180479538700116,2.424544862795473,-17.81271711938143,6.435152384765799,-0.05542344157397186,-0.05542344157397186
-3139.1704545454545,-1914.6477272727273,-583.2840909090909,-339.375,-1297.3181818181818,212.86363636363637,2117.9624184206746,2421.339584300381,1749.1606436726036,3521.898729224529,1260.742115462472,4261.385850705185,3795.877855408656,3083.2253054376206,1836.4647578481274,3539.3987018213343,1806.0514124867693,4265.530642146521,12852.0,5637.102272727273,1113.0,12871.0,5703.897727272727,223.0,4875.659887327755,4875.659887327755,182899238.04116914,182899238.04116914,2.298209268323341,2.697065593278223,35.76296832167575,34.39533357730731,-0.0560608762143128,-0.0560608762143128
-2689.590909090909,-784.0227272727273,-533.0,-488.1363636363636,-1299.2272727272727,-121.06818181818181,2236.599030746884,1683.4063086781623,2220.520503579776,4391.9310355313055,1907.262559399574,3891.5058691590375,3497.9320254323775,1848.9588593682563,2278.794617575465,4420.181955839293,2297.2938773894184,3894.296905265909,9685.0,4060.1363636363635,318.0,11637.0,6051.068181818182,121.0,2884.4507016208036,2884.4507016208036,96662100.90331566,96662100.90331566,2.194968015738464,2.4791233061028146,8.86293463498184,-30.199209543742327,-0.05616695145516741,-0.05616695145516741
-3104.85393258427,-1773.2247191011236,-636.685393258427,-295.7865168539326,-1430.561797752809,151.76404494382024,1736.9706552871762,1704.539498580966,1285.7489422142753,3198.073937738383,1610.5667782781582,4061.343430495301,3554.283913087341,2457.3903601223947,1425.8979232891986,3212.8209121398513,2148.504983220041,4065.206606411166,10362.0,5514.76404494382,1774.0,10047.0,5131.213483146067,226.0,3405.002030956689,3405.002030956689,36910920.9241414,36910920.9241414,1.8395892535321843,2.158451915754258,36.15266476691346,-12.659770723173175,-0.055952954160926854,-0.055952954160926854
-2986.0454545454545,-1055.9431818181818,-576.1818181818181,-527.6590909090909,-1378.3295454545455,-454.46590909090907,2316.784077722056,1754.949199259894,2123.0714879656716,3838.5587266385396,2012.9039943898406,4568.491516552845,3771.836097374135,2053.7061094740184,2196.57968110755,3875.2976601217943,2432.191494498139,4588.180540307296,9732.0,4638.761363636364,443.0,11711.0,6216.386363636364,275.0,3104.7607136247425,3104.7607136247425,51277614.10827125,51277614.10827125,2.131423127838893,2.539924297351844,19.38687818109258,-28.85578773911101,-0.05667771896583775,-0.05667771896583775
-2665.9204545454545,-985.3181818181819,-870.3863636363636,-1028.215909090909,-932.5681818181819,-1376.3863636363637,1530.8867672758988,2027.0599223016611,933.0696310137849,3025.050750566733,1242.1754529194347,3922.17673265335,3046.041326273108,2251.792099437892,1278.1141380956553,3194.7764913285337,1553.1537563644788,4129.050771391322,10085.0,4521.670454545455,2.0,12054.0,5946.602272727273,30.0,3440.462367372324,3440.462367372324,27680784.354817703,27680784.354817703,2.0831732065407453,3.964930027608743,35.3997280147521,-37.70745902092414,-0.05630304092477541,-0.05630304092477541
-2928.840909090909,-1234.8295454545455,-434.71590909090907,-409.5113636363636,-1369.3636363636363,-468.75,1879.5772197550984,1234.5062617437393,1802.8337864046375,3996.1925970833877,1872.4555968941813,4353.847047488707,3487.024522817021,1745.1067335162156,1854.662781772177,4014.4210510358776,2326.8690141670863,4374.824367903242,8513.0,4598.386363636364,1634.0,11652.0,6259.829545454545,51.0,3567.3485734890905,3567.3485734890905,31608042.71792221,31608042.71792221,2.135968769543245,2.835256644216859,17.697420234100047,-37.72798020299643,-0.05680817596900854,-0.05680817596900854
-3055.1011235955057,-1419.4494382022472,-826.7078651685393,-497.97752808988764,-1495.9101123595506,361.29213483146066,1784.3940662236103,2124.450677077784,1319.4988587158066,3246.344234990092,1463.3195606251325,3795.441002925963,3541.0971257411993,2558.037746468873,1554.8932800547923,3279.242204870242,2095.314928998835,3816.4299792498296,9513.0,5301.258426966292,640.0,10048.0,4988.191011235955,2.0,1642.5826906568989,1642.5826906568989,16573203.576498788,16573203.576498788,1.640050345811614,2.3295625620395963,-14.19653348708951,-20.144637494467993,-0.05654508133048309,-0.05654508133048309
-2800.5113636363635,-836.2954545454545,-356.75,-1646.8181818181818,-791.1590909090909,-1115.2727272727273,1877.9002239974982,1252.8080517397295,1305.7471343392745,3468.729597309719,1682.2400755292092,3663.393157980712,3378.8201023568727,1504.2419111541624,1353.1626674370877,3828.5313763896465,1862.5157412391543,3823.692685088591,7626.0,3993.556818181818,600.0,11254.0,6102.75,657.0,1136.3728901663874,1136.3728901663874,7195849.338265709,7195849.338265709,1.953750745643035,2.864315338261432,-2.665823344610656,-16.83609909123481,-0.05635242271595654,-0.05635242271595654
