ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3617.242424242424,-3607.848484848485,-251.95959595959596,11668.585858585859,7451.717171717171,-1695.1818181818182,3279.25945128471,4037.008194025553,1986.527217909433,18714.246532970767,15435.340017035383,25642.47017866573,4885.532739785412,5405.422534620006,2001.8496295661018,21951.289718443204,17299.467802872616,25685.24207191611,27644.0,7737.89898989899,280.0,74262.0,23492.030303030304,477.0,39710.23795284476,39710.23795284476,10522193984.386686,10522193984.386686,4.833155372393515,3.6582864574722533,156.3057152373474,111.69153177448722,-0.05524622783914368,-0.05524622783914368
-2246.18,-1461.6,-266.99,12627.71,13287.91,-6738.31,1511.4653345928907,1384.6403700600383,2274.9315858502205,16835.000742502485,16411.471476592797,21367.97773033609,2700.417567710594,1984.822939206417,2288.8760189228246,20941.531624740346,21113.755237048666,22371.40739671959,17845.0,3975.49,11.0,58286.0,22662.07,7.0,7581.965762298413,7581.965762298413,557432967.4789759,557432967.4789759,7.437974727292496,3.103392391093996,194.73493066265573,53.58723848226465,-0.05587532620704845,-0.05587532620704845
-3239.52,-3117.63,33.9,8736.72,9703.77,2434.0,3031.4134517244593,4359.04041453288,2406.213692484521,18420.343450837605,17363.615702023897,24377.540759887983,4431.6178106871985,5356.436146357016,2406.392603047142,20371.978607391084,19944.91198351098,24498.65065957715,28310.0,6431.85,11.0,66807.0,25683.95,1628.0,3261.668169381765,3261.668169381765,187598230.23949808,187598230.23949808,4.315660696580178,2.873389996228201,154.0645597078508,80.89517189225677,-0.05594749118731128,-0.05594749118731128
-3036.09,-2211.48,-294.89,11573.72,9925.48,3031.85,2759.9546947040635,3246.4659831416684,2772.0382124673183,22106.930895083926,20611.145640427076,20463.07865068877,4101.643064675423,3916.573402861231,2786.6111695032014,24827.850823621444,22877.68390462636,20732.08452061683,24016.0,5598.1,34.0,75195.0,29593.87,1384.0,3239.2131374759715,3239.2131374759715,81539962.50220126,81539962.50220126,5.254980985945934,3.3124283978785254,173.37626372098774,59.360162718196925,-0.05550895646389494,-0.05550895646389494
-3364.68,-3061.17,113.59,9297.3,9663.84,345.19,3395.5264672471617,4467.939169976578,2623.938146568817,16711.75044629078,16745.684757445542,22975.67436339876,4780.803055972919,5410.829412391413,2626.6840141136126,19077.39271441462,19259.51924166333,22982.159989217722,31430.0,6345.76,4.0,65398.0,21876.59,400.0,4848.330100789254,4848.330100789254,139306359.72209522,139306359.72209522,5.433635040198263,2.8076254897042165,186.31703844992873,91.26651432698696,-0.056749966700779905,-0.056749966700779905
-2837.14,-1780.18,109.66,14229.9,8996.33,-2571.34,3071.48297892142,2349.9772949703156,2247.846918907958,19603.362900938708,19937.45075791815,23601.937123186388,4183.174744138715,2934.1972394506815,2251.2762069546243,24133.670942482,21921.115606875486,23719.718707859924,21819.0,4702.26,29.0,68094.0,26936.23,1045.0,3509.675009040373,3509.675009040373,51763323.36699536,51763323.36699536,5.568139456352934,2.7193556728871524,169.79636870868615,56.842848092105804,-0.05641432411785921,-0.05641432411785921
-3349.57,-2652.47,-410.09,10666.48,13043.0,1302.25,2263.6812853515844,3474.554398320884,2060.018912830414,20707.57970000589,15788.89132238233,24682.64127320808,4032.541547213122,4362.016099236682,2099.7809147622997,23204.768817206517,20553.656197864166,24732.275555435655,22444.0,6564.87,16.0,69186.0,27253.23,1235.0,4263.5069098053,4263.5069098053,40285858.694073245,40285858.694073245,3.131488332825867,2.775964656929653,103.57244785565861,75.46655548529206,-0.055643430259992015,-0.055643430259992015
-2772.42,-1731.64,-236.78,12860.18,6881.87,2904.84,2291.898327988395,2220.6949521949205,2746.035796036899,20867.615757735137,20977.408822014488,21318.176672017336,3592.11672694527,2797.1372258078436,2754.9031053741255,24373.503420312805,22044.850254197692,21535.69856261923,19916.0,4809.0,135.0,65283.0,27524.87,66.0,5395.982910796267,5395.982910796267,54098045.031312406,54098045.031312406,6.027482021924111,2.12395513292156,185.3225315616528,12.512634479225692,-0.05610345475427845,-0.05610345475427845
-3120.63,-2729.51,-91.44,11995.78,12451.72,2068.47,2239.8044717186813,3007.5610016920696,2682.89876634658,21623.219932394797,15964.725160403354,24110.69877212792,3820.1833948123485,4056.290301494704,2684.6983070728825,24683.317529457017,20116.661105660653,24195.84886690277,23402.0,6292.72,55.0,67299.0,28468.63,205.0,5606.71969266979,5606.71969266979,55098499.903027296,55098499.903027296,3.985658401069613,2.484092088053985,120.52405796548896,54.039109342665796,-0.055898321920280374,-0.055898321920280374
-2750.3232323232323,-1437.2222222222222,-38.666666666666664,11698.494949494949,11638.818181818182,-1283.6868686868686,2416.4669391233974,1760.6850329162526,2490.110903556102,21742.255110513688,21126.09198730877,23818.931443015274,3641.630337520753,2274.5533139009467,2490.3092055794878,24606.241484015736,24084.83231174443,23861.778750998765,19160.0,4347.909090909091,120.0,63889.0,27397.161616161615,517.0,6776.637425247937,6776.637425247937,77501678.4092813,77501678.4092813,6.311459496503017,3.1465976488809013,196.74133930799104,50.29636982909129,-0.05595776504509098,-0.05595776504509098
-2784.95,-2619.62,55.76,8138.24,12480.27,4038.11,2099.9740247143536,2844.885665005889,2213.3151396545413,21383.270076024965,15564.929960040648,23515.30651978364,3477.3563219779476,3865.6976601902015,2213.952903744793,22841.196967322005,19971.245857732563,23848.083255683254,18956.0,5529.89,52.0,57276.0,25050.7,1974.0,5112.256903122805,5112.256903122805,44168594.36847404,44168594.36847404,3.1719068124881202,2.144213306360493,94.52671696277913,33.92999898440106,-0.05587263739624551,-0.05587263739624551
-2840.25,-1741.72,21.99,8652.2,12822.35,-3989.57,1787.8450944852577,1496.7806816016837,2285.735636004086,23635.12259582336,17155.76393502414,22254.95870000776,3346.2106643186708,2285.931197564791,2285.9403032450346,25071.060166255436,21463.29336681582,22583.52440187315,18948.0,4559.98,27.0,64332.0,21078.52,534.0,4423.246125374412,4423.246125374412,23793353.4365926,23793353.4365926,6.088791850131942,4.78218340945524,191.54011784185013,88.39030678447978,-0.057169296378478764,-0.057169296378478764
-3185.25,-2374.12,-488.48,12812.75,7769.35,2402.72,2438.677407299908,3425.3705889809935,2368.414456149093,21299.856639232927,13585.157107272436,22000.268281919107,3982.562008305709,4157.574533306649,2419.4315282727057,24832.79441444317,15642.233868920384,22114.791907680254,24843.0,6303.19,14.0,64892.0,23645.0,48.0,4580.157700167041,4580.157700167041,35512033.142059475,35512033.142059475,4.629503645811381,2.5841333286490604,142.08172719803576,63.730204619598815,-0.05725991056563242,-0.05725991056563242
-3046.56,-1955.69,-157.53,8514.96,9965.68,-1886.65,2197.0342706621586,2803.317028368179,2455.20637431785,19839.186051276996,15421.728450772825,24774.32206574532,3716.5090851496648,3436.2028447110047,2460.4884210253863,21570.66934288317,18456.87299354904,24866.13905997471,21318.0,5159.78,34.0,78362.0,19594.41,665.0,14826.527248354443,14826.527248354443,288754809.0022841,288754809.0022841,4.948401747214405,4.019793244791491,161.64365974159443,132.19048171201771,-0.057337466822459715,-0.057337466822459715
-2770.67,-3012.51,-606.07,10084.01,10359.59,3772.06,2127.7579166838973,3446.8988112068214,2582.756098792722,21500.593518442685,17794.057304623337,23041.95283181449,3484.557821302439,4562.695428143325,2653.4275286881307,23684.039887865412,20576.042978425176,23354.490383221808,24874.0,6478.79,118.0,62339.0,27148.06,301.0,6133.992292903794,6133.992292903794,82291625.28994495,82291625.28994495,4.5584379415681315,2.0575000691218555,142.9072419294086,19.234671025992895,-0.05655607918813463,-0.05655607918813463
-2969.77,-2062.92,-298.32,7956.7,9305.08,5315.5,2286.9106272810486,2817.4394910868978,2315.3637308587176,21752.909997402636,18955.30834964011,20183.451988634155,3745.6966147834237,3486.5094263460696,2333.7516448842625,23065.897536839966,21119.78249367166,20939.211676183037,21304.0,5338.89,60.0,51103.0,26319.14,155.0,4616.391634709155,4616.391634709155,24173793.343756277,24173793.343756277,5.032193706627156,2.5855148709595253,166.082924476342,-25.53604062485457,-0.057351244138649615,-0.057351244138649615
-3107.75,-2781.68,213.73,10911.08,12566.77,3301.89,2391.2394112415845,3151.404906986089,1748.6967748500595,21388.67788243903,17936.92278379351,21788.138692687335,3911.0273241183063,4192.475056574577,1762.4409011368296,23896.98047787628,21900.373079698893,22088.422684066874,21072.0,5679.9,15.0,94922.0,28532.38,431.0,5963.480843084783,5963.480843084783,47822211.16943308,47822211.16943308,3.944723543462402,3.542478865152965,126.5600727831974,73.6508347713556,-0.05683035436139939,-0.05683035436139939
-2908.47,-1883.74,-367.58,10241.42,12790.85,5008.36,1954.6133426565475,2138.768268822969,2337.7579319159627,23605.803884855024,17148.84880516109,22161.042357693925,3507.5621861914296,2833.733551341763,2362.2228895682138,25621.434685044474,21460.518688279648,22757.410464286135,17842.0,5159.79,628.0,74849.0,30565.05,164.0,6472.184349275468,6472.184349275468,74860156.67242195,74860156.67242195,4.4875642929210295,2.958562947012429,135.77222862685247,34.28027276835122,-0.055563105469841334,-0.055563105469841334
-3019.7676767676767,-3083.4949494949497,-156.03030303030303,4650.424242424242,9993.9898989899,7239.262626262626,1715.0985120677435,3126.9505441916695,2279.3927876186326,20160.956089755102,15160.761722873694,21819.486003829148,3476.807169071804,4401.238390923329,2284.3129617175287,20621.12150395337,18218.819659568475,23062.697831841535,22016.0,6259.292929292929,460.0,48884.0,22050.040404040403,1627.0,5477.830260267388,5477.830260267388,53488434.40054905,53488434.40054905,4.30740184761914,1.6935172631166433,144.7371284761872,24.503454729499072,-0.05582108129637912,-0.05582108129637912
-2841.77,-2424.83,-340.13,10771.74,12788.97,3160.8,2213.078724078969,2653.1631726320566,2877.01005541013,23435.78248676421,15589.968017827716,21409.514341376354,3594.930178737829,3611.7046792338933,2897.891231568224,25731.668289483292,20277.45661640039,21653.720865015326,19956.0,5647.83,15.0,61389.0,27030.63,309.0,4977.570104562488,4977.570104562488,50444099.10814123,50444099.10814123,4.07296576966548,2.9448781011482628,114.56690358769812,22.104200857371474,-0.05559582938014035,-0.05559582938014035
