ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2804.953488372093,-807.4302325581396,-541.546511627907,11017.32558139535,10031.720930232557,-1675.3953488372092,1850.0027473491198,1354.4195239164296,2057.101292169591,20551.650983833097,11025.918780942486,15711.895005356633,3383.2824229567905,1568.447302863716,2135.1761895602704,23316.84210787818,14797.981700847067,15784.77862401948,17340.0,4306.139534883721,30.0,79725.0,22995.79069767442,191.0,31755.104576758644,31755.104576758644,6428497964.430915,6428497964.430915,4.944343425054219,3.1423286415737324,136.47137576713726,88.60519702432215,-0.055277391729347,-0.055277391729347
-2851.5348837209303,-2003.360465116279,-334.6744186046512,5998.802325581395,6643.093023255814,2200.1744186046512,1810.5378017625187,3233.4399159113445,1729.503024372819,26871.05251234305,14331.95260986133,21492.121026192053,3330.49030889964,3763.7894607232165,1751.8714312494244,27558.117561314957,15699.03098624169,21583.153586363558,18713.0,5309.220930232558,28.0,59686.0,18880.39534883721,121.0,4397.99806186715,4397.99806186715,359513188.76869684,359513188.76869684,3.165698269148763,2.6862434562532926,94.24553892561833,65.22193108480178,-0.05584345511534585,-0.05584345511534585
-2584.080459770115,-1082.8735632183907,-218.68965517241378,2367.0689655172414,7255.9885057471265,6422.64367816092,1677.758840724942,1722.0359346676212,2168.643824087723,23766.301728675564,14195.509823325792,19459.96510713542,3037.2343760685335,2041.6425886452591,2177.116916696372,23847.8822354301,15861.496640911764,20456.245264511253,14589.0,4258.793103448276,27.0,79140.0,22638.275862068964,759.0,3835.8245663626763,3835.8245663626763,146745394.60584125,146745394.60584125,3.0776799928810714,4.480414180891726,93.76729056641142,127.0078940873412,-0.05602975459216539,-0.05602975459216539
-2861.1744186046512,-2389.267441860465,-52.174418604651166,7229.2441860465115,10704.511627906977,-300.90697674418607,1936.8275036386774,2798.9010374469167,1444.7016165989944,23334.943064632072,16155.574304604981,23785.93055956123,3453.13647283162,3680.7885388109244,1445.5759011710563,24373.416832784264,19304.07252068125,23785.91415102644,15890.0,5310.593023255814,1.0,65436.0,25514.872093023256,190.0,2264.2830174337264,2264.2830174337264,72480282.72136849,72480282.72136849,2.461019534980259,2.5261835887874273,79.25032089647694,46.476328675047135,-0.056247156683362894,-0.056247156683362894
-2302.0348837209303,-804.2093023255813,-7.3604651162790695,9434.32558139535,6415.162790697675,-249.47674418604652,1514.9269995859693,1583.5647419923191,1988.00463413481,24947.31879918366,13957.537693175871,18108.782155830188,2730.9756647387667,1783.186780184077,1988.0420103417637,26599.489596869214,15318.165127079194,18108.36312540135,14164.0,3824.0,113.0,64053.0,18002.662790697676,167.0,2258.487989041946,2258.487989041946,38264330.40289429,38264330.40289429,4.152722302796209,3.821778246020615,110.25883914485881,88.50451938239075,-0.05589357519443986,-0.05589357519443986
-2995.390804597701,-2135.8735632183907,6.919540229885057,7270.218390804598,8462.356321839081,-1302.8045977011495,1837.095186492002,2471.853659400258,1702.3987690388667,22659.987468402396,12764.859972144728,23484.6849744638,3498.0172232641844,3271.4082471529337,1702.3729078087972,23786.785823322112,15329.284935449008,23515.822848241674,17091.0,5124.3448275862065,281.0,85373.0,19857.885057471263,289.0,1951.3720861081197,1951.3720861081197,28957760.310490437,28957760.310490437,3.195746916684515,4.0264264854397425,107.39469747200145,114.69079401548125,-0.056040379599085303,-0.056040379599085303
-2273.3255813953488,-1080.860465116279,-255.90697674418604,9211.348837209302,6418.453488372093,582.1511627906976,1592.000270623805,1360.601633596029,2105.878684276515,26312.909103557795,11751.533725944962,20231.499776906378,2738.2504514532125,1741.5813784243385,2121.8965299281044,27821.904253287008,13333.419305779029,20246.841664410797,14667.0,3747.6046511627906,49.0,50745.0,16638.0,662.0,2577.6769774723543,2577.6769774723543,29758043.621890195,29758043.621890195,3.874552306048,2.8900625084695792,110.31399595111321,76.7254317471287,-0.0559064177271302,-0.0559064177271302
-2789.220930232558,-2037.6860465116279,375.06976744186045,5984.2558139534885,8110.325581395349,210.38372093023256,1993.7976750710582,2942.2806617484825,1896.8303803532112,21757.213093781498,15199.350159508374,21061.943826296483,3421.5051206592802,3585.4592437192887,1930.420456671262,22586.050789277306,17148.4347790722,21063.607442144003,23116.0,4610.3488372093025,137.0,87393.0,20333.383720930233,454.0,2557.7220376071446,2557.7220376071446,25092604.487876926,25092604.487876926,5.347459230046138,4.4304119329286955,151.11786720210813,117.89744391575898,-0.0557861669036907,-0.0557861669036907
-2540.816091954023,-674.2873563218391,33.310344827586206,7369.080459770115,7154.206896551724,-3069.229885057471,1588.1542225476865,1964.6909952137712,2570.1632187758414,23386.943498051623,13353.030268603618,18916.409413607995,2969.288948901566,2073.9349378504576,2570.388400365912,24505.306897444298,15035.138199120973,19111.178250004585,14619.0,4137.6781609195405,60.0,65114.0,15593.988505747126,497.0,983.4632130644899,983.4632130644899,7243827.156007303,7243827.156007303,3.2634211196166754,3.9987735184235857,100.4046420211836,115.61000843411787,-0.05625784265515184,-0.05625784265515184
-2864.313953488372,-2282.9767441860463,378.7674418604651,7702.790697674419,6875.593023255814,-3072.3372093023254,2196.9042470616705,2933.5672146299908,1627.7776826291588,21276.853570887586,16498.946046000037,23769.231924481188,3587.0453524405175,3722.7212446161316,1668.9474610984544,22609.552372064252,17834.177434888043,23953.725525406517,19989.0,4843.5,137.0,85930.0,25510.093023255813,86.0,3238.496503615005,3238.496503615005,22583510.29938211,22583510.29938211,4.868014437282778,4.045917437763857,140.32118491401826,98.21732937395382,-0.056111684205455925,-0.056111684205455925
-2205.6162790697676,-1027.2209302325582,-126.13953488372093,7030.058139534884,9677.06976744186,323.8139534883721,1465.263751822048,1272.0290610807422,2249.269617356657,25587.84503142944,11082.011261450505,19076.778603631483,2629.012943699505,1639.9694445536988,2253.3565454517475,26489.009516673486,14677.560383590779,19082.890703576624,15320.0,3640.2558139534885,27.0,58625.0,20047.825581395347,718.0,3055.335428987478,3055.335428987478,21588066.881251134,21588066.881251134,5.106008761147782,2.9516411852553386,138.88984543667607,80.12328279576437,-0.05600022155705567,-0.05600022155705567
-3065.229885057471,-2529.1264367816093,273.1609195402299,7246.620689655172,8955.0,-2078.2988505747126,2307.5425318263115,3004.013785780028,1840.538903126886,21607.454691629548,17141.497045970387,23256.30592907658,3817.7574704855565,3933.779981459148,1859.5047882356378,22781.981268224834,19342.8739336091,23340.38621601287,21158.0,5389.379310344828,169.0,92081.0,22118.816091954024,52.0,1643.1080185059589,1643.1080185059589,11034232.158291686,11034232.158291686,3.7721823479421728,5.156866440322023,116.59153067790092,131.53525295641447,-0.05598473559781995,-0.05598473559781995
-2145.9302325581393,-892.1395348837209,-149.40697674418604,6363.906976744186,8106.813953488372,1412.2441860465117,1597.0299246592358,1381.68501555041,1886.1222875250228,27074.085274341225,10647.450164793741,19044.60627933164,2655.9671737254166,1651.0934291032434,1892.9629875127046,27760.014495087027,13378.32370004762,19104.790744306018,16239.0,3768.1511627906975,124.0,63464.0,21095.523255813954,549.0,2698.785420591054,2698.785420591054,22899990.156263884,22899990.156263884,6.426483201647157,3.2820568410916144,147.90388752497051,92.64295210868089,-0.05501609678875183,-0.05501609678875183
-2756.0813953488373,-2080.1627906976746,33.0,8437.523255813954,5671.732558139535,-593.0930232558139,1850.7348848967833,2924.4535007793825,1710.5460402497074,23043.262687402108,15244.114631583949,20135.31928746535,3304.561876811269,3590.979651914658,1710.7848192202368,24498.985704917817,16240.70265513651,20140.477611481925,19600.0,4832.779069767442,4.0,79595.0,21257.0,120.0,-5777.863883347072,-5777.863883347072,82095908.82736653,82095908.82736653,3.8501491604544884,5.2701579226990365,122.50215502023,129.55961322586387,-0.057561847175240266,-0.057561847175240266
-2051.7816091954023,-675.0114942528736,-91.34482758620689,6446.770114942528,6250.620689655172,802.6321839080459,1410.9877979533073,1486.03960001895,1948.4815122417892,26074.841416594816,10681.994682783887,16937.581922567948,2466.289122240691,1634.4260126431534,1950.4603376474058,26837.630607640906,12451.61022223378,16965.681721179608,12417.0,3781.7241379310344,49.0,62054.0,20335.35632183908,147.0,2142.370753468647,2142.370753468647,48221449.38389062,48221449.38389062,3.3547606887754218,3.111098920145803,86.84126409316008,78.20798288783014,-0.05612211890803587,-0.05612211890803587
-2550.1627906976746,-2200.593023255814,92.75581395348837,7391.616279069767,5838.023255813953,143.1627906976744,1660.172308791602,2622.9285853435476,1580.0240750039934,23654.252046330435,13497.278905521216,20628.222246927828,3029.397564640726,3427.8294220266603,1582.1346082443968,24792.437927394734,14631.60211148585,20628.212287127324,16208.0,4744.279069767442,61.0,83390.0,21229.220930232557,128.0,1842.9670536179872,1842.9670536179872,10297160.621281527,10297160.621281527,3.5949806845404337,4.237586770778527,117.20236217689929,85.44221801627604,-0.05591015111604759,-0.05591015111604759
