ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
2350.3375,-1447.8875,-991.7625,-729.175,1324.8875,2459.1125,1953.614786183531,1037.5046258923608,1130.3366147197798,2850.110290013737,2263.1801853941165,1703.3005726927786,3076.215343161138,1763.7626363827985,1483.6690795120048,2949.0676662294472,2613.8060108776244,2997.379090555614,11285.0,1829.5125,40.0,9362.0,3574.475,22.0,21144.589130229575,21144.589130229575,3161089480.653542,3161089480.653542,8.180314385676454,3.2318146595932418,172.73096180178396,52.51824696958094,-0.05541615485918571,-0.05541615485918571
3379.0875,-3033.775,-440.875,-192.6375,1911.775,-313.8875,2426.877816132396,2814.8342819768595,1824.8832342247783,4451.1225916982075,1924.4230766952442,4106.518659551914,4166.833568490587,4141.463953120925,1875.3937119975635,4453.155573579257,2690.563337853246,4122.884944125897,7195.0,3169.1875,40.0,7195.0,3314.05,18.0,863.2731135344496,863.2731135344496,151730816.80900788,151730816.80900788,1.5077691513950175,2.706464818978941,14.044853786677557,13.675458836849543,-0.05576207419399372,-0.05576207419399372
2941.2125,-1833.15,-388.625,282.4125,2524.075,-452.275,1899.810708473162,1966.2221017648924,2209.7232225138937,5043.631665857628,1943.101489225328,3628.847259072733,3477.212977011906,2694.2252550594208,2239.0882184496436,5051.342921689241,3178.6601579910994,3664.4966332362756,11320.0,3511.9875,129.0,9320.0,4088.1875,150.0,2484.4730388787407,2484.4730388787407,148683733.93893638,148683733.93893638,2.8563060156253086,1.981506257815698,76.77666878364245,38.687020314298636,-0.05677137509130517,-0.05677137509130517
3290.604938271605,-2999.0,141.9506172839506,-321.08641975308643,2282.543209876543,-395.7901234567901,2487.008921895633,3097.375609555074,1472.5091784322983,4339.815127269884,1975.9526155570643,4222.194554786835,4107.092304481464,4319.676098111129,1482.2940179180227,4353.242983011149,3047.639458926357,4243.890509228648,9116.0,3304.41975308642,120.0,8734.0,3059.8888888888887,34.0,-1393.4905758846073,-1393.4905758846073,26133838.43364556,26133838.43364556,2.5047250707746676,2.881262382137264,58.04885300325629,67.00654138794984,-0.056441645384382504,-0.056441645384382504
2849.3375,-1721.5,-378.0375,-148.5125,2292.3875,-36.525,2478.0625173045823,1474.5212602316049,2144.0624719387665,5131.144596054866,2178.3121343925427,3459.228517719621,3778.1359143762947,2257.846025529642,2174.5874235127912,5133.75091794489,3164.2131664127814,3459.455029336268,14647.0,3425.625,15.0,11154.0,4792.6,59.0,438.99047952702495,438.99047952702495,19102358.762876302,19102358.762876302,4.7946928298628135,2.0386656368913934,129.33966834834038,30.802936403455774,-0.0565514777658697,-0.0565514777658697
3688.825,-2933.575,-114.1375,1170.2125,1963.225,-488.8125,2212.5538276485363,2791.109855235402,1454.1003932569172,3639.111618311438,1831.8306488980325,3991.218425771358,4267.022345851964,4052.9803971892093,1455.772883213587,3819.1850881438045,2698.2698623377164,4025.4417909715203,8860.0,3087.2125,53.0,6925.0,3350.525,75.0,455.01360593619415,455.01360593619415,10990434.982136425,10990434.982136425,2.8507309575416673,1.651399362117584,63.832521502034744,1.9753557887765942,-0.0563409098933699,-0.0563409098933699
2544.1375,-1382.75,-108.3875,-341.1875,2756.675,-738.5625,2058.0789923299644,1476.0709541613337,1770.680361426589,5199.670016606035,2188.5445460236097,3042.9304427868005,3229.048886669262,2026.20884288861,1773.188057567499,5209.5393882281,3500.7976912412405,3150.5807301987993,12659.0,3180.975,25.0,13041.0,4598.7,94.0,-381.2922288653148,-381.2922288653148,5913921.881446534,5913921.881446534,4.73434111160075,2.408085102184743,125.95291173710257,64.25376684302434,-0.056069081952691883,-0.056069081952691883
3188.0246913580245,-2762.604938271605,-131.65432098765433,-514.6666666666666,2097.395061728395,-575.0493827160494,2103.276188010738,2148.162158687034,1157.1262908199433,3972.435267359403,1761.9782890222652,4191.937166425014,3814.8745105002076,3508.08128592283,1162.271095212056,4006.3729725353487,2751.7038066452888,4235.587182171767,7152.0,2395.395061728395,17.0,9066.0,2268.6666666666665,42.0,1135.839044441804,1135.839044441804,19629666.808041215,19629666.808041215,2.6834862886339086,5.851817626639919,61.293378641210396,128.40652560959435,-0.056697158739299335,-0.056697158739299335
3240.1125,-1750.575,-169.6,-555.5875,2790.9875,338.9625,2257.220820084523,1614.1988272800186,2071.9612153705966,5397.713861143372,2335.0248649300925,3904.5190131293607,3962.4527930941963,2376.528392424547,2077.5788673357265,5429.649057489812,3647.648860910271,3919.5693816413045,14125.0,3105.5125,11.0,13848.0,4956.2375,67.0,-1003.697710105844,-1003.697710105844,5172076.125849455,5172076.125849455,4.8393516485563195,2.544834770234993,134.15593403994737,48.96596607839227,-0.05560367275830965,-0.05560367275830965
2698.225,-3293.575,-646.3875,471.35,2023.3125,243.2875,2355.161522856169,3385.358930415236,1653.9728478437296,4714.674451483235,2029.4321745559882,3976.5911941869945,3588.011061159093,4697.659797707791,1767.4026953413872,4730.930711815594,2854.94493598388,3986.825769017252,9802.0,2795.1375,15.0,8424.0,3504.0,92.0,1342.1049792897525,1342.1049792897525,7946787.5775359515,7946787.5775359515,2.5383635927932895,2.822621681166646,63.13418298505953,47.67869293961036,-0.05696104241117259,-0.05696104241117259
