ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-4232.3125,-2740.0,79.325,11571.25,15884.675,-4083.4,2758.432989182544,2759.576779145672,2342.6125094229064,23111.390981353084,13907.416873243557,29314.5582784476,5052.010855837505,3901.7028333792928,2343.6618463421723,25913.189427393918,20893.113585581254,29576.394871586363,20570.0,6892.9875,1274.0,87951.0,29480.675,329.0,31587.343251415405,31587.343251415405,8686635644.723938,8686635644.723938,3.424822416735889,2.9414011960203617,107.77270656905911,63.98901293070018,-0.05569715944695462,-0.05569715944695462
-3033.2716049382716,-1549.5555555555557,604.5061728395061,4360.83950617284,14979.037037037036,-4587.851851851852,2739.890755835573,2935.865509711601,2224.2734637598355,20634.795176033447,13474.748222076725,22035.380198628947,4088.4135517790237,3285.6659508752164,2294.8353958023135,21119.238178950945,19914.603780971553,22595.974797776005,19983.0,4348.0,40.0,59889.0,17936.320987654322,176.0,5479.947746348307,5479.947746348307,286519060.9374477,286519060.9374477,4.824655767152836,3.5475146223708296,135.92082854506162,90.68332870681911,-0.05587815500685948,-0.05587815500685948
-2876.4938271604938,-2070.382716049383,1188.9259259259259,7589.0123456790125,13151.913580246914,-2910.6666666666665,2452.385286614232,2765.7358413475768,1341.9233606397759,21128.761454387266,12637.206565889643,21276.086494495692,3772.6592350361707,3400.699352547907,1772.5143019499967,22593.88003338433,18092.214701425284,21531.44998185184,22443.0,4341.802469135802,76.0,64781.0,20572.11111111111,154.0,4924.227999377529,4924.227999377529,92646621.04719311,92646621.04719311,8.319970828810122,2.2317516250095,173.4404406119912,52.90677243973279,-0.055287246418775325,-0.055287246418775325
-2281.9135802469136,-1334.6543209876543,884.7777777777778,11390.604938271605,14626.135802469136,-12059.148148148148,1139.4386519724342,1897.47759354452,1772.4076850808958,19933.20585118254,12709.252888005283,18980.981867636274,2495.4178971630145,2280.876182631102,1959.0864619592721,23124.291701665235,19137.830230678494,22743.18949287109,9967.0,3037.4444444444443,21.0,50548.0,21720.555555555555,2148.0,5906.437467123405,5906.437467123405,134226999.73738003,134226999.73738003,3.109118089226707,2.7980300267377807,86.12703344586826,41.43704001656946,-0.05675641072376063,-0.05675641072376063
-3334.5375,-1059.875,941.4875,1745.1,16018.7375,861.9625,2591.927253689796,1821.017070672235,1727.4380208666082,20066.362357995407,12063.064996259554,26325.0051265038,4192.313017595418,2109.724194059498,1963.4559232384108,20107.530857243513,20187.282199134683,26333.64522122792,12477.0,3939.1,51.0,71389.0,28001.475,1594.0,6114.972846855767,6114.972846855767,65550049.54264783,65550049.54264783,3.5215635438504647,2.0553819393389525,98.71922118584871,45.247383367401135,-0.05581315181523017,-0.05581315181523017
-3529.8765432098767,-1965.2592592592594,1039.679012345679,5637.259259259259,13342.172839506173,3702.1728395061727,2134.5049850693,2319.2763863302125,2011.9984581021233,22529.67130770622,12564.322463841703,24404.608578512023,4126.836198875075,3038.58843934214,2267.638430037451,23134.30828877319,18276.991546750796,24738.33437809565,13875.0,5110.320987654321,9.0,72573.0,26588.024691358023,170.0,8290.56132935857,8290.56132935857,256915456.49371633,256915456.49371633,2.919779281300806,2.4677812386052236,67.45375398925158,54.18845831634073,-0.056690251699186664,-0.056690251699186664
-3481.098765432099,-2029.5185185185185,230.2962962962963,5930.382716049383,13936.123456790123,352.61728395061726,3102.804366206553,2946.5517145877766,2465.9551494500165,23385.819095809184,12653.8089073791,24765.9198035848,4673.020086453199,3585.7672027194913,2475.5810990104483,24130.595636358255,18848.97384507564,24770.65257542372,19087.0,5623.037037037037,32.0,79794.0,22477.51851851852,93.0,3547.5135823541127,3547.5135823541127,79135362.0923679,79135362.0923679,3.460777984838613,2.683352419679235,93.62088675431544,77.75544159045783,-0.055960860335661416,-0.055960860335661416
-2935.2345679012346,-917.5308641975308,35.69135802469136,18539.037037037036,8524.345679012345,-10753.518518518518,1848.376363955492,1627.2808273463597,1297.2610799092572,16287.76436446113,13309.191712977341,18425.840488439437,3477.7000807792283,1877.870549976525,1296.7882976372393,24919.37120761108,15714.35022244255,21310.316056018677,18433.0,4155.0,97.0,72841.0,22539.271604938273,964.0,3393.3874967628176,3393.3874967628176,46818777.77229972,46818777.77229972,6.642087695078984,4.097850906213563,151.47445146552417,108.81188464445425,-0.056756747911873524,-0.056756747911873524
-2304.320987654321,-1791.4074074074074,921.4074074074074,11570.41975308642,13281.95061728395,-8395.0,1480.6795301494362,2716.2155615704496,1820.0881906456395,20626.59226649502,13862.13846086143,18807.10030189216,2645.552890940839,3212.9457427225584,2064.8723273837204,23763.62643481279,18973.69444361077,20780.88531218111,22089.0,3279.901234567901,17.0,55789.0,18017.271604938273,351.0,2753.419962119426,2753.419962119426,19007587.327434268,19007587.327434268,9.569329845148419,2.4967198986327603,180.24123877419837,61.34095239361196,-0.05683111372172095,-0.05683111372172095
-3761.0375,-1715.4375,410.675,6956.7,14115.375,4643.1125,3049.9873901606,2969.1150809649785,2313.3282150517866,23765.4553537561,14805.412741569962,24120.40520216359,4830.947385089182,3430.471704080942,2350.883674280801,24659.65803240183,20601.84273918234,24589.19341270673,18325.0,5506.35,149.0,77752.0,29162.4375,50.0,7576.179844421148,7576.179844421148,104659012.35638085,104659012.35638085,3.3915202780295006,2.560417428493176,99.12623867466623,50.922144089511214,-0.05708529334551899,-0.05708529334551899
-3812.9135802469136,-2703.9506172839506,1076.1358024691358,5389.049382716049,15871.20987654321,2884.740740740741,2943.4112582938797,2771.6954990787212,2148.56527029062,22372.721580343517,12666.89029440306,25028.95718484779,4818.977759024761,3872.3177797869744,2405.2975766209815,22947.21266136534,20413.025696208635,25213.41633601709,18213.0,5821.765432098766,113.0,87056.0,27753.716049382718,183.0,1029.4849826583252,1029.4849826583252,26276444.16647216,26276444.16647216,2.713585855868673,3.526745999684748,79.82009750088855,79.9566524517134,-0.05724558083906631,-0.05724558083906631
-3467.4691358024693,-2136.395061728395,368.320987654321,7772.148148148148,19229.913580246914,-3672.037037037037,2774.7112451579396,2732.2880310603814,2492.277595333542,22898.024437754284,10937.241296691074,24006.42459109441,4442.246924782631,3480.137272019419,2517.7744630751936,24240.51316583892,22078.89187621248,24252.337159361734,20694.0,5707.123456790124,60.0,72571.0,25667.456790123455,229.0,6780.288545676943,6780.288545676943,53330695.04005615,53330695.04005615,3.6660035150124415,2.746918809312699,100.23344247721066,65.48792303960438,-0.05724723187664047,-0.05724723187664047
