ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-1832.4,165.42,740.94,1955.11,-328.44,-1621.5,66.08411609456542,191.21236737198774,78.55151153224233,2357.0946731047948,861.33327374716,2229.804997639928,1823.2708959449772,251.21926677705275,742.1775259329805,3072.4896566139973,919.5319352801184,2763.3696061149694,1491.0,926.04,761.0,4557.0,685.87,17.0,39755.18619772151,39755.18619772151,15500411270.803886,15500411270.803886,6.82612545147504,11.28736704320856,180.2389462840917,242.40217738056168,-0.05571736413094588,-0.05571736413094588
-3738.66,-2387.9,17.56,10426.58,3132.96,-7604.6,3730.414008504149,4396.989609710261,3163.0082940871334,19061.886159869806,9179.970519755714,21916.830276762194,5281.381804035758,5006.586459854659,3163.0054505169605,21719.64528992129,9716.649645839867,23184.94864561921,33102.0,6196.64,6.0,50836.0,12460.06,0.0,-2307.6601632977663,-2307.6601632977663,907857867.3482857,907857867.3482857,4.962495856539452,4.016629460834877,180.4776640835407,141.36775768586847,-0.05609314552751537,-0.05609314552751537
-3227.8811881188117,-2489.3762376237623,419.58415841584156,9503.60396039604,5070.138613861386,-6579.158415841584,3728.744528406207,4476.976645088607,2523.940393578207,18847.572683167073,11134.79028829213,20757.298381123175,4871.098883889924,5117.7339866796365,2578.219452365228,21274.64083069906,12143.927276749078,21882.60098415367,33277.0,5711.534653465346,48.0,80571.0,14920.287128712871,145.0,-4016.8445288483517,-4016.8445288483517,239921767.2594113,239921767.2594113,5.959680595330803,7.704062640160789,203.98039231126862,215.60884219149509,-0.05616291925457309,-0.05616291925457309
-3384.23,-2698.21,320.93,6249.64,6001.43,-7453.53,4048.98305066482,4392.214274538414,3062.450068923736,19193.979014105018,9155.337430474696,22390.597273799798,5226.324812906293,5165.30842351161,3089.8363144347954,20169.65159788339,10979.097361349885,23638.590130335608,32585.0,6034.99,27.0,53070.0,14084.78,542.0,-848.2856655783726,-848.2856655783726,132646009.27941218,132646009.27941218,4.386432043056819,3.952526866719063,170.40719957327636,118.02744408474179,-0.056860368719948325,-0.056860368719948325
-4051.07,-2298.77,-613.37,7417.5,5678.03,-6325.68,4140.833889043484,4262.628888605129,4091.774535617891,19365.585777804397,8588.712422563174,21969.08885396425,5774.901885746632,4849.369760082232,4135.497320758412,20633.332919816905,10317.11563810351,22844.27877916044,29402.0,7049.53,43.0,56751.0,17173.95,207.0,-2438.7916436560095,-2438.7916436560095,76905561.81520991,76905561.81520991,3.5729318314112866,3.6123427395734007,143.62452861224747,94.12102902550674,-0.05615213180468802,-0.05615213180468802
-4454.8712871287125,-3244.5346534653463,-513.8712871287129,5062.0990099009905,8216.861386138615,-3581.7425742574255,4664.642401931885,4463.769949038404,4004.619666277288,22357.91337280703,10272.37245866419,24131.88678240852,6386.71569015959,5514.700043906053,4021.0634608814175,22992.790432681024,13046.634922537696,24446.428719723353,30595.0,8340.564356435643,10.0,58693.0,16981.27722772277,318.0,-393.6169935099771,-393.6169935099771,31983243.73218585,31983243.73218585,2.842496660596807,3.5300329325677517,121.36141730289617,93.88286777272421,-0.05723563403753842,-0.05723563403753842
-3643.52,-2646.78,67.3,8226.12,5891.43,-8364.85,3863.429247196848,4268.5479658914455,3383.2977502874314,18513.896697342137,8683.266781151606,22062.44472295115,5217.750047673805,4955.787037393758,3383.612752665411,20408.36058285917,10372.823086797538,23725.59189208986,30382.0,6294.4,41.0,61493.0,17244.72,402.0,2483.133100856814,2483.133100856814,74684938.24236198,74684938.24236198,4.737317044855143,4.109602406591892,176.93442027120778,118.88862581821834,-0.0559679268828657,-0.0559679268828657
-3526.93,-2737.2,119.38,9864.22,5555.48,-8725.49,3781.5916435081926,4244.795693269583,3209.329624790199,18731.57717679737,10441.419118132168,23094.72237408147,5075.5206402890335,4984.158350213203,3210.8248846674896,21345.08054142687,11720.994305945209,24818.941992961747,28676.0,6377.95,3.0,78180.0,19374.23,12.0,-3112.728343657164,-3112.728343657164,67177677.96499863,67177677.96499863,4.447725920463006,6.012976718657298,166.45294626332893,175.10579841962803,-0.05662055660331403,-0.05662055660331403
-4508.227722772277,-3722.019801980198,127.44554455445545,5591.841584158416,6220.940594059406,-6000.60396039604,4784.305094289844,5118.129855898257,3743.2288432081305,21399.014863302426,10749.650464803213,25101.28129669727,6493.769596640877,6272.110027576031,3746.0033910743587,22206.40686561399,12271.992086547205,25890.762422566513,32099.0,8215.118811881188,3.0,68329.0,16420.653465346535,19.0,-4816.83957084859,-4816.83957084859,36187443.02098862,36187443.02098862,3.001612843154942,5.315162012117502,124.71917208640431,150.1784195015769,-0.05590642607863733,-0.05590642607863733
-3637.71,-4078.33,304.24,9920.38,7494.72,-4490.11,4628.469129902348,5045.779028932104,3546.6602958027993,20257.219410999027,11442.082839536515,26083.96278352619,5852.59623842274,6402.417901855517,3555.502091125809,22721.23318044159,13692.741158730782,26526.936533832926,32414.0,7684.52,74.0,85028.0,23131.27,11.0,-1849.1028665680144,-1849.1028665680144,16541412.631568095,16541412.631568095,4.096366733916278,4.27900782659256,152.6038857532732,142.2938780743568,-0.05648970254225286,-0.05648970254225286
