ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3167.6117647058823,-2374.294117647059,-76.38823529411765,9239.341176470589,10315.24705882353,-2458.964705882353,2251.9304283840806,2798.4107059649245,1716.603544066044,22523.322961821286,15437.558684962773,24262.498185602235,3853.9135327154213,3688.265042473143,1719.1359012768082,24367.459140515777,18642.999956141874,24368.172908891775,19711.0,5618.294117647059,199.0,67458.0,25173.2,823.0,38743.00586073985,38743.00586073985,11226396829.628822,11226396829.628822,3.7886198169988576,3.446252470020895,112.40087603103228,50.90017275140188,-0.05544354430269883,-0.05544354430269883
-2796.4883720930234,-2158.5581395348836,154.90697674418604,9025.720930232557,12036.209302325582,-3907.1279069767443,2395.907976496586,2328.0417530975838,2002.6276022546067,24226.676658015018,12532.548831985443,21937.97677529048,3678.302831596419,3185.133745503348,2008.9581587780592,25844.867937323153,17214.82102319002,22246.97055022977,16097.0,4835.372093023256,8.0,57002.0,23651.68604651163,79.0,3662.511849000414,3662.511849000414,544032346.0691941,544032346.0691941,3.7952701110115568,3.4975865285350896,96.60022014342776,18.886810253413117,-0.05577770406703027,-0.05577770406703027
-3453.1744186046512,-2889.5697674418607,-333.3255813953488,4411.686046511628,9752.058139534884,2609.2441860465115,2604.039773198178,3813.875599514539,2246.4945579568302,23102.427589355924,13631.492105002637,24744.987760420674,4307.084209035264,4807.022098294158,2275.5260827967613,23524.205851459905,16841.760633739752,24904.09857484469,33330.0,6738.627906976744,9.0,58706.0,22024.802325581397,98.0,5592.223072344513,5592.223072344513,203118592.03434622,203118592.03434622,4.321910080853739,2.080706826835905,106.75516644183195,43.29957628078975,-0.05619004343129512,-0.05619004343129512
-3057.8117647058825,-1193.0235294117647,-378.29411764705884,15542.435294117648,8209.30588235294,-4970.117647058823,2522.1939681298,2027.9737162753174,2393.1478166504244,19432.91115351304,11765.762017565445,20546.684319750417,3934.4806668284773,2360.0055358858303,2424.6678001690193,24815.729906891007,14482.902883785988,21055.32947651748,16498.0,4802.494117647058,55.0,72084.0,24835.41176470588,16.0,252.32581722006697,252.32581722006697,131063070.08435364,131063070.08435364,3.332033014516206,3.2176290069730653,93.04624238303381,83.10702411784632,-0.05675408531002507,-0.05675408531002507
-3081.2558139534885,-3089.2558139534885,-373.1860465116279,6563.279069767442,10676.96511627907,1606.3255813953488,2171.5168878978698,3227.4214789783514,2022.109762793065,25255.904176343465,16657.81170353798,25043.75249929467,3747.24525795361,4488.807201587439,2060.4268354363003,26113.24016172995,19645.799145908913,25094.379369761038,20594.0,6573.116279069767,72.0,66540.0,26967.337209302324,126.0,4076.115723783236,4076.115723783236,108695513.62944902,108695513.62944902,2.8862116935022337,2.53311893079941,77.37847597461152,35.50413823882879,-0.05690519708154554,-0.05690519708154554
-2891.720930232558,-1655.5813953488373,-81.24418604651163,8324.53488372093,10661.813953488372,-224.87209302325581,2450.114590793288,2646.3937018759293,2444.712956113033,24250.52429801097,13134.520654368813,23586.929350980932,3783.0904494655174,3127.1258406491756,2446.9049862280935,25633.8055327925,16886.47278562148,23586.22649585884,16059.0,4853.476744186047,28.0,67989.0,24602.45348837209,740.0,2115.4753864573595,2115.4753864573595,32438932.311294816,32438932.311294816,2.176309859675269,3.254390928541687,63.53267721895933,58.564633701736724,-0.05621251770709653,-0.05621251770709653
-3128.0235294117647,-2608.4117647058824,-110.72941176470589,8023.670588235294,9911.058823529413,-1200.9764705882353,2618.027773291107,3671.131695733218,2024.8854402650618,24260.022776355992,13671.801251259418,25069.156683127123,4061.658235687662,4523.646297350116,2029.4380097194685,25540.6346302837,17000.20125832425,25087.629957458175,22245.0,5926.294117647059,22.0,68955.0,23806.36470588235,308.0,1663.8967636630393,1663.8967636630393,10533737.790524902,10533737.790524902,3.2798806680749144,3.0036992956302826,101.82989471288371,67.37779664900104,-0.05574578454833323,-0.05574578454833323
-3275.2441860465115,-1911.8953488372092,682.7325581395348,9806.10465116279,8578.918604651162,-4023.5348837209303,2329.9628168005925,3104.930518048929,1510.6009053689054,21933.226622078277,14751.114003730654,21270.06571575131,4019.225117670274,3652.0856974967696,1654.904434112892,24037.297930556288,16999.568411416174,21623.91416443142,16789.0,4829.2441860465115,20.0,63824.0,23815.93023255814,2378.0,4380.044497703665,4380.044497703665,32417905.131996103,32417905.131996103,2.8572417790068396,2.7253024806311603,64.17638764011002,66.85225574819096,-0.05650007623887581,-0.05650007623887581
-3494.046511627907,-2770.8372093023254,-462.69767441860466,12545.360465116279,9160.220930232557,-4609.03488372093,2391.132380842068,3876.398162242776,1933.5339259218033,23492.476911094556,13323.274294076433,25866.891701158485,4207.81068855262,4783.763235954975,1993.5556174834953,26670.053379538665,16130.198950963822,26281.35603227788,21887.0,6727.581395348837,85.0,67009.0,24658.96511627907,198.0,-901.3390959978775,-901.3390959978775,38071864.597836256,38071864.597836256,2.7810363301434786,2.753074131256164,83.17001124081047,57.60532072897584,-0.05741455194068916,-0.05741455194068916
-2643.953488372093,-1756.7093023255813,-350.16279069767444,10285.523255813954,11691.186046511628,978.7209302325581,2269.191719535239,2163.1817201454965,1658.3033609714842,27044.066215158906,11852.484694875973,22343.340324261466,3463.314624178189,2794.522464093925,1696.7692967848127,28874.730201699378,16622.780250481985,22377.08614725922,13419.0,4770.779069767442,20.0,71517.0,23960.70930232558,362.0,4631.768919043177,4631.768919043177,77182560.55988702,77182560.55988702,2.080633644957603,3.77379740362292,35.81307027471725,87.05880647212547,-0.057308118026895394,-0.057308118026895394
