ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2870.8888888888887,-2286.1222222222223,-187.2,11603.2,11321.888888888889,-977.0222222222222,3145.411996584531,2608.7698987074205,2254.9208800113383,23604.66690837028,16306.628795339602,23036.880183230922,4264.644932465069,3480.3761051549204,2263.2301056479237,26169.85960349552,19803.34855354855,23042.38662745005,18955.0,5356.988888888889,2.0,59813.0,26937.48888888889,224.0,43273.89954187117,43273.89954187117,14170748731.052284,14170748731.052284,4.338511400130101,2.040188929792427,119.13433677711174,20.504287616246703,-0.05577579738935628,-0.05577579738935628
-4706.2967032967035,-3466.5934065934066,-138.23076923076923,15703.252747252747,8699.175824175823,-8758.472527472528,4119.920187709481,6372.738844040733,1815.3116611592914,19737.604835897262,22021.80425394305,26889.06242965368,6262.753162613402,7263.827175172138,1820.4502733670583,25051.272172297948,23610.116233522436,28182.95961400072,37742.0,8613.23076923077,241.0,88706.0,29889.296703296703,559.0,2999.559887926085,2999.559887926085,366248861.31400734,366248861.31400734,4.7826280077937895,4.0190686714241215,151.62393232547495,91.32250011195636,-0.05517252262349825,-0.05517252262349825
-2643.5604395604396,-1793.7142857142858,176.64835164835165,9780.989010989011,12615.736263736264,-3068.2417582417584,2784.0436490002103,1916.2689666732906,2315.885088625995,21388.600693381937,16426.401371366865,22399.497959203887,3851.41797777915,2636.4208463598675,2322.9578269813824,23420.58240330266,20731.35049061771,22610.210543804427,19030.0,4503.285714285715,68.0,53393.0,22766.85714285714,13.0,6104.150273768816,6104.150273768816,230579927.69277593,230579927.69277593,5.575938449718242,2.132322076122716,157.31168975126332,17.8666629460709,-0.056016170010133426,-0.056016170010133426
-3867.0333333333333,-2746.3333333333335,169.2888888888889,6985.0888888888885,9605.833333333334,2842.088888888889,2022.1861643580164,2807.3785397470183,1944.4622139660723,22763.70482679919,21096.832720367598,25378.82968070793,4377.342759407051,3929.177949082423,1952.8173550596641,23715.683004196937,23226.911128879983,25579.713853842157,18934.0,6583.366666666667,135.0,78172.0,25515.1,240.0,5979.380580857266,5979.380580857266,125211067.7319901,125211067.7319901,2.829029388491538,3.310974933285972,75.73960257838789,65.33393458481846,-0.056340750363123214,-0.056340750363123214
-2186.197802197802,-1623.857142857143,-537.1318681318681,17456.626373626375,11021.582417582418,-3577.285714285714,1567.5165261354382,1603.4646709890783,2494.0973382841985,21428.436079426854,14146.592388342993,23500.394452964883,2683.2295081499446,2293.447290113176,2553.675220514177,27471.602495292125,17846.961936801075,23721.85182646842,20817.0,4371.428571428572,15.0,66187.0,26842.725274725275,84.0,3616.3544637266455,3616.3544637266455,129388533.1167732,129388533.1167732,8.331424733763571,2.2887752387224434,175.8038637363891,32.654007617520634,-0.056556858076974435,-0.056556858076974435
-3566.3846153846152,-3350.0,22.175824175824175,10214.57142857143,13819.098901098901,2381.065934065934,1828.2617092460493,3320.243678995879,1783.962203964566,23058.39845348631,16647.01528857732,24501.36712659451,4018.3638967362585,4706.690872261845,1784.247278728022,25096.169257609687,21821.631655535984,24652.860971881157,21012.0,6894.208791208791,607.0,79266.0,30195.879120879123,1517.0,5577.708907370472,5577.708907370472,100235380.91228583,100235380.91228583,3.1895842003302284,2.8489049952911842,87.38299215602093,63.48522230302412,-0.05612921917582013,-0.05612921917582013
-2757.0222222222224,-2066.677777777778,-777.1888888888889,12324.622222222222,13807.91111111111,2803.2,1956.286831009118,1946.9553603681104,2598.9775079610667,24945.2835352689,13340.212721216989,23094.832460040347,3381.14194384744,2847.013095626128,2712.8132896394554,27692.54373011704,19224.697303786663,23292.88852847581,18394.0,5600.888888888889,821.0,72439.0,28935.733333333334,3244.0,2021.4182015944102,2021.4182015944102,91341763.54520461,91341763.54520461,4.446947177237215,3.3011186023918704,127.28842393822066,72.64481526037011,-0.056904845718946266,-0.056904845718946266
-4025.6263736263736,-3194.131868131868,-6.285714285714286,7554.527472527472,11710.23076923077,-650.010989010989,2755.378327863137,3874.5036604643974,2612.921235050648,23212.280639600423,17287.79050771,26785.973506501094,4888.114987586537,5026.9764665854955,2612.8983191799916,24311.88163009199,20914.858065000604,26785.208824857214,28599.0,7241.824175824176,38.0,73674.0,26746.703296703297,163.0,2834.8605794393848,2834.8605794393848,43754431.92014948,43754431.92014948,4.4065825447465485,3.292166855743057,136.88617926375,88.2978156143945,-0.05651522400948388,-0.05651522400948388
-2445.967032967033,-2564.21978021978,-587.5164835164835,13456.912087912087,10581.703296703297,-8166.582417582417,2403.4708550713744,1995.2145043679718,2939.782002592369,23521.67499995614,18208.42395982782,24798.44475473185,3426.849681013706,3259.623732752122,2999.9079399794336,26956.569033853753,20974.839521056314,26009.75675154855,22900.0,5615.483516483517,33.0,62877.0,22256.86813186813,810.0,2544.677916322048,2544.677916322048,52565701.279461116,52565701.279461116,5.354725906680642,2.610888458259869,141.55300451158908,42.39970127150363,-0.05633052736307923,-0.05633052736307923
-4045.813186813187,-3672.967032967033,-432.967032967033,16698.30769230769,11578.42857142857,-2812.197802197802,3715.3255310691543,4908.015237808084,1921.6483500427973,21504.523244233184,16786.536342213905,27528.57251869577,5483.610400272618,6120.0311641812295,1969.1065916376313,27129.927250462442,20236.020469710675,27648.373963673974,30301.0,8151.747252747253,408.0,96342.0,28572.956043956045,100.0,3029.5854856057836,3029.5854856057836,45297473.39971143,45297473.39971143,3.894605029677022,3.3017026462241654,129.0894185177354,100.21459360409949,-0.0562378803561696,-0.0562378803561696
