ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
2948.7023809523807,-1507.6785714285713,-1031.3333333333333,-373.4761904761905,1414.297619047619,-94.82142857142857,3452.014230185389,2113.2878356333836,1834.7648790446315,3083.237838587217,1811.1790078464505,4856.8970213569455,4556.226421325103,2595.2743157149157,2096.627206457348,3107.3449354101404,2300.1625951844608,4857.491022710622,12155.0,3549.7619047619046,139.0,9428.0,3500.2619047619046,7.0,21665.290559466146,21665.290559466146,3018541132.1800466,3018541132.1800466,3.970035714804129,2.6175398271044132,108.77452934458714,48.274968577596276,-0.05525456049346321,-0.05525456049346321
3156.5714285714284,-65.32142857142857,-628.6904761904761,-1715.107142857143,1443.654761904762,95.01190476190476,1856.5243254379034,2090.781246396583,2380.3005937611993,3059.2318066611347,3374.098004624531,3853.0076991970855,3646.279914417668,2091.6116735324326,2456.358047423636,3521.0489119687318,3666.3423173641654,3852.886164632826,17530.0,3660.7023809523807,76.0,11501.0,4328.011904761905,80.0,3267.2744320239944,3267.2744320239944,166797968.8813715,166797968.8813715,5.604185818055456,2.8621759327885865,157.22064262632392,65.90314466192733,-0.055844030281009045,-0.055844030281009045
3535.035294117647,-1510.964705882353,-994.4117647058823,-709.8352941176471,1538.9058823529413,176.6,2795.367638983962,2328.504106732872,1848.4199164758718,3773.0595370508895,1459.7626454572187,4651.293366543014,4526.938479811715,2782.995804355232,2080.8452779070903,3843.674234834348,2130.8123250783683,4653.82348688246,9842.0,3010.505882352941,19.0,9873.0,3857.2235294117645,21.0,3639.040371726837,3639.040371726837,48964435.10714207,48964435.10714207,3.4307753391890317,1.8855164502968769,97.38859549288645,41.03845892336302,-0.05583528086063889,-0.05583528086063889
2859.1785714285716,158.48809523809524,-375.4166666666667,-1799.1904761904761,1397.5357142857142,674.3452380952381,1690.9046254672396,1775.1610199308643,2174.493224329619,3054.2738126780173,3259.9445851945457,3677.6052070353485,3334.6069822679965,1784.430271223043,2205.839255573391,3546.7341080680594,3534.7778993338534,3741.075299009249,14858.0,3292.3928571428573,10.0,11418.0,5403.023809523809,366.0,3954.7261135483714,3954.7261135483714,39898351.377495036,39898351.377495036,4.807837601432403,2.2107489782812655,139.08360832580854,32.871752752679704,-0.05677981976910802,-0.05677981976910802
2519.4166666666665,-528.25,-1145.5119047619048,-1545.2619047619048,913.8571428571429,1828.2380952380952,2212.1210017325498,1392.614905866538,1591.3855032228762,2577.439051754655,1729.0704886901187,2982.9557594468592,3340.7754677904463,1495.7285651067143,1942.3707623858604,3008.9633834357546,1922.7380464426492,3519.0477066821304,9334.0,2355.2261904761904,31.0,7575.0,3685.7380952380954,31.0,2313.0559862601835,2313.0559862601835,75076421.31582567,75076421.31582567,3.989641363274515,1.9622947291674226,113.10146409072023,14.056674632303245,-0.05708578339361175,-0.05708578339361175
3310.4470588235295,-1537.835294117647,-1252.5411764705882,-1069.0117647058823,1011.8470588235294,77.76470588235294,2388.584623857892,2103.6234122862656,1531.0777805128166,3775.999826751144,2102.294281350628,4461.010978800868,4016.981975094647,2587.1203660122374,1999.0954542727861,3944.867465156093,2320.247560321198,4462.849967822593,12674.0,2569.435294117647,20.0,13249.0,4281.211764705882,7.0,904.3371438015969,904.3371438015969,10621364.413572717,10621364.413572717,7.724958430381645,3.1144767641851994,171.44052433282135,97.76951864039536,-0.05683366469126362,-0.05683366469126362
2258.0714285714284,2.0952380952380953,-784.047619047619,-1181.3214285714287,898.8928571428571,1286.2857142857142,1715.6847302102674,1390.8047666674822,2573.7275875632886,2355.797070012519,3531.4688791161766,3463.8899301230363,2789.1185371521437,1390.76129374903,2710.249795199873,2613.9863122205115,3644.4577998327686,3714.622329069141,17675.0,2841.7380952380954,14.0,10516.0,3299.0,132.0,1791.266812129743,1791.266812129743,6433881.288572513,6433881.288572513,8.481293428629217,3.7904277848134735,211.90470296243225,81.95945886880676,-0.05649159580411837,-0.05649159580411837
3252.1309523809523,-1306.3809523809523,-1111.2738095238096,-116.01190476190476,1916.892857142857,-543.9642857142857,2600.944259120756,2066.8483572964838,1751.1783277354657,2610.936588178076,1825.92326481591,4465.069728154392,4127.93292990687,2445.3895492577553,2079.864100986271,2610.4644473641815,2650.8965531899366,4499.66568467142,8190.0,3218.1190476190477,42.0,12219.0,3273.8214285714284,66.0,2543.250296796842,2543.250296796842,17988221.110572953,17988221.110572953,2.413409486609239,4.712936222734334,37.85671670181566,128.79537067725573,-0.05679488987837824,-0.05679488987837824
3170.3058823529414,-480.6,-980.364705882353,-653.964705882353,1412.6117647058823,627.7176470588236,2337.8807946158213,1998.5701972689792,2284.0140550259925,3100.9634851858445,3173.346362451067,4342.340935601418,3929.8134666104625,2048.175862738813,2483.813095649036,3161.996281204793,3492.5867406803904,4381.987824505865,15723.0,3947.6470588235293,18.0,8834.0,4269.611764705883,20.0,1620.500701274826,1620.500701274826,5799580.293126543,5799580.293126543,4.534198959690185,2.0875664703712657,135.66823377021558,17.87695205335693,-0.05615190466534198,-0.05615190466534198
3610.464285714286,-1656.892857142857,-871.3214285714286,-535.3571428571429,1977.1785714285713,-371.45238095238096,2605.9007332134443,1940.872010244996,1462.3907427802476,3227.3496629775022,1587.5932489227673,4141.765130688903,4447.5807107428,2550.0719994503984,1702.2686158406934,3267.5051499212523,2533.9425685039096,4162.519655323249,8856.0,3019.5833333333335,13.0,11875.0,3193.8214285714284,131.0,2326.5774885968326,2326.5774885968326,9854664.86372549,9854664.86372549,2.5911137196472747,4.634722166918738,53.102043151584674,120.72506531213793,-0.05686906341006787,-0.05686906341006787
