ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-2565.025974025974,2055.580222534115,3287.060738517209,45.0,-2565.025974025974,-9922.0,1.7824820182227086,-1.2663955586590003,831967159.0,-2441.935064935065,2057.799633940529,3193.3659663128487,1738.0,-2441.935064935065,-6416.0,-0.5762057105360041,0.07861717498243002,785214137.0,391.961038961039,1672.6822882553267,1717.9928677111827,3424.0,391.961038961039,-4184.0,-0.7203502797743768,0.04419531660352357,227265461.0,9172.103896103896,25315.14524845244,26925.52819966897,32767.0,9172.103896103896,-32768.0,-1.2062482541643678,-0.5816674153995428,55823773300.0,11902.298701298701,13047.998839514523,17661.11514290389,32767.0,11902.298701298701,-32768.0,0.4529532581653042,-0.07875354875885712,24017454083.0,-7264.090909090909,25784.80039998488,26788.485369699374,32767.0,-7264.090909090909,-32768.0,-1.465039310477371,0.44156437701860046,55256967027.0,10801.624600031239,4475.7406294603725,1443.0478162555805,56755.84086241697,39805.894833530074,10260.970957955198,157898.31085581085,157854.65972957856,157723.75012660463,157505.7133214651,157200.76792988006,0.0,881225435801.4392,3.978396305030296,700945.7344322344,700741.2917671421,700128.1755480018,699107.0208442017,697678.8852416656,0.0,16878339755356.428,3.9482279878755366
-2895.753246753247,2396.3502560148518,3758.7074128727304,2.0,-2895.753246753247,-8224.0,-1.0129338510397712,-0.5009845017668101,1087846869.0,-2463.12987012987,2526.0744112527045,3528.1809319126037,1137.0,-2463.12987012987,-10990.0,1.4562250001086108,-1.2464417049609546,958500673.0,59.54545454545455,1605.2016545686677,1606.305703465879,3005.0,59.54545454545455,-4217.0,0.626030569853345,-0.5792342004154215,198676787.0,17650.766233766233,22301.404289775182,28441.205704664928,32767.0,17650.766233766233,-32768.0,0.47992186354793986,-1.3667401726078372,62285468009.0,13335.883116883117,11012.616463672415,17295.1871884382,32767.0,13335.883116883117,-13762.0,-0.2894212171663355,-0.02169965121988361,23032509491.0,-6309.324675324675,24161.52741443475,24971.723706167,32767.0,-6309.324675324675,-32768.0,-1.266532681661835,0.5643258000768694,48016197834.0,11607.397339627863,4731.053028157148,395.4870415070512,56754.686167751825,40510.4639584254,20205.426399856053,33816.75154747764,33810.72890606679,33768.17271112006,33749.03040471319,33666.12183509703,36.0,44639802910.23732,4.0499915474170765,159946.92041391056,159944.15024517744,159678.38567901112,159665.3190198219,159143.58815467914,33.0,969537800538.4581,4.020007336127819
-4416.623376623376,3229.2840871155468,5471.273870519896,988.0,-4416.623376623376,-10043.0,-1.278390847543709,0.06669576710562149,2304982508.0,-3385.3246753246754,4033.9630233564008,5266.239724050628,1266.0,-3385.3246753246754,-13672.0,-0.15378771256523205,-0.8893962737085664,2135462624.0,179.36363636363637,2780.055006972806,2785.8350912866604,4396.0,179.36363636363637,-6158.0,-0.4889123485341975,-0.8606020567680276,597587541.0,-1482.8701298701299,25621.60931478032,25664.484559431516,32767.0,-1482.8701298701299,-32768.0,-1.4743660300507997,0.06402167096561835,50717264113.0,12094.12987012987,19413.29449907483,22872.34095197465,32767.0,12094.12987012987,-32768.0,-1.0525263032034933,-0.527952536959263,40282086508.0,9116.532467532468,22240.675501037564,24036.613966489247,32767.0,9116.532467532468,-32768.0,-1.110068849992201,-0.4685032412345579,44487428445.0,16110.50992364922,7091.586324115183,1195.463926682859,56754.686167751825,39656.751334156856,7683.661692188171,16120.565097097906,16107.121648456829,16102.416598847076,16061.756067341645,16053.059653204065,38.0,9414601256.527431,4.01531210366898,101162.39714547945,101089.7283792089,101068.31844453455,100852.07208247167,100805.97814582588,36.0,395974024645.53644,4.040663804827334
-2320.220779220779,2252.2179810962834,3233.5600038813723,732.0,-2320.220779220779,-9138.0,0.06138911751135678,-0.783480494838049,805105093.0,-2401.935064935065,3033.371941164778,3869.1907926090166,1078.0,-2401.935064935065,-11227.0,0.09983474105504797,-1.0067136529862497,1152739079.0,353.5974025974026,1665.0703371106342,1702.2016186836831,4108.0,353.5974025974026,-6705.0,5.855034464059125,-1.3218481598309149,223106757.0,8919.376623376624,23594.140359964113,25223.773283855146,32767.0,8919.376623376624,-32768.0,-0.8943889849580162,-0.7006247362603854,48990382878.0,14449.077922077922,12395.555872833034,19037.48035310359,32767.0,14449.077922077922,-7309.0,-1.1613023762008798,0.2384597385409042,27906775681.0,-6836.38961038961,24345.255974657164,25286.907904617823,32767.0,-6836.38961038961,-31414.0,-1.1230318446904788,0.7624952820354618,49235933776.0,11897.485868871625,4469.581204637108,107.33592129385204,56754.686167751825,38912.41969032275,13539.468748809903,15973.522842234632,15970.411180248364,15953.100568690934,15943.882481733597,15909.068296934813,38.0,10576493542.520966,4.113339374152581,71147.12363355437,71093.82325073454,71081.80981425305,70920.97279528313,70899.01453294705,39.0,195609064389.18335,4.040294939972583
-3389.2597402597403,3009.790856101145,4532.761033235216,201.0,-3389.2597402597403,-9418.0,-1.0230078653714578,-0.562100371592989,1582036039.0,-2739.7922077922076,3569.9954212115945,4500.1476252841585,2102.0,-2739.7922077922076,-11570.0,0.3188417810047146,-1.174314340032052,1559352306.0,186.93506493506493,2138.8779698265657,2147.0313664014525,3186.0,186.93506493506493,-5811.0,0.2525559117547975,-0.6988608225430809,354950264.0,7364.857142857143,22938.819690598157,24092.126712527217,32767.0,7364.857142857143,-32768.0,-0.9876089114677171,-0.4404372143396388,44693153854.0,10741.103896103896,13214.631235509538,17029.321524870054,32767.0,10741.103896103896,-32768.0,0.0610960324232126,-0.17297264466841739,22329829953.0,-3964.1428571428573,26454.955878587913,26750.310636137856,32767.0,-3964.1428571428573,-32768.0,-1.5755412475957689,0.30785080453156727,55099592173.0,13783.433280572732,5564.312312683353,584.4227921633448,56754.686167751825,37555.66479562239,10689.577400440114,10908.986286197327,10901.0742850023,10898.424200252522,10874.848999747715,10869.262528981015,42.0,4638473539.92345,4.066026642138424,54330.82910357448,54325.6089962977,54242.38852118244,54227.08261796994,54060.11301765658,39.0,114581609352.3755,4.0745763446315015
-2895.0779220779223,2353.5456411204864,3731.0391662029306,-304.0,-2895.0779220779223,-9552.0,1.4637255365364332,-1.3741834693880168,1071890301.0,-2405.961038961039,2326.863082279841,3347.079372329752,459.0,-2405.961038961039,-6687.0,-1.2499982535543948,-0.4740867494742276,862626405.0,178.23376623376623,2255.031407021208,2262.0640844321633,2673.0,178.23376623376623,-8645.0,5.0824956165056605,-2.0764600803644857,394003912.0,4563.727272727273,26256.645426548494,26650.31023600522,32767.0,4563.727272727273,-32768.0,-1.4739966626239513,-0.3790115323582918,54688405747.0,16117.636363636364,11680.71664087405,19905.208946273466,32767.0,16117.636363636364,-10011.0,-0.7134190318933888,0.0495328877179974,30508735426.0,-5281.675324675325,26852.47901658512,27366.982361441103,32767.0,-5281.675324675325,-32768.0,-1.556986535520989,0.46066092992996593,57669282715.0,12823.048701459415,4666.132960243617,586.9829639776609,56755.263518020955,41654.41359834301,16977.161452963803,10839.66424866485,10835.773605524784,10828.644213131183,10816.9118853986,10802.805566507914,44.0,5094519715.723134,4.151638429948723,58000.43044265907,57972.20534959785,57951.934520902,57867.878279511104,57826.24707001741,43.0,145646588049.42844,4.127833472244855
-3627.6103896103896,2799.2846635211154,4582.090327157875,-259.0,-3627.6103896103896,-9872.0,-1.0824168492726483,-0.49696587842438633,1616657486.0,-2790.779220779221,3732.06415718359,4660.123553347865,1719.0,-2790.779220779221,-12787.0,1.3108234504049037,-1.4475208263622759,1672189868.0,-148.1818181818182,2301.452707388259,2306.218206411617,3214.0,-148.1818181818182,-5559.0,-0.11998109812799829,-0.652855039707935,409535466.0,12101.12987012987,21886.80645951165,25009.391058757712,32767.0,12101.12987012987,-32768.0,-0.5152611987402786,-0.783038059136632,48161162367.0,9425.35064935065,11321.536747791373,14731.409613299238,32767.0,9425.35064935065,-14126.0,-0.7743005824494702,-0.15929618289912031,16710111048.0,-4407.74025974026,25222.0895533861,25604.335094596063,32767.0,-4407.74025974026,-32768.0,-1.4777414872735135,0.22223938625149917,50479812124.0,15399.846557677125,5771.831598812524,2167.541925776754,56754.686167751825,36909.06748100539,9390.594762846495,8525.941254759477,8519.887724793341,8519.280418851258,8501.14253787834,8499.910994237336,46.0,3193542135.7707014,4.191611755385296,35330.830717271965,35304.87592154354,35295.80686376894,35218.330953468816,35199.590124814415,43.0,55499439292.752525,4.206578311217309
-2888.8311688311687,2457.295310747837,3792.5777205264717,-143.0,-2888.8311688311687,-10137.0,0.8450598267279221,-1.1603689441868894,1107540724.0,-1597.7922077922078,2735.5392276319685,3167.982765924525,2512.0,-1597.7922077922078,-10410.0,1.1811096729449497,-1.1241061649108115,772780840.0,-91.41558441558442,2377.771118006789,2379.5277469912594,3096.0,-91.41558441558442,-6992.0,0.8405043491517783,-0.839700126164225,435985727.0,14864.415584415585,21023.630519415525,25747.69680734797,32767.0,14864.415584415585,-32768.0,-0.21804484279270886,-0.9680493432632853,51046679598.0,13266.64935064935,12482.978316742596,18216.16679352027,32767.0,13266.64935064935,-19531.0,0.08014752262468328,-0.47556399239479064,25550812414.0,-8213.818181818182,26799.881992726856,28030.34933688933,32767.0,-8213.818181818182,-32768.0,-1.4536751519994429,0.5663748208354827,60498937264.0,12337.132649039646,4692.092199748829,965.857649967116,56754.686167751825,41392.32026271859,21636.262477609205,9519.16232735768,9515.397258104997,9515.14103335177,9504.078087405316,9503.117226416403,58.0,3805004161.2069373,4.051049161223129,41060.118478916076,41059.54491376218,41004.04599789861,41002.6583916435,40891.1093587582,45.0,70984897629.89156,4.096622023690492
-4041.5194805194806,2799.975879350603,4916.680245487156,-470.0,-4041.5194805194806,-10337.0,-1.1443079978332358,-0.4292438354834279,1861378337.0,-2516.987012987013,2913.0936315753474,3849.8491048182823,2203.0,-2516.987012987013,-10928.0,0.6120141819580773,-0.983323846924146,1141243036.0,-203.46753246753246,2363.039944946634,2371.7834678110517,3506.0,-203.46753246753246,-6276.0,-0.3676617134965543,-0.3856604264692031,433152475.0,7639.272727272727,24966.162082054943,26108.7674337394,32767.0,7639.272727272727,-32768.0,-1.1047363611080374,-0.5815302424730369,52488415742.0,10670.194805194806,12061.476851744475,16103.797099627593,32767.0,10670.194805194806,-9695.0,-0.5100279354443078,0.7611301609850828,19968585639.0,-4721.38961038961,27342.068512632737,27746.715668752535,32767.0,-4721.38961038961,-32768.0,-1.5958702160121836,0.35666650595345406,59280777741.0,13269.680817563021,5809.952541447565,1401.692191602707,56754.686167751825,39304.65870486545,10595.762596434482,8626.830784023787,8536.499566223207,8444.249040308774,8350.445278380927,8255.448464982668,0.0,2478817645.8709774,4.101910348131331,32221.750389776644,32216.015864724068,32179.056967459637,32161.970821343635,32087.9316799012,47.0,46487398708.71476,4.208150916419458
-3388.805194805195,2550.9676393705727,4241.631354261535,-95.0,-3388.805194805195,-9766.0,-0.13023651774261857,-0.8088594216218528,1385340614.0,-2237.4155844155844,3474.098497847195,4132.237755760173,2853.0,-2237.4155844155844,-11037.0,0.4040874785598052,-1.0154635274158628,1314804943.0,-30.883116883116884,2416.049883236352,2416.2472566347187,5173.0,-30.883116883116884,-5795.0,-0.30934978890854925,-0.5832234506027121,449545312.0,6535.584415584415,25132.778948962634,25968.643425305247,32767.0,6535.584415584415,-32768.0,-1.2489153112885183,-0.461528024345107,51926523984.0,12592.948051948051,14341.550302816306,19085.65968802946,32767.0,12592.948051948051,-24461.0,-0.2794899783829399,-0.4025859909505829,28048205241.0,-600.077922077922,26977.991638094507,26984.66465119888,32767.0,-600.077922077922,-32768.0,-1.7631668927760937,0.08515535429438661,56069253728.0,13133.725214119564,5492.669366229028,1062.1906608514312,56754.686167751825,40756.56028854802,15490.45218836429,5668.871180897483,5668.701573516011,5660.891308843625,5660.364350899413,5644.795402481857,42.0,1353138564.8281028,4.127476934277905,27697.229448311533,27688.471369644478,27672.188829788494,27646.89154885219,27612.477272280245,52.0,32090028901.850086,4.064799519367776
