ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-3054.806818181818,2592.1537414858262,4006.383121458692,1786.0,-3054.806818181818,-10153.0,-0.02929337596451953,-0.4763355894655922,1412497303.0,-2897.25,2404.37015590173,3764.977212293709,-305.0,-2897.25,-10416.0,0.7092983256502143,-1.164915645523161,1247404700.0,-1322.3181818181818,1784.6913187735815,2221.1817749280963,6562.0,-1322.3181818181818,-3779.0,7.366608200860702,2.28099713155625,434161066.0,-2171.1704545454545,21569.949724001337,21678.94628986004,32767.0,-2171.1704545454545,-32768.0,-1.1018298686263368,0.20636116281991393,41357950677.0,-17980.545454545456,10069.374146513741,20608.064211503577,6538.0,-17980.545454545456,-32768.0,-0.7319761861827998,0.17274770226279035,37372923328.0,-4647.431818181818,28054.611374633492,28436.945016762325,32767.0,-4647.431818181818,-32768.0,-1.6752976197928662,0.34691045300244844,71162066086.0,14641.40884614592,5194.42451946406,976.5008960569365,56755.263518020955,39973.488447278316,7028.624047422084,174380.41011235956,174330.75860631012,174181.85544496187,173933.85463557698,173587.012646551,0.0,1059622350104.228,3.964665149948169,1076505.3309499489,1076198.0680020733,1075276.5968518595,1073741.8701900817,1071595.4745369854,0.0,40323854519752.64,3.963112165938991
-2395.1363636363635,2100.0370461116445,3185.4095177001254,804.0,-2395.1363636363635,-7133.0,-0.5213336429379489,-0.585276643015098,892921374.0,-1424.2613636363637,1875.284557160703,2354.8275100891633,3957.0,-1424.2613636363637,-6968.0,1.3004225858554728,0.019587546442606966,487978709.0,-707.9090909090909,1920.6959477110684,2046.999805702349,7085.0,-707.9090909090909,-3919.0,7.123866735286219,2.3057260742353862,368738322.0,-694.1818181818181,21910.901406473782,21921.895192727043,32767.0,-694.1818181818181,-32768.0,-1.030198685534485,0.24055653773786292,42290115018.0,-16231.954545454546,13534.319854715717,21134.19414823888,14867.0,-16231.954545454546,-32768.0,-0.6303997243875727,0.48556957583889154,39305566282.0,-5438.772727272727,20777.537824823794,21477.577303804752,32767.0,-5438.772727272727,-32768.0,-0.9627843724250407,0.44972620002077,40593196762.0,9678.36447960088,3961.2652455157295,1025.7392456175205,56754.686167751825,35953.86290161957,15348.627202456903,36185.65645204375,36173.674297052516,36133.120940275294,36098.40829233556,36014.90444336183,33.0,49017062683.11811,4.016521189319064,226591.156440886,226463.4430948428,226317.15926032746,225941.4931508326,225634.40980095175,33.0,1917403341841.0312,4.00966549354029
-3373.818181818182,2922.93744119233,4463.87862840052,844.0,-3373.818181818182,-11036.0,-0.585976591897837,-0.5358498608812677,1753506692.0,-3572.1477272727275,2931.98269303684,4621.337674064434,-557.0,-3572.1477272727275,-10929.0,-0.11296382388341453,-1.061637354403124,1879395047.0,-1020.9090909090909,2275.803108177437,2494.3005350380113,5474.0,-1020.9090909090909,-4000.0,1.738895166432476,1.490077130331272,547495094.0,-1833.715909090909,20513.69459761679,20595.489313913993,32767.0,-1833.715909090909,-32768.0,-0.8856140314404688,0.2526700409071621,37327327847.0,-15414.602272727272,14122.35782572167,20905.763649866774,22232.0,-15414.602272727272,-32768.0,0.5202081951477724,1.0412347561785318,38460483933.0,-4469.125,29079.635582862833,29421.051712978027,32767.0,-4469.125,-32768.0,-1.752494727427167,0.2891965219168682,76172648983.0,14919.975234563897,5782.827735042696,1127.8178044347412,56754.686167751825,40522.29060622474,14947.391645367428,22967.900543763448,22952.982225580767,22944.384422310613,22899.99180180667,22882.134790082313,35.0,20449519445.71996,4.054842562650207,142398.99571163167,142342.43303264567,142217.75685222275,142045.65546903104,141801.49064224755,36.0,779773794986.2483,4.037376572533769
-3184.4886363636365,2527.800948697208,4065.8019518126603,1062.0,-3184.4886363636365,-9424.0,-0.591163167493844,-0.5016381603315401,1454705605.0,-2225.2613636363635,2060.4536597462647,3032.698043072298,545.0,-2225.2613636363635,-7641.0,-0.4221336622250158,-0.6594753480372796,809358653.0,-760.5,2192.3130219846885,2320.4733647175603,6513.0,-760.5,-3333.0,3.09870714043525,1.7590304784263386,473844504.0,-2261.7613636363635,20791.420750895788,20914.079977537098,32767.0,-2261.7613636363635,-32768.0,-0.784098173736071,0.42318373481167165,38491089235.0,-18323.55681818182,10822.908950733281,21281.167557843248,4492.0,-18323.55681818182,-32768.0,-0.930163564291782,0.1369551497809016,39854152151.0,-4872.727272727273,29181.038124769588,29585.071524565163,32767.0,-4872.727272727273,-32768.0,-1.7202769053349545,0.3377540936624536,77024328226.0,11497.02439764307,4983.756227415021,1199.9608326941343,56754.686167751825,40275.01070087237,8567.163416207257,16868.664059700914,16863.29964330614,16846.580932873745,16830.26344610378,16797.31951730877,38.0,11116291547.794163,4.052986622187558,92642.17961478038,92607.87510168015,92504.27988071596,92400.16795674078,92195.66115698131,37.0,312345456616.7831,3.9851559025451655
-3532.568181818182,3033.5910006109266,4656.362563007934,3048.0,-3532.568181818182,-9019.0,-0.7081073316548472,0.1722958081446393,1907990684.0,-3434.3636363636365,3095.9243265865553,4623.808065083073,469.0,-3434.3636363636365,-10592.0,-0.4253056395932884,-0.836320961998206,1881404890.0,-1053.090909090909,2243.152720636554,2478.050562621572,6264.0,-1053.090909090909,-5137.0,2.152266594432037,1.3011141124946315,540384644.0,-4005.3636363636365,23568.0534729564,23905.984237500794,32767.0,-4005.3636363636365,-32768.0,-1.319650079446791,0.2655922045177915,50291655248.0,-19513.670454545456,9107.705919017635,21534.475654538448,4020.0,-19513.670454545456,-32768.0,-0.468415446763089,0.1827010805879547,40808560471.0,-2140.590909090909,27496.879309559165,27580.074350961157,32767.0,-2140.590909090909,-32768.0,-1.7440497406986974,0.19812982326017176,66938124106.0,13544.733773684886,5967.7197627324995,644.1304215762519,56754.686167751825,41263.755540387254,19105.304211134666,10343.382416126744,10333.507782332666,10331.701676322316,10302.20706221553,10298.376240638212,37.0,3729008471.1276927,3.972261418563547,82566.97008214654,82502.62087646395,82487.74720120343,82295.17902038837,82264.71835985576,36.0,257199127534.60156,4.020501383090339
-3350.0795454545455,2660.156797418968,4277.78764640407,462.0,-3350.0795454545455,-9547.0,-0.6792578314869298,-0.6310093707008344,1610353109.0,-2092.659090909091,2061.9931437058863,2937.8627938442846,2529.0,-2092.659090909091,-5592.0,-0.9533586128621212,0.21213525691163743,759531326.0,-260.03409090909093,2331.579758295297,2346.0353573054417,8419.0,-260.03409090909093,-3020.0,5.259552929210168,2.3002218037316307,484341607.0,-2561.7613636363635,22350.37242978002,22496.705737376105,32767.0,-2561.7613636363635,-32768.0,-1.128424145196403,0.20938211615881575,44536955675.0,-17791.19318181818,10865.25191614613,20846.588546668514,7143.0,-17791.19318181818,-32768.0,-0.8686677591569447,0.05001912707742225,38243062355.0,-5807.477272727273,26192.108088375015,26828.21869573833,32767.0,-5807.477272727273,-32768.0,-1.4434678333186441,0.49965033940516257,63338292018.0,12853.882137315559,4986.4316216600555,1271.4912504614415,56755.263518020955,38843.34317295355,11071.421317969975,13130.295274049437,13127.732090462194,13114.55179654844,13106.972481236862,13080.429006522569,37.0,7467830258.009334,4.152387480624278,82962.89560481907,82939.75195677669,82861.08609431908,82791.03261343564,82635.1793662546,39.0,282576230310.5397,4.099308887708257
-3110.159090909091,2849.948117096981,4218.446851734545,1099.0,-3110.159090909091,-9598.0,-0.8135706549201327,-0.36035760458840305,1565985858.0,-3200.5227272727275,2960.63629132041,4359.898276023505,-310.0,-3200.5227272727275,-10891.0,0.22923003717140533,-1.2609286936222683,1672766742.0,-718.7386363636364,2315.635360947588,2424.613856322843,5919.0,-718.7386363636364,-3795.0,1.8920655014404915,1.4747866336956161,517330207.0,-1159.5227272727273,22245.852495453695,22276.050956229774,32767.0,-1159.5227272727273,-32768.0,-1.2861068932517474,-0.2378037299085558,43667575266.0,-17463.090909090908,14011.994888825175,22389.63029760957,32767.0,-17463.090909090908,-32768.0,2.5965269257636896,1.4847705059543919,44114007948.0,-5437.977272727273,25871.462548256663,26436.79578172335,32767.0,-5437.977272727273,-32768.0,-1.4925747475397009,0.416841613590961,61503567066.0,13940.462079859477,5509.075060904725,836.6486717852363,56754.1088116094,40254.88658994154,20410.2701109025,10378.804676615886,10377.476565752973,10363.848211421171,10359.93558319968,10332.573722528772,38.0,4525910030.19032,4.143229646236333,74672.58118282075,74628.97733598916,74606.47638758246,74475.81379834756,74430.72851109358,41.0,235827078375.68835,4.1454260086955275
-3193.306818181818,2533.1960156272703,4076.06311146385,253.0,-3193.306818181818,-9452.0,-0.24265040350842426,-0.9268769945037775,1462057563.0,-1476.1136363636363,1917.8412487139271,2420.129443382579,1766.0,-1476.1136363636363,-5457.0,-0.9549652077916218,-0.14649106973612736,515418334.0,-497.2386363636364,1898.811440410686,1962.8375245361683,5401.0,-497.2386363636364,-3109.0,2.1528773235884255,1.4303667631327535,339040341.0,-4569.443181818182,21423.93231022576,21905.813991381376,32767.0,-4569.443181818182,-32768.0,-0.7672045083348644,0.5627422265104393,42228092423.0,-15344.977272727272,10019.825454360325,18326.62624806769,925.0,-15344.977272727272,-32768.0,-0.9514862278512384,-0.5251313524916255,29556140208.0,-877.6477272727273,24232.296257474132,24248.18441539865,32767.0,-877.6477272727273,-32768.0,-1.5464497661420837,0.2905040960566519,51741751375.0,10820.495552422726,4474.6006781680435,600.3440680143345,56754.686167751825,35567.42508955799,10283.771924736566,10378.222724867861,10377.571030268276,10363.688203777938,10361.808925302741,10333.919081366546,41.0,4454289372.503892,4.097676439296714,54171.30975200189,54128.40657097202,54117.38681142685,53988.29982585979,53967.18218154856,44.0,110106589362.92676,4.027100514849042
-3752.1136363636365,3218.135158158788,4943.151892908373,918.0,-3752.1136363636365,-12366.0,-0.16866657410126118,-0.5689222425973572,2150258056.0,-3532.1704545454545,3702.4335185903897,5117.054043054994,842.0,-3532.1704545454545,-12769.0,0.17744769259234605,-1.1112165417043038,2304213303.0,-734.4659090909091,1972.0077617682373,2104.3418885938922,4748.0,-734.4659090909091,-3318.0,0.8702248803597645,1.2033077381460313,389686421.0,-4742.284090909091,22511.973966368965,23006.047688843984,32767.0,-4742.284090909091,-32768.0,-1.091556504346166,0.37108639073041566,46576484263.0,-18110.284090909092,12099.530048113498,21780.28965001697,32767.0,-18110.284090909092,-32768.0,4.810779963367587,1.629697511088118,41745529517.0,-2237.534090909091,28485.261107500384,28573.0057776646,32767.0,-2237.534090909091,-32768.0,-1.7849219904957712,0.10235681711966747,71844666007.0,16978.430463385008,6200.279811580581,683.6088062627631,56754.686167751825,41555.93025764248,10904.856211798486,6701.508848335844,6697.816459024532,6692.943307763706,6681.959527566461,6672.057884761672,42.0,1785260066.3726406,4.126450966382299,46022.27579097848,46004.270799106314,45951.68808461316,45897.77844805756,45792.56954056115,42.0,76962302861.3615,4.005111974048895
-2820.4204545454545,1860.5070711648314,3378.7953625919295,-4.0,-2820.4204545454545,-6761.0,-0.8165826605985012,-0.4210694237668238,1004630713.0,-751.8295454545455,1516.284013495365,1692.443462866633,2771.0,-751.8295454545455,-3691.0,-0.6600737074224416,0.2405479129306338,252064109.0,-410.46590909090907,1614.8158278666701,1666.166984565036,7318.0,-410.46590909090907,-2251.0,6.323127812976324,2.290153054210655,244297893.0,-4377.806818181818,23089.06090596798,23500.423954831498,32767.0,-4377.806818181818,-32768.0,-1.0086924574485867,0.4968961031662829,48599753493.0,-16009.431818181818,10945.267449487279,19393.3180936584,4082.0,-16009.431818181818,-32768.0,-1.022125129246697,-0.18795732384954045,33096869228.0,-3716.284090909091,25730.527764147493,25997.5157748949,32767.0,-3716.284090909091,-32768.0,-1.6329405676495554,0.34106245705641697,59476632729.0,8114.335277766134,3726.7755292461534,427.20486888611185,56754.686167751825,38429.765481461654,15911.895361646895,6419.545610194029,6414.225299359461,6413.115342975381,6397.217096493047,6394.905832374553,36.0,1667642358.712287,4.150202450214333,65938.77991962749,65900.18602233437,65891.07216534027,65775.52623905886,65756.98420241197,45.0,186879089951.5851,4.113643277377382
