ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-2684.5833333333335,1722.2912010315774,3189.5571251761435,-71.0,-2684.5833333333335,-8698.0,3.5799191221028277,-1.7954373965271728,854555071.0,-239.72619047619048,868.8923073056932,901.3559164365862,886.0,-239.72619047619048,-2167.0,-0.8187017797033405,-0.6981643049201722,68245169.0,298.3809523809524,2068.418805482894,2089.8295498961265,4263.0,298.3809523809524,-8542.0,9.561631470043887,-3.0043267162636664,366860554.0,12716.511904761905,17275.031980188196,21450.790310393604,32767.0,12716.511904761905,-32768.0,0.781939478454519,-1.030880510151772,38651458015.0,-3889.9166666666665,16133.765335770886,16596.078921942175,32767.0,-3889.9166666666665,-30127.0,-0.19219856334870755,0.6782478067472577,23136106189.0,-8384.559523809523,18512.37046663868,20322.615449355453,32767.0,-8384.559523809523,-32768.0,-0.043474647357073515,0.7943054481494459,34692730691.0,12299.772030407717,3233.7123781420046,1412.701313087802,56754.686167751825,32857.13705584412,8200.034695048553,114138.08403361344,114105.58806638504,114008.13314215135,113845.81815379922,113618.80779130035,0.0,453148374372.9261,3.9616275175889326,499436.431232493,499292.84310802165,498862.2255463239,498145.0188057092,497141.9560607957,0.0,8632614824802.033,3.956319210039235
-3450.6428571428573,2463.164909714528,4239.5893079400985,-394.0,-3450.6428571428573,-9134.0,-0.39786697007330174,-0.6645726794955327,1509825870.0,-1247.25,2237.673828709286,2561.7995093665068,3439.0,-1247.25,-5374.0,-0.7292985273382766,0.3092390035931243,551276605.0,318.5238095238095,2392.6683822728846,2413.776999799672,3908.0,318.5238095238095,-5799.0,-0.11227956790051241,-0.6485081345593471,489410830.0,6760.142857142857,19888.78658472973,21006.269617947513,32767.0,6760.142857142857,-32768.0,-0.4110009166243045,-0.6713894152813937,37066122514.0,6274.130952380952,16820.197677183172,17952.263620700953,32767.0,6274.130952380952,-26032.0,-1.4312273977047802,-0.14749148376720375,27071836605.0,2909.3333333333335,21233.295601558762,21431.683614397145,32767.0,2909.3333333333335,-32768.0,-1.2575652446092251,0.12066628697439415,38582633254.0,11134.81117935998,4873.193602405959,805.3247792040178,56754.686167751825,33104.44037845662,9723.282059058041,26272.535420482407,26252.40795546073,26249.866844906832,26188.760786295992,26185.171715846074,34.0,26898650636.306313,4.052449554914239,114944.68445788711,114900.74254929014,114795.52311138247,114666.95923354784,114450.20327596816,33.0,506934129018.9483,4.035320194631419
-3058.9058823529413,1836.6838891842349,3567.9564047059703,-1101.0,-3058.9058823529413,-7993.0,-0.06687262705563635,-1.0799012262989747,1082076597.0,26.376470588235293,561.771399528954,562.3902768802211,867.0,26.376470588235293,-1472.0,0.14201212898696935,-1.0887561826578989,26884040.0,451.0235294117647,2628.941267446205,2667.3496980644863,6524.0,451.0235294117647,-7757.0,2.61500975444783,-1.1501204991264364,604754125.0,4870.882352941177,21542.441500940728,22086.24641530668,32767.0,4870.882352941177,-32768.0,-0.7996234306419279,-0.4954900298326544,41463193861.0,3150.9529411764706,17427.31191577032,17709.875918454618,32767.0,3150.9529411764706,-22766.0,-1.195688902815482,0.3420931797662654,26659374929.0,-5739.694117647059,23240.041070138628,23938.3290458186,32767.0,-5739.694117647059,-32768.0,-1.0146693961732163,0.6799871818525666,48708705788.0,11170.64452034886,3766.1855373279773,1346.893462750488,56754.686167751825,35633.13394777119,14152.043845324957,15501.365802794115,15494.331717513722,15483.426591034564,15462.046291192983,15440.828965404822,39.0,9414619807.524141,4.053532683305032,80122.26853042416,80081.59306639437,80055.39924075261,79935.01947196666,79879.50182190003,40.0,274952299863.51306,4.110370335588804
-3264.4166666666665,3307.3065440610267,4647.009011181278,-155.0,-3264.4166666666665,-11736.0,0.42306506957015966,-1.2471280889084304,1813954191.0,-2099.8690476190477,3583.4101867055087,4153.345468815872,3523.0,-2099.8690476190477,-10810.0,-0.39815134445885114,-0.7098386189560062,1449023401.0,898.4285714285714,2563.5554889445943,2716.4297603393215,5693.0,898.4285714285714,-7236.0,1.4663839863449244,-0.8995385633124566,619835214.0,8418.416666666666,20566.920367661325,22223.140025282955,32767.0,8418.416666666666,-32768.0,-0.33246309363086146,-0.7961214888380832,41484908017.0,6591.571428571428,15290.58855129187,16650.853195643074,32767.0,6591.571428571428,-15430.0,-1.1460047450996698,0.49465331903832477,23289076620.0,-5907.5,22938.762280565308,23687.240683842552,32767.0,-5907.5,-32768.0,-1.0790514306117973,0.6664971044243331,47131171182.0,15868.617614650622,5322.029016743101,692.9285677470658,56754.686167751825,34780.42316549216,14474.669288104651,9152.69699267133,9144.74893101935,9142.986860440067,9119.285344535318,9115.50542994451,40.0,3029588786.034993,4.00126233707023,35111.58338223671,33582.88797716769,33571.56298775242,33531.22237638803,33497.03925085365,0.0,51940135695.10766,4.1828258927828434
-2887.7380952380954,1678.945673410262,3340.3427789603243,-1336.0,-2887.7380952380954,-7510.0,1.3043733480224375,-1.5171844059660184,937262750.0,-275.6309523809524,949.0717492541996,988.2861969808428,1585.0,-275.6309523809524,-2175.0,-0.659432612141992,-0.315921119744727,82043607.0,339.14285714285717,2669.416295849004,2690.873694192137,4555.0,339.14285714285717,-7469.0,1.4859285703084746,-1.3083392517346033,608227304.0,5405.380952380952,21165.98355678998,21845.297049174376,32767.0,5405.380952380952,-32768.0,-0.6838474050236703,-0.5563438691191909,40086228266.0,3847.2261904761904,17232.837281488686,17657.06176380862,32767.0,3847.2261904761904,-23322.0,-1.2579146775302745,0.34284866732972036,26188833731.0,-3109.0833333333335,24030.34932083075,24230.64356666496,32767.0,-3109.0833333333335,-32768.0,-1.3030404571730592,0.410866086884217,49318423363.0,10476.588662346156,3813.2427862578966,1555.7872605211805,56754.686167751825,35579.39268584133,14545.682314693939,8635.019218133364,8631.378904394309,8623.81976022497,8612.930646482395,8597.77339258601,39.0,2826596954.292876,4.023662259956072,31032.263788499426,31025.994918351098,30983.684902170866,30965.103876176043,30880.13054180627,38.0,36096328901.06867,4.013384411327675
-3539.7294117647057,2758.2416495605025,4487.4916496727155,-494.0,-3539.7294117647057,-9628.0,-0.9316827536645675,-0.5735661939429998,1711694411.0,-1859.6470588235295,3379.9406458620206,3857.7565958651635,4133.0,-1859.6470588235295,-9082.0,-0.4521718899140241,-0.45743046182992686,1264994306.0,355.11764705882354,2430.1190065836627,2455.9289341126637,3590.0,355.11764705882354,-7185.0,1.5076105140688423,-1.3693672441335132,512684889.0,9342.658823529411,21825.427286729224,23740.988819785423,32767.0,9342.658823529411,-32768.0,-0.717713424684467,-0.6621164436391159,47908936762.0,1879.894117647059,14320.01707362072,14442.883745372768,32767.0,1879.894117647059,-23194.0,-0.9601512810161457,0.3325027999054873,17730735725.0,-1963.0,22966.97287231487,23050.709575144254,32767.0,-1963.0,-32768.0,-1.336353548274031,0.504500844876427,45163493013.0,13469.631843521189,5368.738325825476,658.6030671049141,56754.686167751825,34534.629293137266,13520.487639134913,9726.73538616842,9725.720642613742,9714.776274583548,9711.795657592971,9689.800456732522,44.0,3998016549.771645,4.088307774574054,26389.566289213253,26388.733537162134,26341.55933154626,26338.97080215107,26244.888375325332,38.0,25398500182.14471,3.984651729462455
-3180.75,2003.8720724482625,3759.3448691544772,-907.0,-3180.75,-8577.0,-0.29988729308495765,-0.9267898687164908,1187144603.0,75.38095238095238,1210.1903225443696,1212.5357333958884,1693.0,75.38095238095238,-6470.0,12.283857609754886,-2.9940562692666965,123500404.0,-148.41666666666666,2475.1191419535908,2479.5649363970133,2913.0,-148.41666666666666,-8779.0,2.3269608327769253,-1.769550022215441,516452351.0,12713.630952380952,17656.647821159895,21757.610720706663,32767.0,12713.630952380952,-32768.0,-0.25862647414677387,-0.655106022289041,39765064439.0,-2317.1190476190477,16913.61752891436,17071.5991809566,32767.0,-2317.1190476190477,-28635.0,-1.1086360586601762,0.3214783621669769,24480917882.0,-7004.0952380952385,20138.711310628456,21321.938076946542,32767.0,-7004.0952380952385,-32768.0,-0.4795376419599524,0.7479406650086546,38188503642.0,12150.368471778953,3898.665228694525,1503.203246404158,53469.8708526587,33923.698970197554,15495.45213925686,4937.562975049518,4934.477200659512,4929.803470387724,4920.60012701561,4911.163785648717,47.0,938666275.2710364,4.07194274924242,27268.20532988251,27247.737872432506,27240.753426412182,27179.456736525433,27165.3556104649,37.0,27790040570.357212,4.0056754056355315
-3331.535714285714,2750.501657474889,4320.230269711712,-352.0,-3331.535714285714,-10588.0,-0.27312121679004475,-0.9258239020551492,1567808725.0,-1244.5714285714287,3047.8656008899793,3292.179029443077,3228.0,-1244.5714285714287,-9175.0,0.720808437497483,-1.1438743795462714,910429192.0,322.20238095238096,3179.2756354529574,3195.560661366983,6941.0,322.20238095238096,-8691.0,1.762809358016181,-1.32135829673364,857775067.0,406.3333333333333,24386.35071165315,24389.735706020347,32767.0,406.3333333333333,-32768.0,-1.4140404844289847,-0.19131243894797642,49968173456.0,6332.214285714285,15888.693667324625,17104.02070316467,32767.0,6332.214285714285,-21173.0,-0.9736279803450096,0.19469714047995276,24573992034.0,-692.1785714285714,25464.006771538712,25473.41264997123,32767.0,-692.1785714285714,-32768.0,-1.621680316812237,0.3411737791042098,54507159171.0,15769.68728288548,5046.78901681846,1061.0805812943709,56754.686167751825,36988.38123029155,12712.83154926549,6887.003827596594,6886.47655073308,6877.76596458131,6876.205283554689,6858.7597435679145,47.0,1935311489.366495,4.054340780056478,35458.091164206104,35438.32022706968,35430.394788111706,35371.162799086684,35355.2231192908,42.0,53589096395.324295,4.113025693455402
-3180.6,2001.6532061391301,3758.0356461384263,-1085.0,-3180.6,-8525.0,0.3625858015025991,-1.2224588496881108,1200440713.0,-709.1529411764706,2158.5802605682466,2272.0842051504424,1239.0,-709.1529411764706,-7721.0,2.4203455756542747,-1.8380320070837854,438801164.0,391.29411764705884,1979.2406733155456,2017.549188845656,4438.0,391.29411764705884,-5014.0,0.8409252207460094,-0.801967777499467,345992902.0,7231.882352941177,18593.727540988442,19950.609670766808,32767.0,7231.882352941177,-32768.0,-0.6048629118462086,-0.35542322917570324,33832280230.0,-385.2352941176471,13168.356232804777,13173.98998427896,27245.0,-385.2352941176471,-23552.0,-0.842522082045082,0.37934382319403065,14752091029.0,-3145.9529411764706,22471.389684457135,22690.534904643027,32767.0,-3145.9529411764706,-32768.0,-1.276015165296814,0.4303272814132307,43763131812.0,11616.02879645191,4028.7577997832614,1319.3778837012542,51626.97625273051,32080.50840786892,12631.820969282298,6205.048905871824,6203.5318505171945,6197.342721391563,6192.790125311982,6180.431957439605,51.0,1608740612.6886046,4.1340776704293765,29226.406034662432,29217.29600681455,29198.199790766,29171.312968334474,29132.293430526443,52.0,34551915642.75205,4.024398597631676
-2964.5714285714284,2247.8412516272156,3720.4131555002127,-11.0,-2964.5714285714284,-8445.0,-0.35996373385745084,-0.6742927914923474,1162683820.0,-443.6190476190476,1509.7459570653878,1573.5725958104742,3250.0,-443.6190476190476,-3372.0,0.08548098275785598,0.6466688076637617,207994980.0,226.67857142857142,3127.4635019784773,3135.667573412778,7234.0,226.67857142857142,-9774.0,2.2921253106470045,-1.0999123240692266,825922535.0,9742.77380952381,22700.029012122846,24702.488916195507,32767.0,9742.77380952381,-32768.0,-0.6257101204140203,-0.763716815206993,51257888527.0,1591.547619047619,16252.429152067407,16330.170763548882,32767.0,1591.547619047619,-18849.0,-0.897476798531879,0.6623674903527661,22400656082.0,-8796.202380952382,20225.959675142007,22055.897649090206,32767.0,-8796.202380952382,-32768.0,-0.05519971138606783,1.0894643173983547,40862860173.0,13251.753883920423,4308.429719166976,856.7023987359904,56754.686167751825,35010.32547212222,9545.788181182317,5455.851060807276,5454.977150120653,5447.974999797747,5445.3389935136975,5431.377755746143,56.0,1151311689.5740561,4.0382385462919785,21040.426369891382,20399.89532544703,19746.117651734985,19080.567260082105,18404.74835192551,0.0,6634171544.746711,3.823001048032174
