ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
2781.4814814814813,2318.0795271304883,3620.7916159212928,7655.0,2781.4814814814813,-1026.0,-0.7966064686248449,0.3461800852445334,1061920686.0,-861.4814814814815,1702.2151661524128,1907.7963242481665,2224.0,-861.4814814814815,-4175.0,-0.8093090032547647,-0.31439732362639283,294814632.0,-451.4691358024691,2294.8400793493524,2338.827776979393,5969.0,-451.4691358024691,-3668.0,0.6552689588721794,0.9728508133532717,443079345.0,-760.8148148148148,4024.920571599116,4096.196380805424,7663.0,-760.8148148148148,-6553.0,-0.6491266971027891,0.5755465354477175,1359084808.0,1493.0246913580247,2293.091400757903,2736.3097231919064,6951.0,1493.0246913580247,-1311.0,-0.6783479209171008,0.8392189004548789,606478663.0,-45.72839506172839,3244.149480550593,3244.471750265612,3441.0,-45.72839506172839,-5986.0,-1.3723763823984787,-0.43767228500693295,852654352.0,9844.339998191854,4098.491019354646,524.5626749969921,11485.230428685356,5399.457790532792,1330.3683700389151,91836.34673291178,91809.36882966553,91728.46342756295,91593.7154146676,91405.26615498369,0.0,289004608765.8314,3.947437160638509,77146.27160493827,77123.258812794,77054.24410130769,76939.29843654294,76778.53999939047,0.0,201569750042.9637,3.931266659323579
3533.231707317073,2512.2384455475817,4335.327935102263,8863.0,3533.231707317073,-212.0,-0.8901731294572937,0.4632906867546676,1541195601.0,-1515.4878048780488,2766.508194695019,3154.4049958825485,1314.0,-1515.4878048780488,-8938.0,0.5939682408003395,-1.261448720240118,815922212.0,-807.1341463414634,1793.719651819044,1966.950868606584,3668.0,-807.1341463414634,-2991.0,-0.33286987930979084,0.8190374343488547,317249449.0,307.3292682926829,2661.0216223302696,2678.7100167167287,6865.0,307.3292682926829,-4579.0,-0.031175834761881127,0.29629974286411437,588389963.0,1082.378048780488,1931.1015537090889,2213.751442962717,5672.0,1082.378048780488,-1313.0,-0.491567536830551,0.7890436720039895,401857027.0,-332.4512195121951,3516.7982637774758,3532.4770121634783,4812.0,-332.4512195121951,-6958.0,-1.098974940189155,-0.5391046762298873,1023228295.0,11678.831105894116,4963.928666884705,1815.0768578768227,10037.913578030048,4408.73419671991,1688.2881862999575,21036.079432013925,21022.84706919564,21013.74400316035,20974.685634834623,20955.242781778426,32.0,16973216586.122955,4.038187542890961,20527.253527183162,20513.449344413722,20510.27819820613,20468.34784512154,20463.073566768995,33.0,17137011530.580717,4.091227470765416
3150.4756097560976,2112.5815338608813,3793.2172762548216,7659.0,3150.4756097560976,-285.0,-0.5429354336340997,0.49381398130419724,1179856779.0,-1103.1341463414635,1643.6593154967952,1979.5254204591317,1228.0,-1103.1341463414635,-4511.0,-0.6146059607478276,-0.8026618440779888,321318713.0,-819.2439024390244,1902.6727706620802,2071.5511685455513,3986.0,-819.2439024390244,-4436.0,0.23814162912105674,0.8535549959223173,351888588.0,433.8048780487805,4329.549375073082,4351.227925932476,11232.0,433.8048780487805,-5816.0,-0.05218485898897507,0.6074214203916537,1552521126.0,1931.4878048780488,2523.900051381487,3178.162458049635,9490.0,1931.4878048780488,-1379.0,0.3716690252244814,0.9751885773171101,828258762.0,74.3048780487805,3698.6867237196648,3699.4330234675085,5094.0,74.3048780487805,-6408.0,-1.434659282541891,-0.198074376754719,1122235985.0,8498.843391897512,4307.420855964745,1139.8197225877432,13766.75415629988,5761.367063587346,1405.3134881584251,11863.201443482389,11859.262273503924,11845.971180024979,11833.92077831214,11807.838231527148,35.0,5260019419.054846,4.018228925873259,10329.466085729166,10328.83792201867,10312.26888346542,10310.589709945954,10277.068908538407,38.0,4098504104.8217463,4.054742558421257
2590.4756097560976,2334.7593714504815,3487.3579121330627,7903.0,2590.4756097560976,-529.0,-0.6664483039159244,0.5741578909851542,997256547.0,-1194.4146341463415,1951.211724527142,2287.7616816869545,1352.0,-1194.4146341463415,-7975.0,2.0935899616437714,-1.3895057221248555,429175988.0,-716.329268292683,1733.4784574127532,1875.6532683112914,4926.0,-716.329268292683,-3125.0,1.9430960229548058,1.3457936941445898,288482165.0,-578.2073170731708,2582.193181725825,2646.1378137331194,7664.0,-578.2073170731708,-5524.0,0.2954750533355508,0.3933910403146487,574167717.0,1095.5975609756097,1476.1270424187428,1838.283183020399,4850.0,1095.5975609756097,-799.0,0.5198982052052274,1.1381030812691695,277101375.0,997.3536585365854,3495.552855439257,3635.052143417733,5059.0,997.3536585365854,-7036.0,-0.5556808051998412,-0.8702003653138268,1083515535.0,9677.804038106991,3917.4298396618915,727.9869504324923,10487.731928305566,4489.226241169628,1417.917839650803,9097.86846558875,9091.262750055166,9088.5757946461,9068.841531479125,9063.332003487596,34.0,3171259368.8121014,4.0572243489993065,7038.012367090753,7033.621061691342,7030.193934248902,7016.925623972363,7010.2804818328505,40.0,1878452359.460401,4.031988019383999
2885.074074074074,2089.38082728511,3562.1853761870657,7144.0,2885.074074074074,-170.0,-0.9903737735922946,0.28712062950364314,1027822337.0,-1188.962962962963,1544.7680192171765,1949.3437768884755,1157.0,-1188.962962962963,-4037.0,-1.2317816789649896,-0.30820957671268845,307795234.0,-574.6666666666666,1917.368322454144,2001.635097046511,5117.0,-574.6666666666666,-4361.0,1.230154163575789,1.0860388650728896,324529988.0,-244.91358024691357,4407.9155937268715,4414.714321811761,9923.0,-244.91358024691357,-6519.0,-0.7555061899351676,0.41514940460065175,1578665906.0,1913.2345679012346,2200.3542210435844,2915.823247365406,7005.0,1913.2345679012346,-488.0,-0.4537590992649627,0.9900513343152136,688664042.0,-121.19753086419753,3426.293312344424,3428.4361892419265,4522.0,-121.19753086419753,-6211.0,-1.454434548745457,-0.21935775105691951,952088151.0,8623.508682665079,4105.044891031731,228.30900113661747,12431.645426089019,5722.317310379933,1135.7944356264472,9236.152397905484,9230.625007606655,9228.056710156883,9211.522811720024,9206.313232130417,36.0,3527242104.7498283,4.1108133648546445,5397.043908610355,5393.5893711083545,5391.0037248054205,5380.692852769447,5375.432580311334,40.0,1099939915.4281774,4.033465038757676
3015.268292682927,2510.7161209930046,3923.7148618462543,7112.0,3015.268292682927,326.0,-1.3652199843952615,0.5508520883374463,1262434142.0,-2298.731707317073,2285.7129540926267,3241.7049789781468,346.0,-2298.731707317073,-8249.0,0.2561371705049167,-1.1564973841776691,861709396.0,-446.4024390243902,1655.4143970159585,1714.5471598689358,3132.0,-446.4024390243902,-3099.0,-0.6953625418321798,0.1986059540752443,241053101.0,-158.15853658536585,3458.602281725789,3462.2166116310023,6863.0,-158.15853658536585,-5875.0,-0.9606581905193545,0.2659484358023639,982929397.0,1472.2439024390244,2069.2502976126734,2539.5469876415013,5181.0,1472.2439024390244,-2054.0,-1.09698115566387,0.16374692486988454,528842510.0,21.036585365853657,4287.726071534324,4287.777676423887,5211.0,21.036585365853657,-7018.0,-1.5803599814111424,-0.25794830622256915,1507573067.0,10723.264101942095,4526.6067099040765,1016.0319876854271,10119.468266663027,5741.817144805312,1399.1472402860252,6897.333356254528,6893.196015193627,6890.028508073386,6877.686671321481,6871.230428782613,40.0,1842525418.335858,4.047661106897188,4861.7304437548555,4861.57455332087,4853.982355295672,4853.549027309114,4838.309207759437,41.0,922532331.2858437,4.04660655487811
3071.3536585365855,2197.353748688831,3776.45028997906,7491.0,3071.3536585365855,-97.0,-0.8350048500405745,0.4510904536532595,1169449297.0,-1435.1707317073171,2026.4717073294612,2483.204101510002,1951.0,-1435.1707317073171,-5100.0,-1.0691547332892481,-0.31459264103374435,505636814.0,-662.6219512195122,1990.3366343547839,2097.738727366371,3930.0,-662.6219512195122,-3233.0,-0.5141505239530146,0.550376807366111,360841637.0,9.402439024390244,4415.450248730976,4415.460259687324,9989.0,9.402439024390244,-6154.0,-0.6692605341932669,0.40863289434570366,1598695723.0,2167.5975609756097,1983.3409474048046,2938.0470554434623,7357.0,2167.5975609756097,-479.0,0.09423329334272301,1.0895322081821965,707833881.0,-347.6707317073171,3704.8096822679427,3721.0871690289914,4733.0,-347.6707317073171,-6929.0,-1.4482052872464464,-0.15584557489928147,1135412157.0,8259.429822935721,4572.469878838059,1108.204854708731,14145.914392502169,5716.403912642532,1094.4409531811207,5140.68949567288,5140.678493887016,5131.058740876256,5130.990211945861,5111.8383413444035,41.0,960358924.3432535,3.9904488962108244,4190.959198310792,4188.4390170086945,4187.587241262725,4179.956118551214,4178.405453032612,46.0,723565396.535743,4.0629628009373
3430.9756097560976,2271.0157229837187,4114.4994894616875,7094.0,3430.9756097560976,315.0,-1.451185378593911,0.005008555723179288,1388186696.0,-2744.048780487805,2401.9318490283113,3646.7904130993284,-117.0,-2744.048780487805,-9092.0,0.3274547917471593,-1.2111824071680308,1090524586.0,-456.9512195121951,1640.026092166316,1702.495227599772,2736.0,-456.9512195121951,-3109.0,-0.9139318818037898,0.016230693080682725,237676180.0,-238.64634146341464,3904.7420587866422,3912.027942378635,7754.0,-238.64634146341464,-5681.0,-1.0023271547629358,0.19160740292144415,1254924935.0,1555.5243902439024,1482.7596323928892,2149.0072722300315,4787.0,1555.5243902439024,-1528.0,-0.9771710066815227,0.16033214775362808,378695045.0,-193.85365853658536,4256.479471438726,4260.891541885021,5078.0,-193.85365853658536,-7391.0,-1.5208456366497245,-0.1894012471942068,1488726132.0,11486.720550270213,5127.555667345433,1100.9368737579825,10819.380250273118,5753.217343700648,1665.1369313062514,5286.286642307104,5285.938061032844,5277.9095716000975,5276.880872101885,5260.80502094813,40.0,1083898078.5181038,4.043091604826459,2513.9385777611246,2513.8170278018565,2510.460844466186,2510.1160259919307,2503.3808793010594,43.0,326699225.37065727,4.271955835743071
3138.682926829268,2174.746180188643,3818.488112252627,7613.0,3138.682926829268,-803.0,-0.7860295924127962,0.3593779890081279,1195629820.0,-1090.1829268292684,1863.4646143613243,2158.934733364311,2018.0,-1090.1829268292684,-5195.0,-0.5189895747764659,-0.4558712747207272,382201933.0,-399.5365853658537,1809.8386681577647,1853.4145482878023,3275.0,-399.5365853658537,-3532.0,-0.7456850171988707,0.02337136225326232,281681930.0,-344.890243902439,3636.7233275469735,3653.040629593848,8477.0,-344.890243902439,-4717.0,-0.1912520200211527,0.8678626397000103,1094265879.0,1673.878048780488,1584.6519614055435,2304.992312563235,5554.0,1673.878048780488,-1844.0,-0.21138929159590125,0.4016823448968163,435665144.0,914.9024390243902,3961.054502398277,4065.3412210910956,5658.0,914.9024390243902,-6317.0,-1.2396266347344744,-0.4914515155409308,1355213938.0,8231.9340376366,4283.610873565568,1148.5799928607498,11648.613908959298,5452.19687931803,1104.7832366577618,4682.459991066245,4682.260557024535,4674.530878740771,4673.919542849874,4658.500512942838,42.0,830563833.7501315,4.029364458583515,2095.086626112783,2004.901276012782,1916.2403951664787,1899.6076853192333,1899.573217084423,74.0,194780447.42303774,4.274763944005353
3285.703703703704,2504.3270575094493,4131.283437323827,8020.0,3285.703703703704,143.0,-1.2492554292923368,0.36752742226720436,1382467730.0,-2504.246913580247,2740.107146372489,3712.0667798111845,632.0,-2504.246913580247,-9346.0,0.10524153762090638,-1.1146526550588394,1116134622.0,-642.2222222222222,1659.8587103339864,1779.7697381930209,2925.0,-642.2222222222222,-3199.0,-0.8187245688434106,0.2568467026312048,256574006.0,-321.962962962963,3688.751585277534,3702.775770608775,6866.0,-321.962962962963,-6400.0,-0.8544804115798943,0.12338953471431534,1110554421.0,1651.148148148148,1630.8695333601183,2320.781256813168,4751.0,1651.148148148148,-1140.0,-0.9707950916559369,0.11776493779415223,436268077.0,-345.5679012345679,4281.775880383497,4295.698064831551,5017.0,-345.5679012345679,-7631.0,-1.4562577707363453,-0.22879900578190182,1494694771.0,12144.494884514546,5001.173617029242,204.31348462595415,10544.044575019589,5703.139411634916,1171.307816075689,4742.688601291077,4739.204831990482,4738.648926680402,4728.2257408298865,4727.071351569372,43.0,889535771.1813865,4.057403148449369,3960.2754924164055,3958.394654277217,3957.132701902786,3951.525877380415,3948.9404302926896,30.0,684497614.6399435,4.119350375786017
