ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-3440.4024390243903,2337.8914455580616,4159.579949184597,623.0,-3440.4024390243903,-8445.0,-0.955120873425737,-0.30513145720356943,1418772639.0,-2899.890243902439,2761.4355890268093,4004.358867412409,-474.0,-2899.890243902439,-9876.0,-0.07462279586096843,-1.1593723578736879,1314860975.0,-694.5487804878048,1978.9814216239272,2097.323407491023,5036.0,-694.5487804878048,-3798.0,1.3469434225292973,1.1133345736444429,360698769.0,-255.84146341463415,3777.3382888003134,3785.992525407178,9347.0,-255.84146341463415,-4827.0,-0.019086795990696626,0.997622493442621,1175366631.0,-1573.2439024390244,1654.0545863598159,2282.759941653855,872.0,-1573.2439024390244,-6928.0,0.6461575825171963,-0.9445590169899197,427301422.0,827.7317073170732,4749.1774000135565,4820.770245105813,9816.0,827.7317073170732,-6497.0,-1.0554291963570848,0.32169887240285994,1905665712.0,13008.179964929759,5179.634219689892,1123.9154772490679,15080.042572884202,5760.754206770997,387.4028910578753,145475.12959153688,145433.54408456892,145308.83095765734,145101.12033947426,144810.62893353155,0.0,736643627473.6149,3.96473519913452,165085.47384660592,165038.98618580814,164899.5710082302,164667.37166987962,164342.62690271673,0.0,955416996432.6383,3.9711785652500717
-2993.378048780488,2650.612108966733,3998.256707006436,1270.0,-2993.378048780488,-9203.0,-0.6414671371870777,-0.5307924042024246,1310856649.0,-844.3170731707318,1604.5748230853053,1813.1551734274785,2270.0,-844.3170731707318,-4274.0,-1.0137061974604926,-0.0665707315587565,269577598.0,-189.3170731707317,2547.8833964496157,2554.907191288474,8166.0,-189.3170731707317,-3226.0,2.8538769371153894,1.7835352545410557,535259162.0,145.85365853658536,4402.809890263681,4405.2251042951475,10565.0,145.85365853658536,-7339.0,0.02801296902246264,0.7874302909725515,1591292674.0,-1766.4634146341464,1989.4842400341947,2660.533881871337,1486.0,-1766.4634146341464,-6846.0,0.24589531833713707,-1.088580673222116,580432124.0,-560.2073170731708,4420.715091524704,4456.069361953041,8866.0,-560.2073170731708,-8893.0,-0.5678043398088626,0.43273556117963585,1628237441.0,12399.115331345216,4273.048128396617,462.680235151665,14363.05197372759,5977.484699837532,1920.6928437415495,29371.992563976826,29371.162431523502,29317.93135279282,29316.414638857506,29208.78422904794,32.0,31540154195.477962,3.9937941689043224,33255.59025180525,33247.94820780623,33203.49349010146,33179.452263199986,33092.83589960916,34.0,40798025353.057846,3.9974761643961085
-3483.4756097560976,2433.804099706174,4249.471110563312,1188.0,-3483.4756097560976,-10891.0,0.13667398567339184,-0.5241467051079666,1480756387.0,-2864.951219512195,2979.734960805215,4133.614148276211,25.0,-2864.951219512195,-9808.0,-0.06164514329849169,-1.1355864182264126,1401114806.0,-696.5365853658536,2000.725631749531,2118.505668694961,7258.0,-696.5365853658536,-3533.0,2.5664757002481453,1.3742370892023508,368021434.0,-871.0121951219512,3750.295157470138,3850.113766136674,8133.0,-871.0121951219512,-5043.0,0.051476958078414015,1.096462625422865,1215516833.0,-1507.5,1494.8928361134836,2123.031050517965,1028.0,-1507.5,-4109.0,-1.1162639710776412,-0.17349559399118133,369595389.0,645.4268292682926,4841.778626603687,4884.608076496579,9663.0,645.4268292682926,-6196.0,-1.0854505177194649,0.44381472826844287,1956470477.0,15741.186772286263,5303.209535139897,1529.874504657163,13281.684343485957,6003.0945605142015,1590.1025124186176,20455.153255813704,20441.29284118266,20435.26081868588,20393.998656496795,20381.349557501522,34.0,16265224227.728994,4.052843020732589,21457.94336143397,21451.617495895087,21428.27353035926,21408.94718100057,21363.011660574284,36.0,17662551788.396862,4.035250078617711
-3062.109756097561,1855.0068832039647,3580.162942537944,-527.0,-3062.109756097561,-7326.0,-0.8128213557180843,-0.4270001022544902,1051040469.0,-863.0853658536586,1313.070579356345,1571.3276854691867,1227.0,-863.0853658536586,-3330.0,-1.0701063548481273,-0.3524053804001322,202463797.0,-162.58536585365854,1675.050963558288,1682.9229726007418,4586.0,-162.58536585365854,-2810.0,0.9371613030989479,1.0311068934271326,232242838.0,-1088.9512195121952,3770.9345477579054,3925.0174677256173,8443.0,-1088.9512195121952,-4750.0,0.4289333903298824,1.2423055189063392,1263272494.0,-1600.7073170731708,2044.5007768479388,2596.5837828699878,390.0,-1600.7073170731708,-7357.0,1.1764411490800315,-1.553951555732159,552864282.0,-868.4024390243902,3897.4640124428006,3993.0375060084575,7348.0,-868.4024390243902,-7266.0,-0.5096504427331983,0.66245575832411,1307436579.0,8028.534486442715,3790.269441766181,622.5584309926257,12563.857409251348,5593.196293296996,1519.2965477483322,15694.68539792176,15682.339827484393,15682.109171654862,15644.926854497427,15644.798070660956,37.0,9780283392.163795,4.073847488783811,15287.16574735302,15285.246066404325,15262.74210813286,15257.17813060589,15211.825094079459,37.0,8926810389.069752,4.03861900559233
-3310.609756097561,1977.030575507163,3856.006594089089,46.0,-3310.609756097561,-8638.0,-0.24580626192314847,-0.7216100574870635,1219240522.0,-2445.609756097561,2524.791716867622,3515.050539136376,228.0,-2445.609756097561,-7881.0,-0.5140182085825105,-0.9287200168260561,1013157584.0,-537.7682926829268,1735.0374024138885,1816.466218895976,5069.0,-537.7682926829268,-3301.0,1.9410972562625206,1.3490588985684737,270563061.0,-543.8414634146342,3494.208055952133,3536.2767815330517,7215.0,-543.8414634146342,-5510.0,-0.5009113490348143,0.8318672930393869,1025430785.0,-1484.9024390243903,1682.7417711968276,2244.227065595462,882.0,-1484.9024390243903,-5288.0,-0.6305669745576803,-0.7985682695148374,412997520.0,336.6585365853659,4646.047129784977,4658.228515480861,9515.0,336.6585365853659,-5766.0,-1.1963077785489333,0.5065558025270509,1779325618.0,11962.401222162714,4632.800461375635,1169.1898904797288,12079.657528257992,5742.686418661937,2194.326548169164,10668.609639194035,10667.971498586594,10649.506525289169,10647.48319765568,10610.805018664652,39.0,4171877449.823748,4.0004724558693345,13187.313126777795,13179.90498164219,13173.97774958129,13151.655622192582,13140.035502703835,39.0,7015471450.298948,4.095750274719099
-3333.756097560976,2568.764496420911,4208.619816055801,533.0,-3333.756097560976,-9495.0,-0.11359169582714346,-0.785278993458001,1452423422.0,-1481.7439024390244,2077.6628039932193,2551.9106017868644,1800.0,-1481.7439024390244,-6668.0,-0.46685080172281035,-0.6143667050632726,534004313.0,-101.6829268292683,2181.075427722715,2183.4443979694997,6696.0,-101.6829268292683,-3522.0,1.8600407717314198,1.4701559851092787,390929214.0,-947.4634146341464,4321.752987250411,4424.391009492499,11155.0,-947.4634146341464,-5963.0,1.1168290612726057,1.3986778797315946,1605169336.0,-1602.8902439024391,2001.0165709513483,2563.8495375547122,602.0,-1602.8902439024391,-8150.0,2.5245665049743646,-1.7720547166879528,539012605.0,-848.719512195122,4453.067447234464,4533.225617592841,8186.0,-848.719512195122,-8704.0,-0.4321494431424666,0.5956004365228067,1685111029.0,11434.69780973682,4562.226767159507,395.57173812091276,15386.053685074676,6042.778300073665,1047.8978957894706,11299.001766313168,11291.715675332634,11289.593407376227,11267.80595115841,11263.44832143401,40.0,5250265985.927658,4.099641383052678,10884.502396089392,10884.236575726058,10867.587117043115,10866.731616771063,10833.582647052366,41.0,4820673629.219892,4.114392541465976
-3038.385542168675,2115.3345164340976,3702.2191749377976,116.0,-3038.385542168675,-8510.0,-0.42785423402767275,-0.6214080583433415,1137633426.0,-1724.44578313253,1862.4193570510276,2538.1723977070446,68.0,-1724.44578313253,-7459.0,2.086917219825704,-1.6070037190653625,534712487.0,-736.3132530120482,1706.1658906597752,1858.2678098196848,3551.0,-736.3132530120482,-3695.0,0.09217538074553877,0.35847749988428845,286612218.0,-1276.6746987951808,2841.16821853025,3114.825056488746,6995.0,-1276.6746987951808,-4533.0,0.6355640728933709,1.192993200944577,805277216.0,-935.6144578313254,1126.4500890694026,1464.3306378231214,898.0,-935.6144578313254,-4115.0,-0.016790358401863603,-0.5476754804815936,177973930.0,-532.4216867469879,3786.818889794968,3824.06461198376,7129.0,-532.4216867469879,-8045.0,-0.614537901570329,0.24057610552668893,1213748023.0,11353.864716474298,4196.566755231628,1111.5435214151537,10156.538288216118,4706.523931860955,1184.8198175250109,7981.050200577322,7979.207813514726,7969.455221679777,7963.819395018236,7944.556901446175,44.0,2469632634.3864164,4.052897997130189,8534.340574511802,8528.600616110058,8524.810788439652,8507.589234073692,8500.04116665944,41.0,2766467425.903368,4.0578465679080225
-3150.0731707317073,2463.7444919218615,3999.1246420234297,46.0,-3150.0731707317073,-9999.0,0.7605267266043603,-1.2087409361213357,1311425828.0,-1465.6341463414635,2141.1480879294136,2594.7251464010315,1576.0,-1465.6341463414635,-6790.0,-0.5002093218222945,-0.5546613102701375,552073084.0,-296.1463414634146,2272.350374059118,2291.5669045543445,7264.0,-296.1463414634146,-2666.0,3.5770367476182416,1.9614959119312354,430604868.0,-1185.6829268292684,4184.2445157707125,4348.993696331568,11637.0,-1185.6829268292684,-6714.0,1.6917368493268876,1.3712608879441397,1550927186.0,-1699.939024390244,1946.7128538401255,2584.469698400664,1227.0,-1699.939024390244,-8663.0,2.257530277770531,-1.3723591608036823,547717657.0,-537.329268292683,4264.163018136259,4297.884245510211,8927.0,-537.329268292683,-6374.0,-0.6902061663462313,0.7661253440376942,1514688337.0,12473.652031381987,4444.456951541045,580.600551153717,15431.833948043894,5972.79210979351,826.9153523789481,6019.951331254091,6014.770980637523,6013.9977751782635,5998.450894101223,5996.9438335023815,41.0,1422004278.2398493,4.117735620325378,9363.521975113741,9361.23443189162,9352.23659378974,9345.313882718143,9327.461933289074,44.0,3584278388.547047,4.066447656390857
-2772.182926829268,2299.326323014745,3601.652359613875,530.0,-2772.182926829268,-9288.0,-0.1890062994111532,-0.675209954389283,1063695777.0,-1607.2560975609756,1716.6977645764684,2351.66395942294,202.0,-1607.2560975609756,-7828.0,2.025672617612293,-1.5123248508502705,453486517.0,-1130.5731707317073,1585.7610085865276,1947.5198768515065,3827.0,-1130.5731707317073,-4183.0,0.8400518421258947,0.3974705531828132,311012361.0,-1103.9634146341464,3546.178064411765,3714.0428222310325,10789.0,-1103.9634146341464,-4867.0,2.5904252508724452,1.7232320018650897,1131117355.0,-1139.658536585366,1219.3692013727405,1669.0364972846737,802.0,-1139.658536585366,-5300.0,0.878061439748635,-0.8720980357446902,228425992.0,-627.6951219512196,4119.787425515984,4167.331232042994,8307.0,-627.6951219512196,-7803.0,-0.6441686274630496,0.44673546107546425,1424065267.0,12735.401721186498,4077.359881247057,858.0571076565941,14611.59710640832,5234.57834330785,541.1894307911048,7247.048705117067,7242.905630659049,7240.601528345342,7228.206243338268,7223.553841543341,40.0,2229881899.6377707,4.141824223636508,5906.614807367072,5906.593162645393,5895.2424050540085,5895.133420974699,5872.544602897403,45.0,1351118328.617017,4.106302631060015
-2966.6341463414633,2220.4051625014963,3705.5522184827514,694.0,-2966.6341463414633,-9387.0,-0.2792967943600062,-0.5412785531498658,1125951614.0,-2612.6951219512193,3096.9030584425527,4051.787797214772,1163.0,-2612.6951219512193,-9542.0,-0.23819463745880887,-0.8548770189831997,1346192717.0,-676.5365853658536,1580.8934429397207,1719.5714085981695,4902.0,-676.5365853658536,-2853.0,3.203231537198918,1.4648042870277114,242467918.0,-600.1585365853658,4016.1819888482496,4060.7767774879435,8026.0,-600.1585365853658,-6810.0,-0.5982950218859919,0.5947145159687633,1352172459.0,-1617.2926829268292,1306.4301245892432,2079.037107096198,345.0,-1617.2926829268292,-4079.0,-1.3572973197800147,-0.24892587541697422,354436414.0,-25.365853658536587,4868.708123617636,4868.774200916715,9148.0,-25.365853658536587,-7511.0,-1.04573186871199,0.5213439912548257,1943806902.0,13779.362757399196,4814.834442587536,766.6100703747636,12401.52393861335,6173.526928043826,1067.9297729719872,5505.299599200941,5501.639358557341,5498.407311146506,5487.36389590043,5481.05292678631,37.0,1174889190.9245977,4.105036047499999,6288.079623554504,6287.868555715988,6278.562405877957,6277.830024258769,6259.446547100228,43.0,1661327787.551522,4.120409959028348
-3676.4146341463415,2587.053140163484,4495.4275116161225,-103.0,-3676.4146341463415,-9967.0,-0.607341439060554,-0.6370691266191528,1657127218.0,-2380.817073170732,3151.7557674663317,3949.918271769498,1006.0,-2380.817073170732,-10107.0,0.608590297123873,-1.3464683958871415,1279352057.0,-512.780487804878,2004.6880727154455,2069.2312817954826,5692.0,-512.780487804878,-2974.0,1.7482887739030293,1.4980743644300671,351100884.0,294.5609756097561,4870.794609130091,4879.69325805249,9660.0,294.5609756097561,-6155.0,-1.2290211943297566,0.5645999371276073,1952535316.0,-1396.9146341463415,1995.2663016910528,2435.66379243033,1556.0,-1396.9146341463415,-6878.0,0.20315099214978405,-0.9876429846101477,486461565.0,1219.9024390243903,4398.265006073711,4564.306850376105,8800.0,1219.9024390243903,-7024.0,-1.1238978394699939,0.06089333680091229,1708297556.0,14219.989943737653,5270.1064679365745,1189.1887991399851,13823.248858354536,6348.959929472905,584.1549451986176,8117.417705380161,8112.7249169990155,8108.89248421457,8094.712222600959,8087.2728501013335,36.0,2582281622.824853,4.059924911034711,7752.256525849923,7751.580225037775,7741.959233823182,7739.818441255895,7720.8261143308355,38.0,2640326292.053121,4.172210072453875
