ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-3060.10843373494,2588.9578124232125,4008.362032142667,1153.0,-3060.10843373494,-11050.0,0.31769296218189513,-0.524133681902566,1333558193.0,-2889.1807228915663,3598.6186444331847,4614.912934995671,1462.0,-2889.1807228915663,-12066.0,0.6555938986866017,-1.3259214591923627,1767685976.0,-53.63855421686747,2472.215861721486,2472.7976790359908,4267.0,-53.63855421686747,-6473.0,0.6866298796084864,-1.084960105384822,507522454.0,6335.650602409639,23128.499339498845,23980.574435426104,32767.0,6335.650602409639,-32768.0,-1.2140821234107761,-0.3525542808452756,47730639871.0,12595.144578313253,14260.742431654415,19026.4668725069,32767.0,12595.144578313253,-32768.0,1.865183576821881,-1.287131355912304,30046534657.0,-3101.6867469879517,22346.539684653108,22560.76897080897,32767.0,-3101.6867469879517,-29821.0,-1.1800130124330614,0.67508762406657,42246028614.0,16207.913900314254,5509.6014454431215,1623.7367397457015,56755.263518020955,37195.73141219593,20774.933501698626,129063.12980493403,129026.15382267894,128915.26497290471,128730.58049774327,128472.29563801111,0.0,579793354319.3127,3.965380142496851,547763.4456397017,547606.8357872753,547137.1714683182,546354.948192151,545260.9911224373,0.0,10454309915633.262,3.9663847953472122
-2170.9523809523807,1724.5260487944279,2772.5483464375034,1526.0,-2170.9523809523807,-6969.0,0.4265482070092985,-0.7819240483850938,645710044.0,-1330.7738095238096,1916.7976415985777,2333.46783370853,1727.0,-1330.7738095238096,-5301.0,-0.8391040843926554,-0.6971098519644972,457386059.0,-117.02380952380952,2624.415748932061,2627.0235239217204,4274.0,-117.02380952380952,-9489.0,2.7447459843350552,-1.5945674999346924,579705218.0,3499.8928571428573,25088.97152137618,25331.911534898125,32767.0,3499.8928571428573,-32768.0,-1.542166982763536,-0.13999420594207707,53903282329.0,8023.619047619048,14799.937994484624,16834.98224715146,32767.0,8023.619047619048,-22708.0,-0.7660635952678141,-0.21237547681654964,23806996690.0,2250.1785714285716,17021.328491715158,17169.41837180836,32767.0,2250.1785714285716,-26225.0,-0.8698525759692628,0.45345281090416,24762269887.0,11083.315884698044,3747.4218750926507,672.7956599146579,56754.686167751825,32314.402730938957,6542.502732135463,24067.020302375688,24051.268293981662,24034.66490743216,23986.529496184372,23955.13552025979,32.0,20257715168.66017,3.946234962663995,101053.61017129278,101010.29452073359,100891.1118172213,100757.48418036435,100526.70964568536,32.0,353221051343.7866,3.937181534112898
-2741.404761904762,2360.020894374049,3617.3192685296926,1978.0,-2741.404761904762,-6909.0,-0.8776866380375701,-0.02868117141037872,1099139890.0,-3103.2976190476193,3124.4507508930647,4403.708506150567,701.0,-3103.2976190476193,-10846.0,0.1851981380833303,-1.1759263719422355,1628982483.0,98.46428571428571,2336.2324342453016,2338.3064817044306,10847.0,98.46428571428571,-5531.0,5.00125677934005,0.07656545056803207,459284885.0,8277.07142857143,22036.77929258575,23539.956521281205,32767.0,8277.07142857143,-32768.0,-0.8062151129098569,-0.5426705140323411,46546882454.0,8811.785714285714,13324.872455452682,15974.973972704038,32767.0,8811.785714285714,-32768.0,1.5166453753882339,-0.5413158430161347,21436782648.0,-3430.404761904762,25099.475409106824,25332.81158187652,32767.0,-3430.404761904762,-32768.0,-1.457823115522072,0.4586914346196369,53907112782.0,14352.002159977541,5204.439301747263,1249.1761284942968,56755.263518020955,37260.615176612875,15178.12471947704,17777.196615185174,17770.23420453337,17753.142693003407,17732.484446011083,17697.892406433104,31.0,11876508929.79355,4.012235541553983,84538.84951283011,84529.56663694335,84416.30208125562,84389.48221574415,84161.09982333037,32.0,285326972026.0428,4.070329219847046
-2088.845238095238,1229.202882378964,2423.6778157919225,163.0,-2088.845238095238,-4774.0,-1.0269035113670664,-0.3941478776850161,493433989.0,-1133.547619047619,1308.646423606522,1731.3248299110905,736.0,-1133.547619047619,-4087.0,-0.5352247265602306,-0.5631463359149834,251788796.0,409.2857142857143,1037.8809979888804,1115.6665101654535,2130.0,409.2857142857143,-3813.0,2.2755975162305546,-0.8868363696323,104555788.0,12812.785714285714,19728.623649934332,23524.159259811015,32767.0,12812.785714285714,-32768.0,-0.8106219461891313,-0.6775546485086495,46484429786.0,6600.071428571428,10215.420573569058,12162.062339798415,32767.0,6600.071428571428,-13579.0,-0.40122514012341126,0.15422304883228857,12424923870.0,-7666.1547619047615,14603.655751128801,16493.53479794287,32767.0,-7666.1547619047615,-28584.0,0.7144842050505757,1.0927399889426295,22851081971.0,6133.576852049708,2928.5785392676967,1013.3044952036876,56754.686167751825,29268.67448109926,9424.763604462449,15691.810513973773,15681.171463452194,15678.118738223084,15646.08205043199,15640.255623407298,34.0,9894443563.735693,4.0848799823350435,58419.03526023005,58375.81987282955,58364.30842432528,58235.515397354146,58210.95114023251,36.0,132168045715.21138,4.052445097567848
-2936.1666666666665,2263.58033840478,3707.407536656463,1780.0,-2936.1666666666665,-7420.0,-0.67660658853268,0.0684867043457181,1154569134.0,-2763.059523809524,2771.918921678929,3913.8258060976846,562.0,-2763.059523809524,-9741.0,0.013215484053807014,-1.0555449173263067,1286714725.0,229.14285714285714,2132.83732966908,2145.111074935171,10417.0,229.14285714285714,-4713.0,5.080537094864681,0.5927117786158426,386526128.0,8335.357142857143,22731.56639567587,24211.614764405946,32767.0,8335.357142857143,-32768.0,-1.059795157916957,-0.4996274387365629,49240992318.0,11262.77380952381,15510.227109380188,19168.130291425077,32767.0,11262.77380952381,-32768.0,0.8671250595821185,-0.805586175340526,30863046385.0,-2938.654761904762,25387.88774034825,25557.39688869331,32767.0,-2938.654761904762,-32768.0,-1.4805509407221422,0.31013979438397593,54867165001.0,14274.758737015487,5057.771615950698,1858.8076823598508,56755.263518020955,39063.52888417748,19156.30893465649,12619.184504187819,12618.218073783493,12600.297285715013,12597.487545488919,12561.501073635443,37.0,6382307035.963903,4.085827805037074,48838.0837291225,48823.037180053325,48776.64392444475,48731.174960938355,48639.18570842585,38.0,96134897965.69205,4.095007320594413
-2244.1666666666665,1554.2409327334442,2729.825801175215,407.0,-2244.1666666666665,-6258.0,-0.5643237394662268,-0.5396968758536825,625963708.0,-1342.654761904762,1445.3249963576955,1972.7357032207597,486.0,-1342.654761904762,-5019.0,0.09506453968344752,-0.9161365067009759,326901637.0,-118.95238095238095,2209.229826501502,2212.429907418107,2753.0,-118.95238095238095,-7603.0,2.891841197950624,-1.637503933269138,411167072.0,5588.178571428572,25054.41919966212,25670.053782151906,32767.0,5588.178571428572,-32768.0,-1.4838585511283624,-0.29319424096478697,55351939539.0,9593.202380952382,10822.266983466214,14462.05360878369,32767.0,9593.202380952382,-13082.0,-0.7143356966084733,0.1712402663788971,17568683545.0,-799.9761904761905,19596.163669730402,19612.485627176135,32767.0,-799.9761904761905,-32768.0,-1.1588019823481617,0.5477398763842505,32310565768.0,9414.547732100571,3490.0419603495548,810.0753051414417,56754.686167751825,33489.8938313095,12630.125019175384,9765.499631225402,9763.239698089661,9751.448579718102,9744.765916282462,9721.017867232007,40.0,3696056641.4500046,4.04875576262559,31128.743902647424,31121.364706598328,31070.82501213351,31049.011417569745,30947.415554855485,37.0,34327143909.00751,4.001347586919363
-2676.975903614458,2153.67452864238,3435.769777481521,873.0,-2676.975903614458,-7876.0,-0.6309895194786463,-0.41019177150413877,979774659.0,-2707.602409638554,3263.168827034411,4240.210089418877,2081.0,-2707.602409638554,-10994.0,0.4322945392000124,-1.11451332937238,1492288673.0,113.13253012048193,2178.843186885687,2181.778311930348,3370.0,113.13253012048193,-8201.0,2.5255558058771737,-1.6206823483302562,395092998.0,3418.3253012048194,21452.200264667117,21722.841528221878,32767.0,3418.3253012048194,-32768.0,-0.9419053027886695,-0.3609693628395497,39166193057.0,10751.012048192772,15456.443547738696,18827.796132442567,32767.0,10751.012048192772,-32768.0,-0.2108355148994785,-0.4009327883693381,29422330298.0,-1933.9759036144578,23366.478790860998,23446.37698834338,32767.0,-1933.9759036144578,-32768.0,-1.3019041346053206,0.4404942353234125,45627805292.0,14083.925198608518,4875.339787324195,1436.8886526102153,56755.263518020955,34692.13683397272,2669.794561384827,8543.751382481902,8538.137180963264,8535.820493855283,8518.93710587257,8514.410070533375,42.0,2923380011.4727015,4.089251872114932,47455.055741185504,47447.67693741975,47400.32128477707,47378.19000061044,47283.57538007075,38.0,98789911624.58937,4.156667478264169
-2241.559523809524,1741.4116766030072,2838.5037830150018,643.0,-2241.559523809524,-6230.0,-0.8228773893966124,-0.45946510100058185,676796713.0,-1233.547619047619,1289.3234420457175,1784.3751474022122,1431.0,-1233.547619047619,-3744.0,-0.7402353306504605,-0.33466205238224456,267455552.0,-206.6904761904762,2070.3374579786014,2080.629266077247,2910.0,-206.6904761904762,-6584.0,2.280363393976092,-1.545739551412765,363637524.0,6856.333333333333,25541.69789464416,26445.938026832166,32767.0,6856.333333333333,-32768.0,-1.4697276803911532,-0.3619410432624197,58748561602.0,6186.559523809524,13924.2537889752,15236.74382279326,32767.0,6186.559523809524,-19496.0,-0.9661876781001246,0.02716978413970175,19501302435.0,-789.6904761904761,20515.864580261383,20531.057218852846,32767.0,-789.6904761904761,-32768.0,-1.0257510954141498,0.2250041406119044,35408042084.0,8624.790606153867,3420.7822090339914,773.0802028250367,56754.686167751825,34925.75142303202,8522.455338692012,6281.593961525635,6281.402124580794,6270.026231192128,6269.485407051246,6246.685292818912,42.0,1459307891.080949,4.028981176204832,31310.77843509748,31305.397536929948,31259.72838424353,31243.36081059051,31152.563410795767,44.0,36548331115.31297,4.021143140331036
-2840.0833333333335,2112.544737245836,3539.6212519340056,1603.0,-2840.0833333333335,-8081.0,-0.07640127299092558,-0.1889968838241999,1052429163.0,-2486.0,2896.805272315398,3817.2865736952845,1444.0,-2486.0,-8972.0,-0.4378968107066239,-0.9125070717057054,1224020850.0,91.51190476190476,1803.688908440063,1806.0088889988492,2310.0,91.51190476190476,-4849.0,0.8497404382517888,-1.372193718423293,273980121.0,6910.988095238095,22680.88127198032,23710.42242825274,32767.0,6910.988095238095,-32768.0,-1.022535964766492,-0.5680164490895542,47223467065.0,6967.035714285715,12666.153344028278,14455.830214089105,32767.0,6967.035714285715,-20663.0,-0.5392898579676624,0.2924770720210472,17553566283.0,-2504.9285714285716,24056.318414536432,24186.383003862396,32767.0,-2504.9285714285716,-32768.0,-1.4817624895676125,0.4019219262160834,49138414316.0,11665.103042836785,4708.166575332256,1591.1228739478292,50738.32557347552,35983.85032899875,15726.546982729553,6599.381319615238,6597.397032812209,6591.531680183644,6585.499364806356,6573.948598550935,44.0,1773929449.1006484,4.062399077019969,33953.98135502029,33947.46427624762,33914.132746053096,33894.90778650184,33827.67032165952,47.0,47400627530.63439,4.051260398508884
-2657.3809523809523,1988.7139473536897,3319.1349310439596,444.0,-2657.3809523809523,-10188.0,1.6752807645211245,-1.0256543332103873,925399162.0,-1603.5119047619048,1332.5416235261491,2084.9262833833855,285.0,-1603.5119047619048,-4451.0,-0.6979257654601256,-0.5512858023868571,365141079.0,-385.85714285714283,1850.6430037181358,1890.4404941454154,1941.0,-385.85714285714283,-6296.0,1.8668349615018496,-1.4901351381292594,300196282.0,11383.488095238095,24503.494626614487,27018.60562891713,32767.0,11383.488095238095,-32768.0,-0.7636696615465115,-0.9427537749316809,61320424211.0,9841.083333333334,8667.385563418782,13113.752082396992,26768.0,9841.083333333334,-8853.0,-0.7612352805736049,-0.0704187192486038,14445521469.0,-1292.7857142857142,22742.635758935365,22779.349774887487,32767.0,-1292.7857142857142,-32768.0,-1.3283612121535517,0.387361064947841,43587497198.0,10462.811715786536,3849.7095131433175,1192.9543159735833,50662.804274931324,36989.04468969452,23020.16996027614,5182.73418048365,5180.820984241183,5176.494397956607,5170.756537037414,5162.125499308132,41.0,1189631355.2519493,4.204532716591998,19100.605849538842,18174.31011888488,17236.53650515697,16289.163871493782,15334.111035488964,0.0,7839658173.570618,4.052029780118536
