ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-2489.0776699029125,1686.8457246653454,3006.818276123628,-172.0,-2489.0776699029125,-6650.0,-0.3931173326102262,-0.8722943293270268,931218483.0,-1680.7087378640776,1498.7985390963777,2251.9278235170186,804.0,-1680.7087378640776,-5894.0,0.23277022440107187,-0.7696500709941471,522331429.0,255.83495145631068,1671.3824293638372,1690.8491202862588,6535.0,255.83495145631068,-3619.0,1.1170203107712444,0.32625781337746784,294473987.0,7808.9320388349515,23617.516958122967,24875.018127719402,32767.0,7808.9320388349515,-32768.0,-1.256040514450552,-0.46834963921741757,63732952266.0,11640.941747572815,12007.686007667862,16724.11576224962,32767.0,11640.941747572815,-9649.0,-0.8745115997666444,0.2407387437362132,28808692947.0,3041.5339805825242,19649.081265518304,19883.091397817912,32767.0,3041.5339805825242,-25966.0,-1.351184392732136,0.4686479805118872,40719744324.0,9465.886646268273,3582.616178840662,679.8485125379035,56754.686167751825,33957.036089753085,6954.271061728899,124788.83495145632,124752.79997058793,124644.73189878487,124464.74130394847,124213.01231762346,0.0,537511060466.40955,3.9531236476995066,606149.7212471995,605976.7372690376,605457.9627869914,604593.9299415828,603385.5249113177,0.0,12773011689471.01,3.9611306090450324
-2893.1153846153848,1879.3068705268618,3449.9146282636752,-395.0,-2893.1153846153848,-7221.0,-0.7369781737494092,-0.5278518974229829,1237798738.0,-2444.3653846153848,2889.200791334505,3784.495124340081,1139.0,-2444.3653846153848,-9740.0,0.053433771149280496,-0.8958734066778984,1489529948.0,-74.9326923076923,1709.345028998529,1710.9866558621845,3388.0,-74.9326923076923,-4411.0,0.25664181397520336,-0.25705858355327105,304457435.0,8561.35576923077,21734.82037047672,23360.206102349155,32767.0,8561.35576923077,-32768.0,-0.6346132761066032,-0.8013947111623451,56752719831.0,9392.923076923076,10160.545717752782,13837.040623324716,32767.0,9392.923076923076,-32768.0,2.15133672035597,-0.8076962110375234,19912224094.0,-915.6826923076923,21441.936822437307,21461.480132795703,32767.0,-915.6826923076923,-32768.0,-1.219964354698265,0.4945551799709054,47901893467.0,11656.774897028767,4526.401878907669,504.5681321684912,54880.205119879065,32973.73094641075,10594.282609030211,29198.948996841056,29189.864967290614,29159.81443096419,29133.400245958088,29071.674729473896,33.0,33037558652.458855,4.044419235978681,133167.96551747972,133114.02740687205,132998.41476522334,132832.4819364919,132609.72438749,34.0,678160997107.8431,4.030432924536975
-2728.769230769231,1840.73713929402,3291.579367229238,-321.0,-2728.769230769231,-9230.0,0.7366798943739377,-1.0070123008321645,1126787452.0,-1936.75,2179.2712470615566,2915.514316680546,1524.0,-1936.75,-6914.0,-0.5389073057968847,-0.5460870424162212,884023268.0,553.5192307692307,1884.0352508786173,1963.6629968975367,4094.0,553.5192307692307,-4650.0,0.830827172038616,-0.592354597130988,401021126.0,7264.711538461538,25816.59752192565,26819.26064130318,32767.0,7264.711538461538,-32768.0,-1.4064130899421112,-0.4216400106967786,74804365100.0,11367.721153846154,13126.40822222422,17364.552313494205,32767.0,11367.721153846154,-32768.0,-0.1354859486583555,-0.2907089369872239,31358878413.0,-2093.048076923077,20285.573706065774,20393.26729184263,32767.0,-2093.048076923077,-32768.0,-0.8924597330723985,0.6865829082713788,43252076487.0,11020.54000491809,4119.766006073632,912.6373869177178,56755.84086241697,35840.17043965435,9668.869323762732,17313.510611987218,17306.3976862042,17292.141507314125,17270.492226466984,17242.64393950873,38.0,11642168434.929588,4.0454678250617215,75540.51461149876,75485.2191567733,75465.51087959857,75298.18746885224,75261.84832812758,37.0,217073547243.71393,4.032936196137275
-2637.4134615384614,1882.3835167280754,3240.265031005002,337.0,-2637.4134615384614,-6257.0,-1.1175034935654584,-0.2718926892941994,1091929017.0,-2578.6826923076924,2906.927016311552,3885.849856308042,951.0,-2578.6826923076924,-9231.0,-0.5425178543461593,-0.6869364755741916,1570382227.0,290.02884615384613,2005.083340185883,2025.9506244457953,4445.0,290.02884615384613,-3442.0,-0.6755807556045226,0.3460863927542757,426865497.0,3188.3365384615386,22005.28040328336,22235.059152375,32767.0,3188.3365384615386,-32768.0,-1.0884004606863062,-0.41037143418790895,51417376973.0,12162.64423076923,11141.200203712233,16494.127944922144,32767.0,12162.64423076923,-15179.0,-0.31729572817874097,-0.09880763933339552,28293850693.0,3088.1346153846152,20724.28828417818,20953.107175034005,32767.0,3088.1346153846152,-31957.0,-1.3972825842423442,0.1563222221156804,45659400830.0,11152.677795040974,4616.377702625435,674.64509188165,56754.686167751825,33006.53148098139,12898.306129100829,13161.65861163563,13153.552079160028,13150.038596459386,13125.582093403485,13118.863342485833,41.0,7133099140.201052,4.1107236604833535,54360.24927361852,54347.3831891269,54281.05664944156,54241.89809396093,54110.52819819937,38.0,114192641552.1213,4.058341246698181
-3118.403846153846,1924.0634560902947,3664.2137943587886,128.0,-3118.403846153846,-7426.0,-0.6096809220129353,-0.318051339285617,1396352124.0,-2104.730769230769,2669.12036875436,3399.1315293536604,1363.0,-2104.730769230769,-7681.0,-0.714805949460732,-0.6768003152392236,1201625896.0,311.2692307692308,2102.5519898025077,2125.4678082356727,4765.0,311.2692307692308,-4202.0,-0.42112758991950017,0.32562774479603707,469831794.0,3537.298076923077,22869.730465718472,23141.673432567823,32767.0,3537.298076923077,-32768.0,-1.2088018457380745,-0.372603406858535,55695853123.0,13774.0,11345.517651003447,17844.99500614194,32767.0,13774.0,-25399.0,0.053876222073139246,-0.22628618317684288,33118160064.0,2650.5384615384614,21648.537687745826,21810.193446043668,32767.0,2650.5384615384614,-32755.0,-1.3123285463373715,0.11026372184469088,49471191968.0,9965.345954857765,4786.9696781903485,920.6769248764737,56754.686167751825,34326.68463158998,10138.267307582692,7381.885462452042,7375.583347592064,7373.313416603167,7354.509566553514,7349.791868775803,42.0,1994748812.0772135,4.0426489132775165,40226.68906051657,40193.31559970144,40186.255641490534,40085.804376886495,40072.473012777366,38.0,59362644469.866684,3.993478164513926
-2895.4615384615386,1692.8626240499627,3354.0246547417305,178.0,-2895.4615384615386,-5547.0,-1.1810341903774282,0.03095175579573461,1169946064.0,-2299.1634615384614,2351.533387251231,3288.747769931706,1231.0,-2299.1634615384614,-6868.0,-0.7944718308906,-0.425739496211893,1124849637.0,225.5,1722.42785379779,1737.126351633197,4270.0,225.5,-4448.0,0.6626713465564245,-0.8006756157759353,313831228.0,6705.884615384615,24373.32256173181,25278.998025496912,32767.0,6705.884615384615,-32768.0,-1.2820865458495831,-0.5005284137342015,66458885082.0,10655.432692307691,11575.626471470481,15733.193384284948,32767.0,10655.432692307691,-9617.0,-0.8277956914004423,0.21443470569614786,25743470903.0,3758.3846153846152,23620.5392839285,23917.67821049462,32767.0,3758.3846153846152,-32768.0,-1.5047732887300718,0.012366713862694742,59493754422.0,9161.939368932759,4397.237553162216,876.0918901576478,56754.686167751825,36696.77854414544,7236.665599570012,7136.451902099966,7134.282670411811,7125.777776073122,7119.253169964488,7102.300039991734,40.0,1888748353.760213,4.0031200562336196,37419.09642956592,37398.13964448253,37377.27018002569,37314.186318917185,37272.99130667692,38.0,54338896852.808075,4.055530381071131
-2767.106796116505,1828.5259483896846,3316.6831571690027,-331.0,-2767.106796116505,-9458.0,0.7200180969933814,-0.892192717384886,1133039878.0,-2017.611650485437,2115.9182506324323,2923.6735138407607,947.0,-2017.611650485437,-6434.0,-0.8556700827168862,-0.4755138519467761,880430282.0,279.28155339805824,1787.4753765292987,1809.1617970118068,3810.0,279.28155339805824,-3427.0,-0.5168260876998567,0.2892440015701529,337125840.0,4688.533980582524,23105.89654780726,23576.78532296226,32767.0,4688.533980582524,-32768.0,-1.174357287036525,-0.4152240761369703,57254075035.0,13713.980582524271,10622.13904095819,17346.55877179393,32767.0,13713.980582524271,-3253.0,-0.9518564001054939,0.5277678273639657,30993019426.0,5162.650485436893,21837.0496201032,22439.021728801617,32767.0,5162.650485436893,-32768.0,-1.286569644933121,-0.1530555188338372,51861498703.0,11670.398150877287,4159.584887308112,402.36053484406244,56754.686167751825,34324.92648462747,5953.023601498654,7548.290761750928,7542.0793407073525,7541.9296307576005,7523.316825924052,7522.9961928535295,40.0,2205316181.6151514,4.048809096378145,34099.824118642595,34084.1971101036,34057.86951833167,34011.01040245743,33958.4205887738,38.0,45237353123.08815,4.067240323341617
-2615.028846153846,1750.4330807893643,3146.8066093324614,845.0,-2615.028846153846,-6406.0,-0.44547211108404605,-0.11862412007367748,1029848751.0,-2811.6153846153848,2296.620440609386,3630.3782887229218,491.0,-2811.6153846153848,-8623.0,-0.0695633781005367,-0.8377249006273406,1370683238.0,499.77884615384613,1993.8892220825935,2055.571240555773,6570.0,499.77884615384613,-3111.0,-0.16204235968144776,0.5440461557643088,439438805.0,7468.8557692307695,22667.35291305464,23866.141175031593,32767.0,7468.8557692307695,-32768.0,-1.1225088283238218,-0.5325365500962542,59237640237.0,8440.25,11607.652201449166,14351.843424881268,32767.0,8440.25,-20240.0,-0.19082713958470743,0.2986018490976454,21421442608.0,4000.855769230769,22212.873462692354,22570.303373144307,32767.0,4000.855769230769,-32768.0,-1.6127546264240677,0.13174722933997837,52979533813.0,10609.863241342935,4568.104796072625,1437.4734780162032,55249.11916944921,34541.70744150617,17880.331680368796,9189.731872331078,9185.108866474817,9181.913825999345,9168.066990380185,9161.652903145894,45.0,3554583860.4890776,4.093445980449505,34101.16443028138,34087.31414832848,34059.59108810344,34018.14909327685,33962.587128916515,39.0,45889964114.11039,4.070195145745468
-2759.471153846154,1497.4975661771077,3139.614627564247,-475.0,-2759.471153846154,-6449.0,-0.12332521204646074,-1.0079181414483138,1025146721.0,-1509.2403846153845,2179.168677479452,2650.77020193406,896.0,-1509.2403846153845,-6978.0,-0.15187900176217317,-0.8837342090054865,730764597.0,-384.5480769230769,1496.0428757726659,1544.6752116918897,5854.0,-384.5480769230769,-3767.0,3.284563889793783,0.9005083558513249,248146237.0,12824.384615384615,20218.554719093896,23942.739937031176,32767.0,12824.384615384615,-32768.0,0.38527923680900766,-1.1825027376491895,59618498752.0,14418.009615384615,8587.300526733998,16781.559272182345,32767.0,14418.009615384615,-3447.0,-0.25956009216924647,0.2557955593277513,29288556087.0,-5892.7692307692305,21949.78491012137,22727.02767208445,32767.0,-5892.7692307692305,-30265.0,-0.6901565096339937,0.9827178779028143,53717849828.0,9876.976308567313,3742.496155366381,972.47879154252,56754.686167751825,35942.80590128926,19378.36553995202,7927.707824994382,7924.515808347834,7919.917167781857,7910.296538873852,7901.206923898019,53.0,2558270482.6069045,4.078111865048989,36663.538983629405,36653.63773677266,36620.213577992916,36590.55440235086,36523.709879425194,42.0,55936934233.84598,4.113527371656788
-2890.8846153846152,1747.2207893355637,3377.8683139154264,-275.0,-2890.8846153846152,-7101.0,-0.8354691281909958,-0.3866131205700616,1186639412.0,-2145.1153846153848,2443.0962476226614,3251.19044174,1177.0,-2145.1153846153848,-7807.0,-0.7181462626934558,-0.41822731054138923,1099304886.0,257.375,1913.7924852717686,1931.0213792984512,8895.0,257.375,-4240.0,3.1845827835415266,0.34802048203986047,387799731.0,6879.2692307692305,22221.44402123888,23261.9199452337,32767.0,6879.2692307692305,-32768.0,-0.9806912078021877,-0.6573536312106836,56276159632.0,9816.211538461539,11833.638422760605,15375.07747260031,32767.0,9816.211538461539,-12750.0,-0.5414069601388323,0.5184873752959572,24584872758.0,2819.375,22352.904973914163,22530.007460350775,32767.0,2819.375,-32768.0,-1.4548023145264117,0.2581823131514077,52790528561.0,11571.551106053155,4356.345198879619,671.1266646468459,56754.686167751825,34504.94002799219,12709.763058373668,5851.03405641102,5848.685894755423,5845.855679323725,5838.656585270391,5833.327826808635,60.0,1456227756.6008234,4.110123033030289,28185.48284190555,28177.377863454672,28145.78803551045,28121.748191712984,28058.103243890793,46.0,30425535724.190193,4.028793596018451
