ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-3000.6875,1455.984141057318,3335.2683987449445,509.0,-3000.6875,-7177.0,0.1686553906192838,-0.26859552735047576,1067905468.0,-1219.1979166666667,1351.6024642052334,1820.2397592762334,1450.0,-1219.1979166666667,-3722.0,-1.0223058650778796,0.3701666691814463,318074187.0,-599.25,2793.107413049726,2856.6675661219897,6788.0,-599.25,-10264.0,4.317289702830263,-1.684598585513807,783412760.0,10224.229166666666,24479.866023121584,26529.204710328202,32767.0,10224.229166666666,-32768.0,-1.1058202037941773,-0.6035931702794722,67564675446.0,4872.9375,14845.608251974512,15624.903335700992,32767.0,4872.9375,-17916.0,-0.6983878958375835,0.689908939948855,23437210008.0,-4028.0,19772.460426900172,20178.577138473698,32767.0,-4028.0,-32768.0,-1.05598402270339,0.25260518050312003,39088797632.0,11989.832400830297,4210.651044157042,749.0133510158547,56754.686167751825,34247.338725157635,6121.398042931043,173727.38326890033,173679.1199180756,173534.37808959224,173293.3023979927,172956.1336761535,0.0,1063256374979.4594,3.9743899596070653,646349.0177190722,646170.2487431157,645634.1212868342,644741.1735498982,643492.301815059,0.0,14764150459438.006,3.9783558281321354
-4008.298969072165,2864.864114605364,4926.855693098648,176.0,-4008.298969072165,-9840.0,-0.7971070826011011,-0.590769789245227,2354568981.0,-3079.865979381443,4097.11591704562,5125.615405847359,1794.0,-3079.865979381443,-13271.0,0.09515508783057047,-1.1097786375196936,2548377529.0,-332.2680412371134,2099.7117844214786,2125.8390411472783,3467.0,-332.2680412371134,-5583.0,-0.22281899010831063,-0.20046269142620932,438361588.0,9434.556701030928,23963.037568399315,25753.408117169358,32767.0,9434.556701030928,-32768.0,-0.9379195034398213,-0.6968094452552026,64334088876.0,11636.907216494845,12479.355582492144,17063.174538156363,32767.0,11636.907216494845,-12981.0,-1.2187650471045466,0.06406335393018561,28241736756.0,58.70103092783505,24981.42661694552,24981.49558430932,32767.0,58.70103092783505,-32768.0,-1.6283182221772026,0.13171369081106077,60535286798.0,16466.38530461376,6164.215117692971,2049.49676750172,56754.686167751825,38687.943750278144,23630.87941656002,38092.490639760166,38074.39312852548,38047.726957196624,37994.60177889415,37938.99807562475,35.0,56161105793.49047,4.040454454436506,135675.2127101534,135602.16250047935,135518.51321630154,135303.81732473627,135127.8460475545,35.0,705016691753.5319,4.033766959742984
-3488.216494845361,2046.5435594579578,4044.2545488223295,622.0,-3488.216494845361,-8786.0,0.1851893520613923,-0.6546559068837118,1586531501.0,-1558.0,2187.2506868236,2685.410502513593,2475.0,-1558.0,-6245.0,-0.6081423665603141,-0.23225082390933183,699508668.0,-449.5154639175258,2585.833336387962,2624.613913678789,3935.0,-449.5154639175258,-9020.0,3.08756198388222,-1.746065497929,668194025.0,9582.845360824742,24996.439881909206,26770.374147168386,32767.0,9582.845360824742,-32768.0,-1.1421673755165846,-0.6857660839543197,69515334402.0,9128.092783505155,15476.667479458933,17968.00807362966,32767.0,9128.092783505155,-14307.0,-1.2917141638030278,0.34512875302088286,31316383471.0,-3725.814432989691,22520.914633845277,22827.02979220075,32767.0,-3725.814432989691,-32768.0,-1.2385252698835805,0.15694809095049161,50544109046.0,12511.04751809376,4976.435311141021,1276.6612706587446,56754.686167751825,37519.51109697251,6990.485319346576,21880.131313631307,21873.835920477984,21850.42709584657,21831.132232693126,21785.18485539942,40.0,18550695276.98413,4.044850497053852,78134.69079463158,78073.85415653836,78061.0820709542,77877.3535959913,77854.4677113108,38.0,234417438145.56967,4.0552111531452395
-3963.453608247423,3160.398947218494,5069.229331003805,-153.0,-3963.453608247423,-12733.0,1.4463196466640138,-1.453427672215181,2492617343.0,-2995.773195876289,4491.836206415024,5399.189712020847,1798.0,-2995.773195876289,-15747.0,1.4251934508845059,-1.6177388570136553,2827671206.0,-325.37113402061857,1943.738868802749,1970.7833886423068,5814.0,-325.37113402061857,-5525.0,0.31631408381049253,0.25301371323962457,376746755.0,15252.0206185567,23625.7160065958,28121.141331268827,32767.0,15252.0206185567,-32768.0,-0.4664719953690306,-1.0414342214280954,76707463208.0,10490.41237113402,13455.079065345262,17061.298437432422,32767.0,10490.41237113402,-10053.0,-1.0398606435983135,0.5326326659708003,28235526724.0,20.412371134020617,23069.480645489843,23069.489676139907,32767.0,20.412371134020617,-32768.0,-1.4276097051692365,0.160660798640119,51623531330.0,20044.639657524403,5998.176191614672,2104.7204089854786,56754.686167751825,39218.498238551736,18879.86151961926,13174.576775460679,13170.081152875606,13152.932587983147,13139.616927638623,13105.020514143598,40.0,6182566033.720674,3.9836968695273485,64281.174908459296,64252.173263921744,64211.02994947149,64124.60657719758,64041.32248782351,40.0,166906600264.96854,4.091122556194095
-3623.3541666666665,2154.283470298026,4215.404214010799,-605.0,-3623.3541666666665,-8733.0,-0.5713278363854166,-0.6917770973457991,1705884738.0,-1607.84375,1838.2835876171566,2442.221954064918,1465.0,-1607.84375,-5316.0,-0.9542972330219142,-0.04632477457554419,572587015.0,-221.15625,2258.3686928110897,2269.1714874780473,5414.0,-221.15625,-6462.0,0.8776842293408524,-0.639528228891692,494317367.0,8036.041666666667,22877.956011153266,24248.274926614195,32767.0,8036.041666666667,-32768.0,-0.886268788293282,-0.6730825324349383,56445968344.0,9273.354166666666,15241.716346496742,17841.10463753576,32767.0,9273.354166666666,-14660.0,-1.135033700963139,0.23342182268881306,30557281410.0,-4370.739583333333,25010.378804043867,25389.415362057538,32767.0,-4370.739583333333,-32768.0,-1.4572460150538853,0.2669423397317411,61883751593.0,10230.687318064218,4972.976861152202,1886.9311063205248,56754.686167751825,36879.991298858986,7415.418059691578,15326.955580282762,15319.452736638745,15312.705287984487,15290.274190296472,15276.659222931612,42.0,9755917882.492903,4.09368898077626,48825.67059037326,48790.6209510318,48785.4913510352,48679.752731266795,48670.79870678897,45.0,94770933237.46452,4.051047863642492
-4328.381443298969,4281.406678086164,6088.130177801365,794.0,-4328.381443298969,-18051.0,1.7585285616611355,-1.5771098665919365,3595336919.0,-4013.4329896907216,5685.258223709094,6959.15263756944,2276.0,-4013.4329896907216,-18708.0,0.5031768739865914,-1.3708742959075146,4697691127.0,84.03092783505154,2242.2891490415436,2243.863147507501,6106.0,84.03092783505154,-5294.0,0.468214021264453,0.11565081320300014,488387417.0,13361.030927835052,23116.296761105514,26699.818789685854,32767.0,13361.030927835052,-32768.0,-0.3035953899849875,-1.066250262467483,69149391370.0,12720.773195876289,12198.058863238613,17624.151347851013,32767.0,12720.773195876289,-3236.0,-1.023294518849484,0.68662445468625,30129238941.0,-3495.4742268041236,24680.614326801202,24926.91444239653,32767.0,-3495.4742268041236,-32768.0,-1.4372739688116094,0.3178594769588196,60271053171.0,25430.32028897788,6972.595239627337,1888.749851091986,56754.686167751825,39595.659544170536,20256.086714861784,11395.359573544647,11395.085324080243,11377.921737796229,11377.229336125125,11342.66945054329,48.0,5100471093.825373,4.034412432845014,33041.439353276095,33034.93670435549,32991.35208353246,32972.17160110542,32884.46644486991,46.0,44522898956.73415,4.1361214427347575
-3452.59793814433,1601.2981181180887,3805.8623445373073,-1623.0,-3452.59793814433,-7869.0,-0.09156178234252677,-1.0391158126003655,1405005054.0,-1684.6288659793815,1629.1213577698911,2343.503960831513,2220.0,-1684.6288659793815,-4989.0,-0.25543502717042754,0.23555688387933482,532725049.0,-378.1958762886598,2336.5635249148218,2366.973009310441,5207.0,-378.1958762886598,-8408.0,2.6803130453342714,-1.0254734944507957,543448439.0,7777.226804123711,24634.969455058243,25833.44686282558,32767.0,7777.226804123711,-32768.0,-1.252390094296435,-0.5659245154990256,64734596751.0,10451.670103092783,11887.905556056741,15829.077877552067,32767.0,10451.670103092783,-12430.0,-0.5069402031227499,0.49595906723072175,24304291526.0,-3315.6701030927834,24592.075811865267,24814.58967964355,32767.0,-3315.6701030927834,-32768.0,-1.4566883004769697,0.25129614251382953,59729094514.0,11798.753917257534,4587.077567417464,2190.094290207616,56754.686167751825,37321.14987245928,5827.524431523218,7392.358504682894,7391.750319863208,7379.596613384977,7377.915978249226,7353.350750184739,50.0,2189119638.569504,4.084482045030911,27733.814096966176,27720.700134227813,27698.634870455426,27659.356850885953,27615.193098231794,45.0,30280560360.886787,4.103599738292337
-3860.020618556701,3342.3403831280075,5105.97673441342,719.0,-3860.020618556701,-12562.0,0.04924754515804208,-0.9873722683441,2528886846.0,-3991.917525773196,3918.8981321945066,5594.029683787241,459.0,-3991.917525773196,-13790.0,-0.14606744598016386,-1.115461610189829,3035437306.0,164.37113402061857,2067.4040164936746,2073.927972981078,5975.0,164.37113402061857,-4333.0,-0.12470410347806071,0.18343391452107533,417214192.0,9625.783505154639,24037.81707725824,25893.4809928645,32767.0,9625.783505154639,-32768.0,-0.9807960785398597,-0.7123163917102333,65035818719.0,15153.030927835052,10677.007988991187,18536.797077621235,32767.0,15153.030927835052,-3352.0,-1.1157664680413977,0.607842612796059,33330446052.0,-4036.7938144329896,25945.8872985694,26258.04204449199,32767.0,-4036.7938144329896,-32768.0,-1.4308601485618822,0.3907463986136592,66880022885.0,17994.319687056803,6336.365772644531,2128.092808126563,56754.686167751825,40067.63434951166,17821.322874579204,8329.726560147636,8326.457809835103,8320.899242289253,8311.059501564674,8300.034574018639,48.0,2989148775.4326367,4.165491175321466,27569.527478441425,27549.015165530345,27547.206803966677,27485.93856240774,27481.865974654364,47.0,29964330047.444187,4.036770363934236
-3590.783505154639,2128.417432639324,4174.19296971925,-628.0,-3590.783505154639,-8332.0,-0.768627469958072,-0.6746506472891427,1690117034.0,-1704.4329896907216,2540.472993167763,3059.2637750545186,1315.0,-1704.4329896907216,-8806.0,-0.1309126840996626,-0.8466927730896429,907832200.0,-653.6701030927835,2598.7667444768795,2679.7151333446413,4199.0,-653.6701030927835,-8042.0,0.5050441469696749,-0.8703974337994543,696544700.0,5525.773195876289,26240.681081062747,26816.180059999395,32767.0,5525.773195876289,-32768.0,-1.4534152198879904,-0.49582457410125097,69753428762.0,11777.268041237114,15562.12068573664,19516.2404871578,32767.0,11777.268041237114,-23960.0,-0.9889032156858648,-0.28655256090635933,36945713347.0,2336.8762886597938,22717.31313848797,22837.191311994095,32767.0,2336.8762886597938,-32768.0,-1.1800966142758653,-0.20432340519014353,50589118781.0,12636.904249063535,5072.114032690537,1204.0369595656107,56754.686167751825,38230.408020673254,6856.380604954775,7494.037737354666,7490.0331749717225,7487.888226844045,7475.7002710332545,7471.790389683179,54.0,2247751711.507289,4.037036434723131,24650.60171162155,24638.46634271759,24636.271251727885,24601.021477073962,24594.452013628405,51.0,27695069130.19313,4.144686541484776
-3320.8125,2542.2317472076415,4182.192955456105,-347.0,-3320.8125,-10635.0,1.4678787955569037,-1.4659621361922153,1679110840.0,-3202.1979166666665,3967.207602173809,5098.31419748234,2025.0,-3202.1979166666665,-14589.0,1.1303133329209887,-1.397872988898555,2495309535.0,23.364583333333332,1723.5386268746615,1723.6969867361645,3845.0,23.364583333333332,-4670.0,-0.22819300184817504,0.1274228281266807,285228605.0,11489.875,25901.989208219286,28336.024288144825,32767.0,11489.875,-32768.0,-1.1002365972604158,-0.7727493935721946,77081306156.0,12064.635416666666,11953.071529178696,16983.26666806919,32767.0,12064.635416666666,-4826.0,-1.109790321782732,0.5261097223920275,27689409285.0,-3440.9166666666665,21866.162109270314,22135.24232747031,32767.0,-3440.9166666666665,-32768.0,-1.1120184216109255,0.4549608141204234,47037019478.0,17920.46101527525,5435.07956790176,1992.7561315926241,56754.686167751825,38306.68395129846,18386.054661073973,9646.023124268455,9644.047970290869,9637.164619991907,9631.333159605554,9617.40291696572,53.0,4495180365.917145,4.229222286758948,33161.5735226897,33160.41575031105,33126.146370341856,33123.41242005828,33053.481690517445,42.0,55679047026.22866,4.249791251111974
