ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
3145.644859813084,1817.2932540104002,3632.855124435901,8424.0,3145.644859813084,677.0,0.38582153314091006,1.0907913044040916,1412147090.0,-791.5981308411215,1628.002978595022,1810.2544846140888,2245.0,-791.5981308411215,-4628.0,0.1799671279752122,-0.48497670191146147,350641279.0,-336.9906542056075,1810.8153504864918,1841.9052458200556,3488.0,-336.9906542056075,-4319.0,0.26654635223914713,-0.34579333157588305,363009798.0,-974.0,2752.640502920379,2919.881117154902,6789.0,-974.0,-4051.0,0.6597207834458074,1.1176487594936981,912250514.0,1082.803738317757,3123.9878822722976,3306.321857336195,12100.0,1082.803738317757,-3082.0,3.002929513499902,1.8530121722859372,1169698772.0,-104.59813084112149,3233.3875233080794,3235.0789240542204,4076.0,-104.59813084112149,-7472.0,-0.5781382514569064,-0.755619629997396,1119833714.0,9667.67686675553,3946.593348411299,1758.775141966704,13998.165772700364,4681.615180242211,1747.2083447602922,92300.90749394255,92274.40396243104,92194.920564763,92062.53885846083,91877.39466251447,0.0,295112000126.1971,3.9571023140171246,81441.3826583593,81417.81062256094,81347.11904028038,81229.38145661868,81064.72034597749,0.0,229003510296.61276,3.9543936774722157
3374.803738317757,2376.205328926705,4127.426805817781,8650.0,3374.803738317757,-644.0,-0.2398315618234248,0.747776594439616,1822814768.0,-1838.1028037383178,3399.3174409280678,3864.4509288265535,1987.0,-1838.1028037383178,-11608.0,1.402061386510658,-1.5607909988691087,1597935965.0,-526.626168224299,1867.498729613923,1940.33157634674,2990.0,-526.626168224299,-6578.0,1.644993150969852,-1.2404086294128387,402842869.0,-712.4766355140187,2400.2057869165214,2503.719388370217,5725.0,-712.4766355140187,-3243.0,0.8784711393576297,1.3745076839904815,670741353.0,904.9158878504672,2659.08878399151,2808.8477931767047,10112.0,904.9158878504672,-2787.0,1.360675866896016,1.3071656553086959,844189974.0,-367.31775700934577,3182.26702122207,3203.3959681831348,3220.0,-367.31775700934577,-8901.0,0.7177293512927192,-1.2965129691530821,1098006793.0,14645.857298226007,4858.550562528048,1158.436014633523,14219.858402951839,4107.773078234619,1756.5870317180415,20624.98786146588,20619.02231187697,20595.74442147589,20578.478901041584,20530.6977711132,33.0,16193400180.269806,4.025113671857445,17613.964089188874,17611.515803921207,17585.514669974826,17577.612093343985,17526.758031426547,33.0,11574494432.732248,4.00661410929963
3271.4392523364486,2458.2909463997225,4092.127705592594,12754.0,3271.4392523364486,-181.0,2.092450555536372,1.495319668249279,1791769480.0,-606.6355140186915,2019.2202316204844,2108.3778102261954,3027.0,-606.6355140186915,-5053.0,-0.2974545902449166,-0.3763051814687621,475642498.0,-416.01869158878503,2117.223494757563,2157.7087103000426,4184.0,-416.01869158878503,-5454.0,0.39604459878570486,-0.739360847064698,498160636.0,-805.196261682243,2346.301063612153,2480.6188141136436,6822.0,-805.196261682243,-4132.0,1.4046089642328292,1.3063437594283058,658421258.0,1087.7943925233644,3139.774105626244,3322.871961837584,10855.0,1087.7943925233644,-4406.0,0.6518505526840777,1.125757023455422,1181438154.0,-283.1214953271028,3025.540636666014,3038.758615822199,3658.0,-283.1214953271028,-6552.0,-0.8841509782647012,-0.5866886755043353,988043770.0,14139.748547976375,4290.678840888154,1092.333282473806,12806.610402444512,4430.304144110155,1283.664675840229,12481.731947451559,12474.81919333254,12467.710372743775,12446.762077903717,12432.99579701185,37.0,5978313335.936868,4.034020232567789,11857.946089496974,11849.914683655114,11847.625484652524,11823.745675143076,11818.76635885413,36.0,5648093752.391265,4.080460841535146
3724.373831775701,2361.1957509424105,4409.785234349187,9405.0,3724.373831775701,307.0,-0.24592084600029462,0.9993278097578238,2080744022.0,-1919.9906542056074,3076.6104983879845,3626.5543248417,2049.0,-1919.9906542056074,-10585.0,1.2438838132728023,-1.5082864661726716,1407252901.0,-352.1869158878505,1669.668690236452,1706.4082626612262,3069.0,-352.1869158878505,-5993.0,3.1682773651681844,-1.3116152983159646,311565720.0,-1108.9158878504672,2751.166597487465,2966.245454013869,7275.0,-1108.9158878504672,-3994.0,1.6966893346826302,1.6374206736541996,941451494.0,700.5514018691589,2574.391042171343,2668.0070286026044,7156.0,700.5514018691589,-2533.0,0.4208180685870513,1.2359742225746444,761653981.0,-215.01869158878506,3258.696032376497,3265.782122120041,3704.0,-215.01869158878506,-7953.0,-0.1827298791301568,-0.9579401552696452,1141190617.0,14076.992363427637,4805.733281245893,1469.5407445865528,11819.74191765624,4513.805434182969,2469.3622658492213,9181.50345547626,9176.701122341301,9171.24737336818,9156.951856060008,9145.84625847317,39.0,3292435407.8855357,4.058855286344475,6063.8654183967765,6060.585069838782,6054.296841363961,6044.571782320722,6031.784731539096,37.0,1257804187.0212574,3.9334459946176015
3179.841121495327,2238.019564902966,3888.4599947589945,9253.0,3179.841121495327,116.0,1.1913965194502687,1.353278355118664,1617852961.0,-554.8224299065421,1769.6585383346242,1854.5940987256583,2290.0,-554.8224299065421,-4940.0,-0.09429363940605384,-0.5423873275021299,368028562.0,-445.2429906542056,1910.6403087849042,1961.8327426874018,3574.0,-445.2429906542056,-4921.0,0.5373362898578975,-0.712427192230147,411820285.0,-791.7009345794393,2564.2626974606,2683.6977384574943,7152.0,-791.7009345794393,-3911.0,1.4014918302710564,1.2916753298505554,770638990.0,1300.252336448598,3337.2779301483547,3581.630930385671,11508.0,1300.252336448598,-2610.0,1.6454708992800384,1.5766850500974832,1372604573.0,-235.89719626168224,2986.2052371535606,2995.5081715140545,3774.0,-235.89719626168224,-5850.0,-1.1359756297603278,-0.419799147942713,960118405.0,9861.704568683854,4028.4098416966326,1281.4374740891574,13454.048089701479,4553.962354182112,1270.3818323637977,6878.469466069375,6876.880341523201,6868.381817122217,6863.6952089907545,6846.556837305774,41.0,1817666769.449964,4.039452015239972,6123.3791463773705,6119.545796917507,6116.972554189177,6105.536121695146,6100.283078327149,35.0,1486387746.9568725,4.091179266375126
3151.7757009345796,2190.334947749953,3838.1320003794094,8459.0,3151.7757009345796,-235.0,-0.09584082084967527,0.8880568325653656,1576244526.0,-1864.0841121495328,3308.4641243459214,3797.4655283823627,2436.0,-1864.0841121495328,-11538.0,1.8596139220799426,-1.7119286330898802,1543019655.0,-320.9158878504673,1730.3497681185586,1759.857189405664,3106.0,-320.9158878504673,-5419.0,1.0164141541187757,-1.0156317479874388,331389414.0,-922.8224299065421,2614.486421621404,2772.5692932695674,6092.0,-922.8224299065421,-4447.0,0.8332088094212562,1.2193409152955346,822524032.0,776.3644859813085,2491.630526429246,2609.782461303452,7225.0,776.3644859813085,-2618.0,-0.015445950345914117,1.0651180141793795,728773201.0,-476.39252336448595,2844.2323003994748,2883.8528421112737,2580.0,-476.39252336448595,-7887.0,0.34597675064271494,-1.157046114864107,889876972.0,13714.630910090144,4575.175437384752,1463.7697906433239,12009.990049954245,4145.74285566817,699.5727267411158,6009.606118965944,6005.730122707816,6004.147057190023,5992.476250560411,5989.413855588977,43.0,1464995867.8175402,4.097754457222293,6460.29047911792,6456.370525897641,6454.934849952339,6443.182907662225,6440.313626851966,36.0,1766356397.6628153,4.133773008074823
3338.429906542056,2308.6799323712316,4058.955194508562,9872.0,3338.429906542056,256.0,1.1256166921651944,1.3464118009006325,1762837548.0,-769.0467289719626,1881.129708213874,2032.2602811813476,2894.0,-769.0467289719626,-5188.0,0.13693510024015199,-0.32651966690475026,441918758.0,-507.8411214953271,2023.4097858994132,2086.16628444502,3556.0,-507.8411214953271,-4963.0,0.07917377932442982,-0.7718678595226864,465673605.0,-866.0560747663551,2358.7741780475394,2512.74128148195,5290.0,-866.0560747663551,-4002.0,0.11137534393835136,0.9177306208215945,675583956.0,1127.4205607476636,3104.422040623057,3302.8038584061883,11511.0,1127.4205607476636,-3124.0,1.6946336712222179,1.477713417751035,1167210926.0,-284.8317757009346,3495.42946029347,3507.0152911466535,4620.0,-284.8317757009346,-7279.0,-0.7137672529619414,-0.48602264421040836,1316009719.0,11141.887317685456,4309.30743914707,1705.7587754427645,14208.243733832835,4687.758674688402,1448.9340909786063,4944.183049396994,4943.434725407287,4937.187239069301,4934.9659035388795,4922.439307433892,44.0,1009709719.206148,4.133736217104009,4730.770376986491,4729.42583004639,4723.785712923861,4719.789116124476,4708.449299790148,39.0,843520464.9293628,4.027877628507646
3088.841121495327,2481.725124098165,3962.309814416404,15423.0,3088.841121495327,88.0,5.299923127558316,2.033892214692837,1679889200.0,-1479.766355140187,2383.768376831533,2805.7191841285394,1880.0,-1479.766355140187,-8434.0,1.032484174862355,-1.394359150281775,842310435.0,-883.2990654205607,1821.6719454707027,2024.526096618132,2038.0,-883.2990654205607,-6061.0,0.8366307913016229,-1.3192392351686637,438561533.0,-667.7476635514018,2386.9314446320086,2478.5739173063616,6112.0,-667.7476635514018,-3821.0,0.8127311679330527,1.1527942831319158,657336167.0,896.8130841121496,2568.212659443893,2720.2922585565357,7425.0,896.8130841121496,-1907.0,-0.02657377955742568,1.1321033784721088,791798927.0,-550.4859813084112,2918.854045921492,2970.3103805847204,3467.0,-550.4859813084112,-7715.0,0.161980935398796,-0.8672592928944525,944033582.0,17072.74781632998,4251.437228886528,1373.7663556806158,12070.772427645217,4014.6948019001843,1189.067281527837,3375.234320197936,3372.4299748160834,3371.2586418771607,3362.868283948206,3360.492767683844,44.0,416130711.0428507,4.037402758416303,4244.774537976296,4244.230314764647,4237.960835194119,4236.349006173462,4223.7816463971085,39.0,684742025.7618225,4.032549544921327
3304.654205607477,2282.049857764601,4016.0292543708665,9184.0,3304.654205607477,-182.0,0.703935164820138,1.09239020042792,1725748534.0,-785.4766355140187,1832.8977840668797,1994.1132946188643,3132.0,-785.4766355140187,-4018.0,-0.5240857831039292,0.17930951693900715,425484198.0,-749.626168224299,1953.726391673315,2092.6027347796994,2336.0,-749.626168224299,-5778.0,0.35373664853539744,-1.070392984151909,468551524.0,-742.5140186915888,2114.105649772879,2240.707425425091,5380.0,-742.5140186915888,-3451.0,0.37973928960143777,1.0371192536452418,537222365.0,1056.803738317757,2983.783840731484,3165.4067905298857,9401.0,1056.803738317757,-2439.0,0.7887430774921009,1.3477918636143438,1072118616.0,-266.13084112149534,3214.669256934332,3225.666451460034,3981.0,-266.13084112149534,-5928.0,-1.0886388852291196,-0.3236769530886823,1113326874.0,10050.708631733387,4370.083893298424,2018.9465074637317,11478.510835469904,4367.964580182459,1175.8937026789454,4127.957690299443,4127.823350390293,4122.713427611473,4122.2256640088,4112.190891287346,46.0,732427710.2663205,4.0819751611734185,3908.5179491544345,3905.486647105116,3904.6216736413744,3895.533816197208,3893.804094862581,39.0,573090870.4197891,4.023027993994503
3462.3831775700933,2468.7015567985204,4252.362242902151,12778.0,3462.3831775700933,-878.0,1.6503272118099153,1.200908364011492,1934836557.0,-1457.4859813084113,2474.6611752008525,2871.970284971105,1678.0,-1457.4859813084113,-8218.0,0.6818674731249068,-1.2330326841704893,882558825.0,-870.8691588785047,1797.388864587781,1997.253069200272,2848.0,-870.8691588785047,-6032.0,0.6631057420790656,-0.6705756073336638,426825121.0,-676.018691588785,2077.560998041984,2184.7793874811746,5397.0,-676.018691588785,-3274.0,1.1730391038943564,1.2680473561031533,510738924.0,1020.6822429906542,2700.538397680774,2886.9880288121517,11153.0,1020.6822429906542,-1845.0,1.4437797813010613,1.4544505311352465,891812887.0,-215.9626168224299,3079.7502839819026,3087.313016775494,3705.0,-215.9626168224299,-7438.0,-0.49568553359622225,-0.7269376176383969,1019870678.0,15090.745806619367,4643.7252969630845,2100.6577541332144,13577.660291817585,4078.344497175958,1928.7021542996213,4138.652294121776,4136.2513799774615,4135.842756508696,4128.577927352254,4127.899679982296,41.0,830875638.0310451,4.236279187726892,4238.054810817053,4234.927654779784,4234.646035723144,4225.251514303784,4224.725746377765,41.0,718996911.689079,4.06521123191253
