ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-1460.7868852459017,882.920472715113,1706.8822118839664,320.0,-1460.7868852459017,-3456.0,0.1737970043445789,-0.18463304478772488,177720260.0,-587.9672131147541,1989.7899795856463,2074.842067858992,1246.0,-587.9672131147541,-3915.0,-1.3385169702710384,-0.661060058775687,262603146.0,1195.639344262295,632.3206292097072,1352.5467901969719,2226.0,1195.639344262295,289.0,-1.5018767389256387,0.17824112513625306,111592352.0,6786.704918032787,7738.841685564972,10293.154729172613,24640.0,6786.704918032787,-1652.0,-1.006793472501172,0.7167719154550055,6462891091.0,-8099.3442622950815,6790.780683494317,10569.48815082792,1166.0,-8099.3442622950815,-20654.0,-1.212748288767423,-0.2976435344064937,6814558866.0,-12023.803278688525,14400.60154460732,18760.308369830906,1627.0,-12023.803278688525,-32768.0,-1.48210348507116,-0.6391734682404971,21468899378.0,5389.410450132742,2777.322387406301,1830.0644797383507,41045.02464367636,17940.79959920396,1434.8749074396694,206007.71760973032,205798.4138967409,205171.29448520712,204128.73096943766,202674.6640644743,0.0,794141238710.8688,3.3357248381112012,785648.2181385511,784792.0919505407,782227.1209590083,777963.5116531102,772018.2208383738,0.0,11147248792014.725,3.3009953118999267
-4244.229508196721,4270.4003935341325,6020.7809825091845,3838.0,-4244.229508196721,-11174.0,-0.9108887927720493,0.19900410190089904,2211238022.0,-3997.44262295082,3032.1646735234567,5017.326990654241,1139.0,-3997.44262295082,-9842.0,-0.778403007012133,-0.1353092728526433,1535587778.0,1253.5245901639344,2123.209306119405,2465.6321006463445,4966.0,1253.5245901639344,-4003.0,0.2742860048883946,-0.8689694804723279,370839841.0,1459.8852459016393,19457.40494136886,19512.095530301365,28261.0,1459.8852459016393,-32768.0,-0.7707554671912331,-0.4335730148638243,23224034191.0,12083.573770491803,12552.501508201874,17423.49130284536,32767.0,12083.573770491803,-9253.0,-1.3656441293082315,0.07773121907213851,18518261000.0,-2109.0,28783.272955534205,28860.43456070589,32767.0,-2109.0,-32768.0,-1.75612676881427,0.18620334732406874,50808405665.0,13398.615077686201,7643.45432624324,4055.4538586944864,56754.686167751825,37760.562666549486,18147.941591265935,37776.19904405605,37652.385910347184,37638.08615079398,37256.825799028724,37248.941494446124,20.0,27460854262.31288,3.357918464121646,160922.3441092038,160864.42373967075,159875.27245229375,159743.3376253726,157685.86073663575,18.0,496247222492.83624,3.3399901051445586
-4702.852459016393,4270.668561459461,6352.592479697934,3697.0,-4702.852459016393,-11487.0,-0.7487302952516806,0.4417213220776564,2461681304.0,-3301.344262295082,3227.2902295495164,4616.738693486391,2012.0,-3301.344262295082,-9219.0,-0.7296448813582783,-0.15375255454571796,1300170846.0,787.4098360655738,1938.8630382816436,2092.6548045837712,3728.0,787.4098360655738,-4080.0,-0.015555764102385794,-0.971905075062858,267131452.0,5355.311475409836,21176.228727035046,21842.894132837817,32767.0,5355.311475409836,-32768.0,-0.9925446321920917,-0.393709246502388,29103833470.0,9472.442622950819,11830.751561460622,15155.654118318296,30149.0,9472.442622950819,-9847.0,-1.2753285634618376,0.3874845845508244,14011324957.0,-4593.245901639344,28901.791189971475,29264.508229280727,32767.0,-4593.245901639344,-32768.0,-1.7018200899932026,0.30861246623941213,52241097956.0,12896.37162150657,7702.376700276806,3223.5468043755777,55284.539556733216,38684.97494338294,21133.622145765738,27974.179343997614,27932.771821642706,27863.242141609247,27736.763667832118,27603.1748272614,23.0,16521463339.695097,3.420815260356936,89125.59672766663,89113.31964303771,88514.68293853049,88463.99053963246,87298.09999486957,21.0,149356667589.0576,3.325648312200464
-3767.2622950819673,4011.7112529571377,5503.280147062221,4102.0,-3767.2622950819673,-11584.0,-0.39255028757744137,0.15269355267815551,1847451635.0,-2984.6065573770493,2920.327077340058,4175.665999691978,1449.0,-2984.6065573770493,-11291.0,1.3034000303317095,-1.116994705963034,1063607379.0,1068.295081967213,1928.927556826334,2204.997936878705,3637.0,1068.295081967213,-4305.0,0.9977379418238344,-1.3069123513569094,296582970.0,11582.704918032787,16392.19833459794,20071.4528487356,32767.0,11582.704918032787,-32768.0,0.05100881611861263,-0.6755473258047597,24574656387.0,5239.2786885245905,13287.67404325188,14283.288229806807,32767.0,5239.2786885245905,-10230.0,-0.7636889333080008,0.8207018209354686,12444751682.0,-14330.016393442624,25215.33524903134,29002.801615660806,32767.0,-14330.016393442624,-32768.0,-0.6912382544984577,0.9790393699105828,51310912595.0,12604.669491898627,6809.12469270554,3324.803001682957,56754.686167751825,37293.185763629015,19040.37683450619,15333.374729187357,15307.775143187731,15250.564285162502,15175.636297106856,15094.84820491234,26.0,4897537695.972187,3.389319928956853,67331.75801634023,67229.0216213933,66985.21270383816,66671.32840665715,66197.9869281977,22.0,86950228949.15872,3.335924456754952
-4517.901639344263,4782.932404264961,6579.3523698429,4045.0,-4517.901639344263,-12686.0,-0.8379729794891171,0.059161858957228024,2640560534.0,-3728.311475409836,3741.5082149656173,5281.9684001637,1672.0,-3728.311475409836,-11984.0,-0.14455070570856465,-0.7678273717070315,1701850601.0,1107.6065573770493,1933.241695122542,2228.0520051616654,4585.0,1107.6065573770493,-4060.0,0.7513180555573609,-1.0660737708461783,302817160.0,5703.934426229508,20385.318019344177,21168.27954011673,32767.0,5703.934426229508,-32768.0,-0.5856550717477407,-0.5654036974149116,27333859580.0,7764.803278688524,13056.60574577654,15191.0211492637,31202.0,7764.803278688524,-10085.0,-1.248879582984829,0.3294551440848945,14076794537.0,-7989.508196721312,28679.831723002997,29771.882521688916,32767.0,-7989.508196721312,-32768.0,-1.5284201735650704,0.5498144566464992,54068264322.0,15120.530976126467,7951.68253828341,2755.781740268993,55716.518816236174,38645.057108931374,12108.074372087412,13933.089243623936,13932.93161305501,13850.531507154272,13850.046237405644,13687.367239820662,28.0,3665291632.9757867,3.2988752583898155,50620.81685901207,50573.69114379343,50304.12196224528,50159.78234656011,49629.175195509444,23.0,48200290763.01809,3.3356684016572467
-4465.580645161291,4548.823306010338,6374.417931681443,4015.0,-4465.580645161291,-11681.0,-0.8306221282298063,0.1938688235022292,2519258646.0,-3760.5967741935483,3040.2869052839746,4835.848691234676,1480.0,-3760.5967741935483,-10121.0,-0.4070889651437253,-0.40367139498615606,1449896819.0,1253.1451612903227,1838.2425236356585,2224.749057976594,4012.0,1253.1451612903227,-4001.0,1.0206864155856987,-1.2881445168438628,306869519.0,5421.693548387097,20680.017344621094,21378.912000063323,32767.0,5421.693548387097,-32768.0,-0.7812812307650865,-0.33710446080805945,28337588455.0,9254.435483870968,13157.661974413784,16086.28747592385,32767.0,9254.435483870968,-11391.0,-1.408020350612463,0.13846070494606072,16043655975.0,-6934.935483870968,29199.387135565226,30011.623402576286,32767.0,-6934.935483870968,-32768.0,-1.6233436867854671,0.4646323515630724,55843247434.0,13349.19132382183,7787.125494177907,3868.3570155816797,54251.99198186183,39488.70316425138,20789.803414173977,12153.55186459025,12132.868775836434,12114.774637208973,12051.350358210728,12018.399383904065,33.0,2833913883.5072803,3.3625720738488893,58038.41995392681,58027.60332859921,57727.243479862875,57696.499754394674,57094.62158606676,24.0,68571874620.70448,3.3654347225983945
-4851.163934426229,4610.025159706344,6692.243532015499,3607.0,-4851.163934426229,-12236.0,-0.8850735209186507,0.20375164557601827,2731953533.0,-3914.55737704918,3290.563809005092,5113.860541640167,1345.0,-3914.55737704918,-11020.0,-0.33500205702078834,-0.47611193378717664,1595245748.0,1320.1147540983607,1905.7920353263794,2318.34989721173,3957.0,1320.1147540983607,-3678.0,0.5834590926368808,-1.1281939002635706,327859521.0,4655.475409836065,20382.245884557855,20907.161418761847,32767.0,4655.475409836065,-32768.0,-0.7734837602815627,-0.2717316126366005,26663673314.0,8455.459016393443,12700.288665331454,15257.526646237775,32767.0,8455.459016393443,-10374.0,-1.1456035632334574,0.4394727797967146,14200319281.0,-7813.4098360655735,29129.38290352597,30159.083567087335,32767.0,-7813.4098360655735,-32768.0,-1.5917012253033649,0.500304643152529,55483789618.0,13734.103174215636,8232.861686451439,3694.635841324555,56754.686167751825,38866.70944675466,16136.993865029508,11662.744132393489,11409.643264974182,11111.323561116227,10772.167758632891,10397.121073237022,0.0,2445144952.4829893,3.527284207064074,47322.775956431455,47251.981012240234,47131.06738621437,46923.802200411854,46673.92379127949,28.0,45393310436.3888,3.3921546307583075
-4992.163934426229,4546.417249790331,6752.155993264451,3840.0,-4992.163934426229,-11914.0,-0.7667868505998343,0.3203883648470959,2781088244.0,-4678.9672131147545,2969.226973236831,5541.574054363977,1056.0,-4678.9672131147545,-10793.0,-0.21672642260094088,-0.3746709362328506,1873251623.0,1477.5409836065573,2139.6202709962463,2600.2119648780717,4362.0,1477.5409836065573,-4233.0,0.8921254876308433,-1.3181210786074873,412427238.0,4731.0327868852455,20470.83092483115,21010.416225853467,32767.0,4731.0327868852455,-32768.0,-0.6557043251319747,-0.40153938213235596,26927692989.0,8928.688524590163,12667.051438629462,15497.602102197385,32767.0,8928.688524590163,-5865.0,-1.282246372727684,0.452543297717594,14650715926.0,-8553.95081967213,29373.932334096382,30594.08399337105,32767.0,-8553.95081967213,-32768.0,-1.563045944814509,0.5507290099820594,57095876499.0,14257.17934936641,8710.670135888055,4718.6210909544325,56754.686167751825,39435.74727202442,17177.874257311352,8187.631470677416,8006.2988892452095,7782.732551529174,7518.245498256029,7214.488181467646,0.0,854017195.2568896,3.2419226747596657,43509.31686543526,43467.26873581389,43384.03810979008,43251.40821295266,43100.10607443891,32.0,42360882004.77351,3.4941139447646465
-4707.672131147541,4179.549751110783,6295.3008678214455,3615.0,-4707.672131147541,-10454.0,-0.7513199967629136,0.6179957925634347,2417479594.0,-3672.4262295081967,2938.681964279371,4703.463202615776,861.0,-3672.4262295081967,-9491.0,-0.7143963350282427,-0.18994991919143706,1349476532.0,1270.1803278688524,1902.2926504977086,2287.3730332944433,3802.0,1270.1803278688524,-3132.0,-0.26950791304261745,-0.8428742292625319,319156599.0,4745.311475409836,21094.317522864832,21621.475730257134,32767.0,4745.311475409836,-32768.0,-0.8555268159510816,-0.2262860176627533,28516780978.0,8322.327868852459,12394.151150642027,14929.036268347643,32767.0,8322.327868852459,-8927.0,-1.3391224564621467,0.3347210523076308,13595443558.0,-6716.983606557377,29492.964986387105,30248.187589655954,32767.0,-6716.983606557377,-32768.0,-1.670565260625262,0.4319917550706884,55812124000.0,12209.777762105256,7940.077364995161,4429.482362534024,56754.686167751825,39240.0337647532,15690.141522624963,7835.579126621894,7673.59357664786,7479.620858588376,7254.064483364328,6997.610102498305,36.0,824837880.937256,3.28855108912582,41415.33510463541,40626.29861648076,39753.80969625162,38818.99689254094,37844.791309835484,0.0,45224026843.88349,3.5998380580240763
-5087.049180327869,4597.207443249632,6856.557856486319,4367.0,-5087.049180327869,-11229.0,-0.8494366930011665,0.4917254037613676,2867755524.0,-4412.180327868852,3318.9311903337775,5521.108538310335,1068.0,-4412.180327868852,-11076.0,-0.5527673916276554,-0.27582632046727085,1859441009.0,1340.5573770491803,2179.3108440295055,2558.610919242231,5122.0,1340.5573770491803,-5516.0,1.5049822072237742,-1.193812612687805,399335880.0,5949.426229508197,22235.145549818357,23017.327605131904,32767.0,5949.426229508197,-32768.0,-1.008826904605719,-0.3977106572520991,32317639575.0,10414.377049180328,12744.087528081705,16458.159564359,32767.0,10414.377049180328,-5595.0,-1.1617993246749803,0.5278306948148122,16523131991.0,-6745.0327868852455,29200.347305349354,29969.246738101047,32767.0,-6745.0327868852455,-32768.0,-1.642515579071863,0.4366329834079159,54787500753.0,14514.991629346536,8699.856324365435,4099.885974024156,56754.686167751825,40458.23509463479,20175.42088780306,8171.672953475092,8165.608309981439,8149.406224841204,8129.867235129286,8100.451086301127,4.0,1774253607.2121892,3.581222474178036,34170.364299879344,34158.304405782925,34043.074587699004,34007.589823599614,33777.4757592434,32.0,28796085290.102573,3.5476294965917683
