ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-2276.121951219512,1764.0368572987322,2879.680046590542,517.0,-2276.121951219512,-7616.0,0.8759785699405991,-0.8899232149873761,679989688.0,-1159.0731707317073,1545.3820885218297,1931.749573478443,1161.0,-1159.0731707317073,-5130.0,0.3969775538768703,-1.093794906747924,305995826.0,-205.6951219512195,2445.5114218433837,2454.1468166271097,4553.0,-205.6951219512195,-7730.0,2.267277585729019,-1.3784461495032618,493872601.0,1627.7317073170732,23398.101508898148,23454.651238756618,32767.0,1627.7317073170732,-32768.0,-1.3635862817525097,-0.053208863343550496,45109894508.0,7366.865853658536,10855.399231811089,13119.085524067785,32767.0,7366.865853658536,-10394.0,0.1726053903485738,0.7161972580429576,14113053209.0,1376.5365853658536,17621.319654628955,17675.003800323873,32767.0,1376.5365853658536,-29954.0,-0.8093491543390265,0.3022981238340238,25617272266.0,10503.605381010846,3576.185266889509,380.214413193398,56754.686167751825,28705.850822236127,4212.28465324935,121229.19997061417,121194.41335441204,121090.08940034737,120916.33574849393,120673.33165386076,0.0,509681848184.51,3.9592119140708393,517426.5396708787,517281.02453608514,516844.625987768,516117.7844177527,515101.2332247612,0.0,9373304290220.176,3.9680343508392033
-3056.3132530120483,2256.5655102107166,3799.0970772552837,1486.0,-3056.3132530120483,-8913.0,-0.6406863758842505,0.19799059288225176,1197950504.0,-2589.144578313253,2724.942657217067,3758.853832291184,774.0,-2589.144578313253,-10658.0,-0.13318521115473514,-1.010420685599375,1172705517.0,-148.6867469879518,1702.1591810921109,1708.6408711329668,2371.0,-148.6867469879518,-5300.0,0.010507508543284416,-0.9294320388040048,242314651.0,7493.060240963855,23083.465447037273,24269.164155761053,32767.0,7493.060240963855,-32768.0,-1.138698151530285,-0.40803462204226326,48886363292.0,9054.33734939759,13952.777163020062,16633.13005412963,32767.0,9054.33734939759,-32768.0,-0.17264214641672426,-0.21689861437594096,22962864278.0,-2474.7951807228915,25327.23305382703,25447.855417488474,32767.0,-2474.7951807228915,-32768.0,-1.5059831478252688,0.35424726416522073,53750247664.0,14870.256655485136,4940.733353167162,1805.4259885135143,56755.263518020955,38004.21269581067,12896.170943345936,25751.5246610527,25748.986738248823,25707.610659792022,25699.201810088576,25618.089783459516,33.0,24343556192.91802,3.9894352108306235,114324.35320641121,114318.5437451321,114141.95038580993,114121.06814379785,113774.98085559558,35.0,503780483739.1521,4.037562864894506
-2082.5060240963853,1247.5112899843468,2427.5740481056687,-209.0,-2082.5060240963853,-5620.0,-0.8158967309641736,-0.24343566480585563,489128608.0,-1164.6746987951808,1456.8020439936051,1865.137890183348,1075.0,-1164.6746987951808,-4621.0,-0.44040861349400773,-0.6131252874504836,288735366.0,406.13253012048193,1328.1329205787063,1388.8414908645939,2961.0,406.13253012048193,-5769.0,6.9271411123846,-1.9673351725541695,160097097.0,6366.481927710844,23392.524316290186,24243.396750952543,32767.0,6366.481927710844,-32768.0,-1.206288841563941,-0.48996744875576853,48782609740.0,8597.578313253012,12686.098364499094,15324.994113090714,32767.0,8597.578313253012,-10712.0,-0.8706762772633239,0.41821359088588544,19493001899.0,-3114.2168674698796,19209.02594950801,19459.831053390622,32767.0,-3114.2168674698796,-29836.0,-0.5150837196109452,0.7505301783599418,31430857044.0,7654.308263977876,3010.0127057396912,638.9569625569471,56754.686167751825,32202.65633231242,14353.704365075937,19206.109696480296,19193.279983268647,19189.7385926846,19151.008221296306,19144.45136555188,36.0,14906787765.376612,4.08461563405672,68574.10885648492,68521.21240166854,68517.40290082622,68357.52937302187,68352.44541868268,39.0,185807227636.0299,4.065291516699642
-2839.9036144578313,2082.156768830564,3521.4243353219435,151.0,-2839.9036144578313,-7841.0,-0.2506059521134678,-0.8728285104972436,1029235636.0,-2659.843373493976,3069.143781868388,4061.331102643714,1466.0,-2659.843373493976,-10209.0,0.09190840314525461,-1.0423179084104224,1369036057.0,-167.3012048192771,1907.3063813051176,1914.629814168056,4999.0,-167.3012048192771,-4512.0,0.4566124651967858,-0.7762019344520832,304262008.0,10356.987951807228,23048.486289315628,25268.555947316232,32767.0,10356.987951807228,-32768.0,-0.7515387865937413,-0.8703103857039876,52995493332.0,6601.530120481928,15412.26874876092,16766.580686462657,32767.0,6601.530120481928,-32768.0,-0.4196078145822155,-0.12421749599361721,23332812917.0,-250.0843373493976,23727.873485110656,23729.19135371462,32767.0,-250.0843373493976,-32768.0,-1.5812490919690454,0.3451808526489427,46735185351.0,12382.182117865977,4688.7832719511125,942.9575812304603,56755.263518020955,37298.76470064343,18780.59916509588,12985.295543452638,12982.989633575145,12966.505360469297,12959.76161598675,12926.48051737629,40.0,6645245648.166649,4.067622522834372,42628.764526703584,42623.83533036592,42561.75786317588,42547.927213499854,42422.01691517632,41.0,72702876471.87047,4.09691702707351
-2603.253012048193,2126.01535681911,3361.0813054980795,1030.0,-2603.253012048193,-7757.0,-0.5353356643025822,-0.4385532772748691,937640006.0,-2623.843373493976,2996.4112087787025,3982.8424750073773,1241.0,-2623.843373493976,-9750.0,-0.15467742372323556,-1.1016767135030365,1316631837.0,193.02409638554218,1669.9585520857768,1681.076996294304,3537.0,193.02409638554218,-5657.0,2.969822004755102,-1.7934438349413155,234559649.0,-1351.879518072289,22396.493402056843,22437.25684970779,32767.0,-1351.879518072289,-32768.0,-1.259951561177278,0.226151188533803,41784731080.0,9784.060240963856,16476.496327718916,19162.535480362316,32767.0,9784.060240963856,-32768.0,-0.5022112730204271,-0.42441308469422084,30477829581.0,2092.024096385542,23023.47580919894,23118.326132240338,32767.0,2092.024096385542,-32768.0,-1.4042194322179504,-0.004955374365617313,44359931262.0,11612.458352993133,4497.250712907801,954.6863359240039,56755.263518020955,35522.45891725035,7671.982859730592,10033.382813195709,10030.912306036482,10019.478897011599,10012.14045289637,9989.15674276474,42.0,3995674721.8104744,4.08929676472373,39139.98588741124,39138.77278716236,39082.26724690392,39078.89470891829,38965.484066833196,39.0,65616115884.20725,4.158181920493746
-2238.8072289156626,1635.1245371518146,2772.3437846416095,116.0,-2238.8072289156626,-8329.0,2.1921849312768433,-1.2795014234425826,637928875.0,-1142.3373493975903,1343.91001453194,1763.8108591875582,763.0,-1142.3373493975903,-4324.0,-0.3313156084946516,-0.6899357674711527,258215386.0,-146.83132530120483,2050.842564547775,2056.092085158299,4011.0,-146.83132530120483,-7436.0,3.6932821611375024,-1.411312877093574,350883717.0,11436.56626506024,25767.296748310415,28191.28641354634,32767.0,11436.56626506024,-32768.0,-1.0908546160922357,-0.83416502372221,65964136261.0,7197.746987951808,12241.41837974804,14200.700181702394,32767.0,7197.746987951808,-23068.0,0.12262208576709632,0.5823967540049994,16737770509.0,-1738.4698795180723,18453.68434779702,18535.39164760541,32767.0,-1738.4698795180723,-32768.0,-1.1313996116139187,0.44290072149453313,28515541713.0,10688.213040541435,3326.0338305255086,790.4055920854811,56754.686167751825,35436.70993041775,14460.209818671374,8141.288031078408,8137.566457789867,8131.587815565333,8120.353313449631,8108.558403901878,45.0,2562887517.263793,4.038008646527286,38740.42023654111,38729.42856397804,38698.77092413327,38665.48078244893,38604.88174755803,45.0,62778945050.40752,4.08193587967202
-2876.9036144578313,1977.368895716217,3490.9256876402433,327.0,-2876.9036144578313,-6662.0,-0.7906794949690061,-0.40070520688724015,1011484659.0,-2281.6626506024095,3030.5275785360664,3793.426136808477,1937.0,-2281.6626506024095,-9705.0,0.26993987035878453,-1.1040613801499712,1194376794.0,148.3132530120482,1912.943061067056,1918.6839176642968,2915.0,148.3132530120482,-5430.0,1.5708750125645823,-1.4852778902074089,305551882.0,3287.5421686746986,22906.81951718309,23141.527907716347,32767.0,3287.5421686746986,-32768.0,-1.2689268129331208,-0.08564528398337289,44449016054.0,7607.518072289156,15369.926197282613,17149.605317036323,32767.0,7607.518072289156,-25219.0,-0.7855274106644052,-0.2578965402379017,24411043890.0,1342.120481927711,21837.453556145447,21878.657756014632,32767.0,1342.120481927711,-32274.0,-1.2940843814050262,0.33798360855209286,39730080212.0,11593.180538575254,4660.293298844184,1533.926986528368,50543.30162345946,33745.765843622015,9477.747042414669,5355.729785642752,5352.85929817652,5346.14811304143,5337.516559138388,5324.1555327897595,42.0,964410179.2207313,3.951358174822529,18800.07495112336,17696.658489388454,17393.307665287513,17377.15476520126,17368.233475013123,0.0,12115071687.670908,4.093020856578847
-2472.734939759036,1404.5673353821765,2843.805106178641,795.0,-2472.734939759036,-6106.0,-0.35898064789918305,-0.39467816881014633,671239881.0,-791.6506024096385,1871.1818727245332,2031.7559590434166,3186.0,-791.6506024096385,-4872.0,-0.37870259577608145,-0.49194677665907843,342626679.0,-76.37349397590361,2673.730347087377,2674.8209060641934,7637.0,-76.37349397590361,-9390.0,3.1787909961508802,-1.1197038367008647,593837351.0,5630.831325301205,25733.829521683452,26342.669630564404,32767.0,5630.831325301205,-32768.0,-1.507239009794751,-0.37858282066092486,57596708191.0,6105.385542168675,12536.088653117731,13943.788987837896,32767.0,6105.385542168675,-14157.0,-0.3048343610935822,0.7398901096142692,16137627861.0,-2078.6987951807228,19474.931005792037,19585.554022325887,32767.0,-2078.6987951807228,-32768.0,-1.2487058048892614,0.2740946750811762,31838295888.0,10273.579561185088,3810.778496914633,807.8817982848728,56754.686167751825,34367.19010536144,13006.935303906144,10850.115601335248,10849.787915621999,10837.499742269762,10836.5327297835,10811.944032161095,47.0,5182049337.304725,4.115085451135688,27971.613999580808,27970.182604177193,27932.684013784023,27928.246100382767,27853.610324453355,42.0,32833406526.45466,4.124807372788467
-2707.626506024096,2014.0533111167445,3374.5595321678024,704.0,-2707.626506024096,-7610.0,-0.16388208292896644,-0.5241739777086797,945175119.0,-2316.1686746987953,2758.985564486125,3602.3101857972747,1120.0,-2316.1686746987953,-8652.0,-0.13205835224205575,-1.047930076036491,1077061010.0,257.8192771084337,1900.781647363446,1918.1870739326782,2626.0,257.8192771084337,-5065.0,1.4827645641311271,-1.5698266047973348,305393657.0,4597.012048192771,22632.524820950475,23094.66820593378,32767.0,4597.012048192771,-32768.0,-1.2936554375606095,-0.22904685948795017,44269187062.0,7373.614457831325,14197.15226224546,15997.791176600615,32767.0,7373.614457831325,-28296.0,-0.7057063715676302,0.06267318196009661,21242133770.0,2824.9156626506024,21990.91337003329,22171.612917183036,32767.0,2824.9156626506024,-31062.0,-1.4462016093867511,0.1519597928272611,40801174806.0,12097.758800703541,4493.501890129718,2039.269722229014,51890.21348963598,34090.253232176736,9996.32697544453,9663.955415619777,9660.436098965574,9658.02361814863,9647.275754447728,9642.850448420644,62.0,3607372930.6733003,4.019429059098237,26694.051519108056,26676.496712886506,26670.929514758784,26618.216564368693,26607.24500392928,48.0,28118894317.77515,4.037139498726753
-2398.0843373493976,1101.368636018515,2638.905333930299,406.0,-2398.0843373493976,-5032.0,-0.30620063739338566,-0.10472067116011118,577997173.0,-998.289156626506,1418.7688666979327,1734.7871158587147,627.0,-998.289156626506,-4986.0,0.9217546453718946,-1.2935303467436587,249787366.0,590.7349397590361,1426.8297412326253,1544.2832899173882,6375.0,590.7349397590361,-5799.0,7.412254545682202,-0.21677392078862417,197939303.0,8678.614457831325,20862.423224908765,22595.55380429724,32767.0,8678.614457831325,-32768.0,-0.7332190272258283,-0.6055052065865524,42376401293.0,8926.963855421687,10515.489512975073,13793.701583458082,32767.0,8926.963855421687,-10067.0,0.3566620125698341,0.8877482015532248,15792094880.0,-8918.626506024097,16580.995148467846,18827.408182420382,32767.0,-8918.626506024097,-32768.0,-0.12459241375851482,0.748097181178377,29421117806.0,6826.100350859193,3231.136675529437,739.9249961989391,56754.686167751825,30237.527661787655,7034.255113371991,8945.470330450351,8842.796721385452,8735.346795078007,8623.58985213898,8508.011226583949,0.0,2904182229.9570465,4.235719114080513,22035.96692139724,22026.919101923642,22008.69263608242,21981.905651077883,21944.834099418982,51.0,18923757788.774384,4.036268477019336
-3008.2168674698796,2239.4378492557776,3750.2600713030074,1654.0,-3008.2168674698796,-6859.0,-0.8205965735617777,0.24026411990036783,1167349400.0,-2583.746987951807,2810.197265482383,3817.4542785310077,846.0,-2583.746987951807,-8799.0,-0.37460991876546945,-0.9657825453128701,1209555445.0,8.542168674698795,1891.3646587366986,1891.383948584701,2794.0,8.542168674698795,-5294.0,0.936688135291099,-1.2690636002964863,296918659.0,7665.626506024097,21656.421099999472,22973.079997909757,32767.0,7665.626506024097,-32768.0,-0.8682695753254599,-0.5716311316977912,43804279581.0,9189.192771084337,14472.743400237026,17143.557545423675,32767.0,9189.192771084337,-28320.0,-0.4905949898186073,-0.25116517466394495,24393829921.0,-3204.024096385542,24289.91467988403,24500.320927821846,32767.0,-3204.024096385542,-32768.0,-1.4042742672628907,0.43732270625928293,49822055222.0,10901.78522077921,4973.838213398107,1807.8465089713784,54308.751716459105,36811.50896536367,15924.682540006881,9463.542134876567,9460.780964138485,9456.893371492273,9448.60585938805,9440.850494231556,67.0,2997814227.132375,3.8718603995126357,40400.78344555226,40385.69823950972,40378.36945962027,40333.13094844691,40318.4972682233,59.0,69787854232.4924,4.099392493081926
-2191.5060240963853,1508.270160306082,2660.371690219335,1279.0,-2191.5060240963853,-6367.0,0.6554590231893114,-0.7223683600991715,587438935.0,-826.6265060240963,1641.2690704778024,1837.6821112936466,1929.0,-826.6265060240963,-4845.0,-0.008019741617371512,-0.7719637353141435,280297270.0,-109.03614457831326,2228.906995880252,2231.572377743647,5058.0,-109.03614457831326,-6499.0,1.8593336275893284,-1.0292957851577687,413332968.0,5633.819277108434,26291.428022252174,26888.270808967718,32767.0,5633.819277108434,-32768.0,-1.6751558204797887,-0.326291528371844,60007265889.0,5657.891566265061,10780.788094012476,12175.267097834629,32767.0,5657.891566265061,-12306.0,0.7553942521282231,1.0027747496719908,12303681699.0,1362.566265060241,18371.767235463296,18422.22620045479,32767.0,1362.566265060241,-29882.0,-0.8945567101842893,0.3250426955450404,28168408709.0,8899.759210225859,3390.45037875198,881.7063003064002,56754.686167751825,32924.708511857156,7926.285637043368,9149.664117587678,9069.273715340476,8980.026173772425,8882.037377050434,8775.433346524871,0.0,2185031007.6581397,3.918334716311411,35701.95509410171,35122.27929275581,34513.054919931325,33875.18452816198,33209.613532667136,0.0,30119650759.057472,3.9879092947532984
