ax_mean,ax_std,ax_rms,ax_max,ax_mean_dup,ax_min,ax_kurtosis,ax_skew,ax_energy,ay_mean,ay_std,ay_rms,ay_max,ay_mean_dup,ay_min,ay_kurtosis,ay_skew,ay_energy,az_mean,az_std,az_rms,az_max,az_mean_dup,az_min,az_kurtosis,az_skew,az_energy,gx_mean,gx_std,gx_rms,gx_max,gx_mean_dup,gx_min,gx_kurtosis,gx_skew,gx_energy,gy_mean,gy_std,gy_rms,gy_max,gy_mean_dup,gy_min,gy_kurtosis,gy_skew,gy_energy,gz_mean,gz_std,gz_rms,gz_max,gz_mean_dup,gz_min,gz_kurtosis,gz_skew,gz_energy,acc_max,acc_mean,acc_min,gyro_max,gyro_mean,gyro_min,a_top1,a_top2,a_top3,a_top4,a_top5,a_max_freq,a_energy,a_entropy,g_top1,g_top2,g_top3,g_top4,g_top5,g_max_freq,g_energy,g_entropy
-1743.2626262626263,473.881427991352,1806.5237867017395,-703.0,-1743.2626262626263,-2365.0,-0.9009360366412116,0.6427475970947822,323089291.0,-353.37373737373736,283.0878289616741,452.78219617352136,204.0,-353.37373737373736,-879.0,-0.9706657364378617,0.25571070480095215,20296160.0,948.6161616161617,410.59288758423685,1033.6629728369599,1838.0,948.6161616161617,348.0,-0.7732503457058626,0.31101845537726497,105777455.0,3305.6363636363635,4158.626549338075,5312.382379446583,10334.0,3305.6363636363635,-4403.0,-1.3118880944293856,-0.11546543261660565,2793919248.0,-262.2020202020202,3829.1221400248182,3838.088881543295,6865.0,-262.2020202020202,-10300.0,0.40825220662128103,-0.6394826517326354,1458361700.0,-4130.434343434344,5173.0662481071495,6619.750922257368,5180.0,-4130.434343434344,-18063.0,0.09614181795380894,-0.5571462158975491,4338289125.0,2702.079569516782,2112.8265226663184,1508.6649727490858,19671.10192643005,8326.072636631185,1019.5660841750279,317456.5651515152,317373.7089178989,317125.21913092723,316711.3324425912,316132.4429741842,0.0,3666398786773.038,4.007036526647053,797667.3667676768,797457.9215118021,796829.7849712657,795783.5546021874,794320.225414575,0.0,23066502933784.754,4.003394228000675
-4992.06,6899.829474443553,8516.355430581792,1172.0,-4992.06,-26377.0,2.4560018308181144,-1.9093759055661397,7252830982.0,-3759.53,5260.216391851194,6465.596825506521,607.0,-3759.53,-19925.0,2.58147955382194,-1.9617042591152887,4180394231.0,506.23,3841.7664292744294,3874.975885086254,6077.0,506.23,-13816.0,4.544162321082565,-2.0153932970115656,1501543811.0,3672.22,17470.622163265965,17852.390274134163,32767.0,3672.22,-32768.0,0.08486734569774645,-0.34573384327912476,31870783850.0,9914.28,11121.059591675606,14898.688343609312,32767.0,9914.28,-8338.0,-0.01017685598475948,0.9030963882074063,22197091436.0,-693.88,20749.290729217708,20760.88955753101,32767.0,-693.88,-32768.0,-0.9603730983302556,0.44262654215272856,43101453522.0,33184.66219505632,7498.022751731192,1551.9648836233378,56754.686167751825,27249.874989580003,4838.5435825256345,64236.34042573548,64185.088641922586,64180.861638811315,64025.18291943984,64020.68205147327,38.0,159397707707.89743,4.043463585931951,172244.57213032193,172153.85293780753,172065.51111733072,171798.21786186303,171612.07572072273,38.0,1180985134904.7612,4.07127797585253
-6554.040404040404,7600.49969638386,10036.086949231023,1474.0,-6554.040404040404,-30910.0,2.2810728869686567,-1.7839666053854462,9971581084.0,-3337.2929292929293,6538.881183842894,7341.28675589799,5133.0,-3337.2929292929293,-20593.0,0.6529336011667422,-1.343274060303607,5335554632.0,815.7575757575758,5514.65348067651,5574.662629643469,14291.0,815.7575757575758,-13233.0,0.6497842355944949,-0.11513057493959483,3076609480.0,5623.151515151515,18589.71493544437,19421.56879202693,32767.0,5623.151515151515,-32768.0,-0.5414901724843535,-0.2880943702914827,37342536100.0,14250.171717171717,14671.018335163895,20452.5346341131,32767.0,14250.171717171717,-17921.0,-1.249865158260743,-0.1382390739692311,41412311123.0,-11231.585858585859,25640.34506851511,27992.424263205805,32767.0,-11231.585858585859,-32768.0,-0.9817946297623803,0.7947069329949202,77574005797.0,36958.42775335553,10217.2663081871,2288.128274376242,56754.686167751825,38998.7765550861,17079.89440833871,44786.37948125597,44771.55340706243,44738.71864955546,44693.690661220135,44629.21556656023,44.0,84248551468.31552,4.113068635391795,96771.09936274038,96749.97479781465,96635.0570003914,96573.40855460415,96340.34034956424,44.0,366060892859.67865,4.048640902280032
-7417.59,9248.884347957866,11855.905831694177,2726.0,-7417.59,-32768.0,1.7570187388013885,-1.6845353115335724,14056250309.0,-5366.1,9202.415336747197,10652.67465193601,3314.0,-5366.1,-32768.0,1.9724237509385718,-1.7677672507935718,11347947724.0,101.89,4604.593590958924,4605.720759012644,7268.0,101.89,-16933.0,3.7914021605678005,-1.8226037357486489,2121266371.0,6666.6,18976.186912549107,20113.16050003082,32767.0,6666.6,-32768.0,-0.44829735991500286,-0.5173657309405547,40453922530.0,13563.87,16910.860961320093,21678.463687032807,32767.0,13563.87,-20220.0,-1.2799778667040913,-0.25350914284430925,46995578783.0,-9097.34,26529.612616553597,28046.068185398108,32767.0,-9097.34,-32768.0,-1.2587266557395504,0.630854709022955,78658194066.0,46599.60361419398,11331.47597918821,791.0126421240055,56754.686167751825,39718.37363476896,18376.148916462338,27155.34860180329,27144.25941954595,27123.3028162366,27090.407258567076,27047.81876921811,50.0,30229448640.801083,4.107527505073193,70588.66065295303,70537.52990843503,70530.65781856547,70378.2039241564,70362.74922660657,49.0,196769090346.5525,4.046705654491528
-5474.747474747474,7190.578212997972,9037.548060701803,1321.0,-5474.747474747474,-31377.0,5.714665665826743,-2.53091897548245,8086050220.0,-4302.969696969697,7259.928975992497,8439.31969707837,4919.0,-4302.969696969697,-21388.0,0.4996651268388721,-1.3110485645715746,7050989578.0,1291.171717171717,4229.0226275883915,4421.736851948427,13425.0,1291.171717171717,-5104.0,0.9997834583899761,0.8903918498216354,1935623922.0,4573.454545454545,20401.086919584926,20907.43489717947,32767.0,4573.454545454545,-32768.0,-0.9310433659906918,-0.11116189052328736,43274962564.0,13077.636363636364,14374.779040167092,19433.446562901066,32767.0,13077.636363636364,-19212.0,-1.1209066469537552,-0.04295129985695556,37388225686.0,-13708.545454545454,23046.4248890609,26815.32991865781,32767.0,-13708.545454545454,-32768.0,-0.31248897432586276,0.984871661775942,71187129946.0,38297.291849424546,9372.010355190898,2102.9419868365367,56754.686167751825,38659.69358278416,23993.638511072055,18693.348325995685,18688.45857047542,18665.81747624146,18651.3653793224,18605.700434320177,53.0,13850223242.323067,4.0529672406418475,52780.08369962511,52778.3338387369,52698.77450556388,52693.998195632776,52534.06609863907,53.0,111683070935.3352,4.0746809851127
-7807.15,8764.04499118415,11737.123826985893,1414.0,-7807.15,-32768.0,2.2331866830238027,-1.7914411367335745,13776007573.0,-4173.46,9387.61654353223,10273.515111197336,3833.0,-4173.46,-32768.0,3.1037539434979466,-2.0748638805928916,10554511274.0,-916.35,5277.727272936714,5356.687641630787,8277.0,-916.35,-18999.0,2.6969886424065495,-1.3686205211767992,2869410249.0,9894.27,17624.43247702178,20211.80840424726,32767.0,9894.27,-32768.0,0.7650321151201807,-0.9780726229351973,40851719897.0,14935.64,17547.82794223832,23043.428731419288,32767.0,14935.64,-22771.0,-1.2002426151425636,-0.44434152912614006,53099960770.0,-4966.14,26008.725612001832,26478.60182222619,32767.0,-4966.14,-32768.0,-1.392413190655146,0.4293298311105907,70111635446.0,46714.97374504239,11244.879285072751,1589.920123779808,56754.686167751825,39894.845704731546,19942.34717880521,18089.76382769374,18083.939287803965,18070.724801708806,18053.51888296453,18026.607465019533,57.0,12761390639.849798,4.030073135437138,42850.92972240985,42829.754556390486,42806.424851763455,42743.32181804346,42695.92179413021,58.0,72082660135.05583,4.03783731411981
-5541.5,7256.737160046518,9130.632861965265,1165.0,-5541.5,-29273.0,2.2049984310277218,-1.7949490908583268,8336845646.0,-4038.39,6182.857706425079,7384.871238552504,3346.0,-4038.39,-20451.0,1.3444295562735231,-1.5250566395319864,5453632321.0,1304.32,5267.835549597196,5426.909068705684,11243.0,1304.32,-13428.0,0.971726183400607,-0.9221722741279471,2945134204.0,4527.31,20380.880154544357,20877.66298487453,32767.0,4527.31,-32768.0,-0.9248066679235034,-0.08349444414259644,43587681171.0,16268.67,13260.8946885608,20988.59098438959,32767.0,16268.67,-9253.0,-1.4325098330223414,-0.06713427527821611,44052095151.0,-5879.4,23785.731779367226,24501.59955268227,32767.0,-5879.4,-32768.0,-1.1729559231623385,0.4416939827022556,60032838064.0,35870.21944454759,9543.01152611207,1801.122705425702,56754.686167751825,36819.89036392358,9536.925395534978,18190.898799582472,18181.602755967386,18179.289399265923,18151.44890978648,18146.770252892118,61.0,15203195442.028711,4.210658481691822,34207.70608087303,33214.728277621776,33113.165944597895,33112.586940772584,33063.02300596423,0.0,45717246184.621124,4.068767490426541
-7670.484848484848,8993.96498822218,11820.649052408333,2925.0,-7670.484848484848,-32768.0,1.5448912323171724,-1.6079264501027437,13833046658.0,-5250.868686868687,9670.576505692608,11004.166116484788,3242.0,-5250.868686868687,-32768.0,1.8784071366004156,-1.7620982342973948,11988075520.0,12.323232323232324,5028.243675596623,5028.258776478427,5857.0,12.323232323232324,-19447.0,3.8433442475969883,-1.8310898210471052,2503055246.0,11646.656565656565,18591.93095701293,21938.653237349983,32767.0,11646.656565656565,-32768.0,0.20090847679527135,-0.7573969377453131,47649146081.0,12276.777777777777,16971.645344161276,20946.503724796872,32767.0,12276.777777777777,-25311.0,-1.0928442323073784,-0.21305620420553897,43436845811.0,-3166.8888888888887,25347.279757576875,25544.349205713468,32767.0,-3166.8888888888887,-32768.0,-1.4195257984013645,0.1602137027341222,64598863858.0,46368.49417438526,11822.627022863104,1208.062084497316,56754.686167751825,38897.417592642334,17263.97639595235,16178.154198696735,15891.067130859925,15586.931549702487,15266.259993815465,14929.590643846068,0.0,5453327820.746223,3.896331268411788,40223.11350028663,40200.943784066054,40200.00868220279,40133.481899715734,40131.73050908474,66.0,66150060568.9375,4.160832692650104
-6952.36,7915.1981586312795,10534.97372849121,417.0,-6952.36,-30982.0,1.6209068646043656,-1.653252604252118,11098567146.0,-4217.4,6907.591884296581,8093.286625345725,2997.0,-4217.4,-21656.0,0.8877491196315037,-1.4874805355379122,6550128840.0,1087.27,5236.553051111007,5348.23745826604,10633.0,1087.27,-14767.0,1.2506809120008597,-0.9050068241694296,2860364391.0,4107.98,19193.116964151493,19627.817975516282,32767.0,4107.98,-32768.0,-0.6284736347155668,-0.04389503022252145,38525123848.0,14499.48,15976.386085394906,21574.981636608638,32767.0,14499.48,-19780.0,-1.1134059627338109,-0.28901305110903014,46547983262.0,-7681.26,26813.780889542595,27892.303611928506,32767.0,-7681.26,-32768.0,-1.4326733092209127,0.5081507757950452,77798060078.0,38846.96441164998,10508.312639371767,1916.8998408889286,56754.686167751825,39426.475220197186,23178.206552708085,19751.70811090294,19742.961717724513,19721.372062024413,19686.852659454325,19639.341982960155,74.0,14153872517.354155,4.114667299127385,38408.322164719684,37987.33720399393,37524.37326381794,37020.15212690605,36475.45962930256,0.0,34470565470.89038,3.896820574231664
-7105.676767676768,9841.583983773256,12138.67445960899,891.0,-7105.676767676768,-32768.0,1.608193611877211,-1.7671274218651014,14587394346.0,-5000.989898989899,9746.936485813572,10955.029476376722,4011.0,-5000.989898989899,-32768.0,2.0099761663978732,-1.808250339312611,11881254412.0,-1160.959595959596,4843.523385537258,4980.717415161893,6761.0,-1160.959595959596,-19517.0,4.252450030246664,-1.9205475821247269,2455947051.0,7143.434343434344,17693.64145284545,19081.236911710104,32767.0,7143.434343434344,-32768.0,0.16469578242470018,-0.778193299302042,36045266606.0,14239.494949494949,16997.263760408132,22173.63731455838,32767.0,14239.494949494949,-25602.0,-0.8173853333077155,-0.5885277467469724,48675348984.0,-10590.080808080807,26084.934236349578,28152.68380876615,32767.0,-10590.080808080807,-32768.0,-0.9831482692094657,0.8352499260574315,78464786958.0,46747.11175035309,10727.267847570585,860.4400037190275,56754.686167751825,39517.269271252815,15559.186707537126,19747.722092826298,19731.13826617595,19702.114343103003,19660.830475685267,19607.488557770383,0.0,14675239410.163134,4.111120042268132,30992.8081452201,30915.989776456274,30813.96071842744,30687.203414047744,30536.269883940622,74.0,44501801838.93678,4.278408653576723
